1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
0.944444444444444 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
0.769230769230769 0.230769230769231 0 0 0 0 0 0 0 0 0 0 0 0
0.933333333333333 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0
0.625 0.375 0 0 0 0 0 0 0 0 0 0 0 0
0.1 0.8 0.1 0 0 0 0 0 0 0 0 0 0 0
0.235294117647059 0.705882352941177 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0
0.0555555555555556 0.777777777777778 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0
0.0357142857142857 0.928571428571429 0.0357142857142857 0 0 0 0 0 0 0 0 0 0 0
0 0.833333333333333 0.138888888888889 0 0 0.0277777777777778 0 0 0 0 0 0 0 0
0 0.875 0.125 0 0 0 0 0 0 0 0 0 0 0
0 0.886792452830189 0.0943396226415094 0.0188679245283019 0 0 0 0 0 0 0 0 0 0
0 0.869565217391304 0.130434782608696 0 0 0 0 0 0 0 0 0 0 0
0 0.807692307692308 0.192307692307692 0 0 0 0 0 0 0 0 0 0 0
0 0.636363636363636 0.303030303030303 0.0606060606060606 0 0 0 0 0 0 0 0 0 0
0 0.565217391304348 0.304347826086957 0.130434782608696 0 0 0 0 0 0 0 0 0 0
0 0.608695652173913 0.260869565217391 0.130434782608696 0 0 0 0 0 0 0 0 0 0
0 0.384615384615385 0.615384615384615 0 0 0 0 0 0 0 0 0 0 0
0 0.178571428571429 0.678571428571429 0.142857142857143 0 0 0 0 0 0 0 0 0 0
0 0.148148148148148 0.740740740740741 0.0740740740740741 0.037037037037037 0 0 0 0 0 0 0 0 0
0 0.102564102564103 0.538461538461538 0.333333333333333 0.0256410256410256 0 0 0 0 0 0 0 0 0
0 0.0238095238095238 0.523809523809524 0.380952380952381 0.0476190476190476 0 0.0238095238095238 0 0 0 0 0 0 0
0 0.0227272727272727 0.409090909090909 0.5 0.0681818181818182 0 0 0 0 0 0 0 0 0
0 0.0232558139534884 0.325581395348837 0.627906976744186 0.0232558139534884 0 0 0 0 0 0 0 0 0
0 0 0.288135593220339 0.508474576271186 0.0847457627118644 0.0847457627118644 0.0338983050847458 0 0 0 0 0 0 0
0 0 0.196428571428571 0.535714285714286 0.160714285714286 0.0892857142857143 0.0178571428571429 0 0 0 0 0 0 0
0 0 0.25531914893617 0.340425531914894 0.234042553191489 0.148936170212766 0.0212765957446809 0 0 0 0 0 0 0
0 0 0.166666666666667 0.354166666666667 0.229166666666667 0.145833333333333 0.0833333333333333 0.0208333333333333 0 0 0 0 0 0
0 0 0.153846153846154 0.326923076923077 0.307692307692308 0.153846153846154 0.0576923076923077 0 0 0 0 0 0 0
0 0.0175438596491228 0.0701754385964912 0.508771929824561 0.228070175438596 0.12280701754386 0.0526315789473684 0 0 0 0 0 0 0
0 0 0.0689655172413793 0.241379310344828 0.327586206896552 0.137931034482759 0.189655172413793 0.0344827586206897 0 0 0 0 0 0
0 0 0 0.185185185185185 0.277777777777778 0.351851851851852 0.166666666666667 0.0185185185185185 0 0 0 0 0 0
0 0 0.0394736842105263 0.144736842105263 0.223684210526316 0.368421052631579 0.184210526315789 0.0263157894736842 0.0131578947368421 0 0 0 0 0
0 0 0.0285714285714286 0.114285714285714 0.257142857142857 0.342857142857143 0.214285714285714 0.0428571428571429 0 0 0 0 0 0
0 0 0.0405405405405405 0.027027027027027 0.148648648648649 0.364864864864865 0.27027027027027 0.135135135135135 0.0135135135135135 0 0 0 0 0
0 0 0 0.0869565217391304 0.072463768115942 0.36231884057971 0.391304347826087 0.072463768115942 0.0144927536231884 0 0 0 0 0
0 0 0 0.0517241379310345 0.137931034482759 0.396551724137931 0.310344827586207 0.0517241379310345 0.0517241379310345 0 0 0 0 0
