5000
60
30
2.88835 1.2 8.12618 6.17694 7.95499 10.7725 3.91283 6.05019 1.21009 5.92722 0.115766 0.0991783 1980.16  373.202 392.308 405.4 470.459 503.09 526.593 535.53 598.943 602 584.262 541.988 535.386 495.972 443.215 405.521 362.977 339.626 305.685 276.494 348.66 373.948 390.685 424.678 459.991 497.186 504.581 510.465 492.407 456.668 412.103 360.709 342.393 314.264 303.317 280.341 260.192 240.681 235.212 220.769 228.236 236.381 234.547 261.661 261.976 268.638 257.526 254.182 246.012 236.652 229.256 229.182 222.835 216.094 201.204 191.851 186.977 259.633 307.311 537.415 642.581  176.797 170.028 160.151 147.519 147.712 158.164 176.16 197.873 215.105 221.614 221.111 218.393 211.078 194.279 180.551 166.923 155.494 142.15 130.081 124.513 119.658 119.31 124.373 138.734 156.382 171.224 183.832 188.49 188.418 182.065 168.53 155.599 143.166 128.817 115.527 106.901 100.535 96.9189 93.4067 89.44 86.2405 82.3033 81.4371 82.0495 84.9289 87.5819 92.1297 95.2268 97.1145 96.2892 94.0864 91.896 87.7943 84.0845 81.4128 78.9566 74.6112 72.2612 74.3754 87.1295  19.8203 31.8186 27.645 93.0338 18.7449 8.74526 9.97116 83.4728 6.52179 8.94853 1.34688 49.7055 4.58232 6.28282 11.6095 4.37831 19.2616 2.82758 2.68679 98.5442 12.8834 7.73759 39.1592 34.0887 35.4873 6.34493 17.5851 17.0795 4.1049 4.13633 3.53047 30.0098 1.4894 23.7213 4.28252 5.80871 6.51478 16.9401 1.33012 26.2908 17.9128 8.9227 38.7131 3.08501 16.5319 2.61849 13.021 8.13993 4.90575 9.98149 16.6897 4.60531 9.55435 0.70077 8.75954 11.1717 93.6203 28.323 223.444 17.9637 94.9912 94.9912  116.71 156.2 201.386 236.702 253.148 253.588 244.128 229.31 211.248 190.782 169.467 149.571 132.846 119.567 109.127  50.4533 63.3702 66.2274 64.3295 60.5427 55.6657 50.7298 45.101 38.9919 33.5115 29.1556 26.1002 23.9077 21.8987 21.3737 
2.95468 1.2 8.20789 6.16686 7.95499 10.7725 4.21289 6.1195 1.20536 6.03048 0.109988 0.0974342 1976.94  340.325 363.82 360.971 420.09 456.194 483.15 489.573 545.941 566.711 553.18 515.271 515.669 482.947 433.027 401.301 361.951 333.828 302.713 273.754 334.187 358.208 372.155 415.282 440.137 476.699 481.154 490.737 473 436.69 393.031 347.092 330.425 301.915 294.451 272.282 254.95 235.948 232.892 217.968 225.954 234.403 230.788 258.535 259.146 266.558 255.097 252.345 243.784 233.367 224.377 224.446 216.491 208.723 194.331 184.885 181.158 252.662 304.383 533.807 640.927  172.492 165.698 153.51 137.49 134.218 141.854 157.607 177.982 194.938 201.912 201.524 200.252 196.428 183.037 173.237 162.417 151.876 140.182 128.103 123.459 119.091 118.258 122.468 134.841 150.44 164.26 177.102 181.749 180.437 173.59 162.445 150.002 137.361 124.657 112.446 104.898 98.8509 95.4397 91.343 87.3169 84.8016 81.4081 80.7307 81.5585 84.8843 87.1114 91.5654 94.7841 96.1296 94.5987 92.3501 89.3829 85.1523 81.697 78.8665 76.6021 72.861 70.0544 72.4089 85.1236  10.4911 42.1468 10.8576 91.2182 26.0886 9.81458 2.61765 74.2678 27.6842 5.67895 1.12653 52.3924 5.32079 5.87291 13.2723 4.23645 14.6479 5.88731 4.08736 83.7062 15.0776 7.29138 49.5675 19.0893 37.6413 4.24432 21.478 14.2701 3.77494 4.10876 3.50782 30.4929 0.643927 23.5295 2.8048 7.22574 6.13248 18.586 0.893694 26.4358 16.7598 6.73969 40.5454 2.77773 15.3611 2.60407 13.5161 6.97219 4.96315 9.44797 16.7238 4.06391 8.21217 0.693273 8.8117 11.437 90.2073 33.8249 219.94 19.1956 98.4714 98.4714  115.135 156.204 203.645 241.307 258.91 259.23 251.243 242.353 233.982 223.454 208.887 190.809 171.255 152.676 136.475  47.4989 60.4495 63.8692 61.6834 57.3348 53.9231 52.2059 50.0904 46.3648 41.5741 36.4303 31.5928 27.8329 24.95 22.2324 
3.0153 1.2 7.96146 6.16338 7.95499 10.7725 4.00782 5.84197 1.18076 5.88911 0.114779 0.098936 1969.4  347.164 362.258 392.516 428.054 460.892 480.178 483.487 531.31 575.199 566.973 534.497 539.35 504.213 453.868 413.539 371.348 343.47 309.409 278.359 338.457 363.316 378.802 421.723 449.388 485.603 488.582 498.061 479.171 443.86 402.449 356.869 335.882 306.002 299.177 277.547 258.828 238.55 235.908 221.467 231.076 237.364 233.951 263.152 265.125 270.819 261.363 257.668 248.638 237.543 226.286 225.918 219.065 211.006 197.316 187.606 183.553 257.689 311.84 556.964 670.311  182.415 172.559 156.707 138.126 133.83 142.761 160.442 180.526 194.647 197.756 196.132 196.767 196.016 187.472 178.777 168.609 157.303 143.831 130.171 124.518 119.689 118.381 122.103 134.535 150.696 165.062 178.353 183.036 181.676 175.281 164.39 151.278 138.931 127.664 115.295 107.202 100.624 96.9574 92.5945 88.9064 85.5118 82.1738 81.5697 83.1568 86.2765 89.4926 94.4784 97.6202 98.4824 96.1267 92.8576 89.5408 85.024 81.8776 79.4857 77.558 74.2369 71.1637 73.2631 86.0255  6.35791 37.5921 53.3869 53.7193 28.2869 5.82792 5.32815 68.5993 56.0601 4.39197 0.744868 51.6917 4.59375 4.75441 8.49179 5.55987 18.3745 4.42939 3.20098 84.8954 17.002 9.69185 49.1934 22.149 36.1387 3.61983 23.058 14.4052 5.52213 4.8031 3.59727 27.9329 0.863661 23.1826 4.33987 6.07507 5.6236 19.5442 1.76707 26.9659 15.9139 7.18632 42.41 2.42723 14.3791 3.14823 12.2159 7.9306 5.46944 8.23688 18.2967 5.34606 7.71412 0.658388 8.05348 11.6221 92.9628 36.4296 235.933 20.3952 94.9391 94.9391  117.201 159.579 208.052 245.476 262.809 267.652 273.271 283.794 290.175 284.055 269.068 254.924 245.894 236.968 222.91  51.5734 65.5299 68.275 65.9529 64.4172 67.8724 72.874 70.7216 64.3162 58.4245 56.5266 56.6204 52.9353 47.4297 42.0845 
2.94325 1.2 8.12287 6.20286 7.95499 10.7725 4.29455 6.43716 1.25469 6.07912 0.0952334 0.0999383 1974.18  369.088 393.918 389.556 429.249 448.898 464.587 467.983 501.814 572.333 570.694 545.595 527.395 481.556 428.712 389.045 349.965 325.372 293.513 262.515 334.035 359.369 384.599 430.32 461.778 497.541 497.269 506.627 485.108 448.176 404.251 355.85 333.082 299.997 293.817 275.121 256.316 238.665 234.453 221.216 235.059 238.398 240.392 271.818 274.588 281.304 271.283 267.45 259.385 245.245 230.891 230.147 223.002 214.707 198.335 186.287 180.466 257.737 303.4 555.946 668.329  188.022 178.142 163.339 148.009 144.902 151.761 163.895 177.836 187.339 188.264 186.509 188.729 191.239 184.318 175.673 162.26 147.55 131.68 117.889 113.134 109.622 109.682 115.11 129.922 148.252 164.137 178.581 183.423 181.462 174.204 161.383 147.299 132.919 122.473 110.446 102.52 96.9849 92.9505 89.6421 87.1959 84.2091 81.282 81.5197 83.2368 86.9794 90.9485 96.5178 100.557 100.542 97.5438 94.3702 91.3793 87.0722 82.6949 79.2849 77.0052 73.6178 70.3002 72.077 84.1513  10.6064 44.9124 10.8339 69.4542 18.1228 10.148 9.5734 53.1488 90.0373 1.69404 1.34941 21.901 3.08323 13.0927 8.28342 6.64529 18.2394 6.13476 1.75689 95.5763 11.6622 18.9567 48.0906 22.4295 34.7067 2.26557 25.2938 13.1284 5.59103 4.36313 4.55362 27.2838 1.41913 22.2584 7.56079 4.4585 6.37745 19.2719 1.91751 29.9883 11.7602 13.8466 42.2359 3.32629 14.8679 2.74402 13.6773 8.81009 5.27891 7.13569 19.0741 5.288 7.71866 0.521195 7.73621 10.5283 96.7695 26.7059 247.392 18.9775 112.276 112.276  115.234 160.547 214.916 260.48 284.556 288.602 281.047 269.632 257.307 246.404 242.904 249.83 259.534 263.119 260.911  41.8761 55.0401 59.6875 58.8057 55.2812 51.6361 48.787 45.6388 43.3276 44.8773 49.3443 50.7294 49.048 47.8502 47.1374 
2.95526 1.2 7.84591 5.98375 7.95499 10.7725 3.81648 5.76819 1.13542 5.8325 0.108504 0.103237 1986.02  420.927 445.767 438.047 493.767 515.053 547.893 552.428 551.754 640.992 640.546 612.549 586.909 534.142 468.628 427.414 381.488 355.605 320.069 288.664 346.213 377.668 394.772 447.835 472.215 509.525 511.335 523.528 500.469 463.556 420.943 370.757 346.329 313.173 306.877 285.785 268.471 249.872 242.539 228.678 242.976 245.855 249.419 280.766 284.543 290.413 279.985 276.401 267.691 252.297 237.439 237.688 230.114 222.862 206.985 196.05 189.597 279.197 331.273 609.022 730.013  225.016 211.862 193.171 172.998 166.486 172.591 186.294 203.531 216.93 220.218 216.44 216.769 217.692 209.693 200.331 184.252 166.819 146.834 131.274 125.483 120.977 120.48 124.661 137.112 153.596 169.399 184.173 189.307 187.278 180.742 167.315 153.285 139.928 128.641 116.744 108.926 102.647 97.5016 94.1416 90.9329 87.8625 84.2793 84.357 86.0192 89.6733 93.6287 99.9088 104.187 103.88 100.598 97.6537 94.1482 89.867 85.6346 82.6374 80.4739 77.1373 74.2397 76.8736 90.5985  15.4046 53.471 10.2903 90.7906 16.1684 27.7254 5.89113 17.1825 127.013 2.50685 2.68369 15.1706 3.87117 8.68345 14.2273 4.58251 20.7649 7.90326 2.99985 82.042 26.1346 10.1183 59.7601 15.8454 39.9088 3.43403 28.1115 11.4909 8.00304 5.57029 5.70417 26.3237 0.857521 25.8204 5.09453 6.93664 6.28987 18.4361 2.03701 32.7374 11.0038 16.6711 41.6134 5.12436 14.8577 3.45113 13.2199 9.01406 5.74649 7.75396 19.7062 5.8025 8.81631 0.782086 8.53684 10.1781 110.803 28.8967 270.694 19.2067 103.819 103.819  125.173 172.896 228.001 270.384 287.535 284.292 273.158 262.15 249.847 232.595 211.339 189.85 170.704 154.445 141.97  50.8633 66.0987 70.213 67.0528 61.6627 58.0211 56.2883 52.3178 46.4827 40.5965 35.8456 32.2388 29.0219 27.2012 27.0396 
2.95848 1.2 7.68074 5.79409 7.95499 10.7725 3.72555 5.35002 1.03098 5.66347 0.103606 0.105464 1991.97  399.71 426.112 419.995 460.156 498.565 535.298 542.228 552.339 639.016 639.355 612.631 593.882 546.269 487.129 442.714 393.098 361.728 322.95 293.808 346.027 377.931 399.743 440.958 466.484 502.696 503.305 520.219 502.692 468.699 424.401 376.511 351.553 318.396 313.347 290.614 272.673 255.435 248.532 232.719 245.806 249.326 251.292 283.433 284.957 290.387 281.417 276.496 270.718 255.269 242.174 243.935 234.748 226.349 209.003 198.312 193.49 279.741 335.678 636.948 767.464  218.589 202.337 182.443 161.473 155.005 160.738 174.015 191.742 207.574 214.432 214.238 215.579 217.755 211.015 204.895 190.404 174.348 155.441 139.413 131.496 125.264 123.307 125.99 137.425 153.234 168.327 181.527 186.591 185.443 179.542 168.281 155.86 143.568 132.282 119.272 111.235 105.375 100.148 96.3722 92.5251 89.1743 85.9018 85.9667 86.4761 89.23 93.1641 99.2306 103.971 104.022 101.215 98.5803 94.9294 90.6396 85.853 83.0202 81.1097 77.6527 74.281 76.5598 90.6771  7.62212 56.87 11.5951 75.2528 40.8035 26.1186 4.4337 25.4701 118.534 3.13698 2.25707 26.3719 4.0711 10.4941 4.47302 5.10824 18.565 5.96051 6.97873 77.3843 28.3983 15.8761 46.9261 21.9628 39.9262 2.93563 35.1284 12.7832 7.09069 3.53868 7.40343 25.2825 0.694717 28.1163 5.14906 6.32598 6.76484 19.3481 0.932321 33.1929 12.6447 13.7645 43.2171 5.47658 16.0208 3.74308 11.5227 11.7284 4.9573 9.12286 20.6098 4.54919 8.65181 1.64973 8.86653 11.3848 106.976 35.6831 295.344 19.2687 106.979 106.979  126.057 176.75 235.613 280.097 296.271 288.891 268.883 243.873 217.982 193.967 175.431 167.047 170.532 180.62 188.945  50.3254 66.2409 69.7285 65.3419 58.7082 51.8905 45.2404 39.0116 34.0201 31.0001 31.9465 36.3141 39.6562 40.9104 38.7164 
3.00101 1.2 7.85057 5.68472 7.95499 10.7725 3.77184 5.44295 1.09069 5.91851 0.108524 0.105132 1987.38  432.351 453.284 448.56 515.764 551.086 596.16 605.762 604.103 669.404 659.404 626.66 614 563.139 503.402 453.797 404.587 366.82 325.184 296.947 342.279 387.492 408.776 451.869 478.534 514.761 516.404 531.477 513.716 477.154 429.443 382.563 355.21 320.899 313.157 291.638 272.111 253.844 246.405 231.932 243.631 246.704 248.975 279.969 280.604 287.678 278.273 272.364 265.81 251.519 238.092 238.622 229.621 220.557 203.273 191.945 186.162 267.727 321.315 609.06 734.477  235.761 217.391 195.275 171.849 165.77 173.296 190.289 213.244 232.065 239.351 237.181 234.205 229.834 220.512 212.057 197.45 181.192 161.71 144.59 135.755 128.218 124.905 127.123 138.851 156.313 173.2 187.134 192.4 191.429 183.931 173.474 160.098 146.932 135.478 122.515 113.877 106.945 101.442 97.6844 93.1961 89.72 85.8532 85.12 84.9161 87.7556 91.4294 96.9433 101.312 102.018 99.1526 96.3287 92.5592 87.9428 83.1976 80.1929 78.1682 74.62 70.8267 72.7421 85.8263  21.2421 50.5371 16.3432 106.821 25.574 33.1789 4.7986 12.3688 106.345 4.92487 3.27765 37.2244 2.37512 5.84184 3.20875 8.67082 13.117 5.00122 10.109 70.1041 45.6507 10.8347 47.024 22.8223 39.0635 4.15196 34.0483 13.6143 4.23675 4.94717 6.72793 24.8313 0.774194 24.701 6.84694 5.38847 7.16167 17.933 1.66121 32.3234 11.8876 15.087 42.7319 5.16628 16.7814 3.51266 11.6082 11.4948 4.65535 9.09807 19.7457 5.21457 8.31027 1.31816 8.30504 10.6205 102.285 35.7311 281.835 20.1058 102.742 102.742  119.704 167.771 223.121 264.151 278.147 270.534 252.272 230.984 210.343 191.358 173.417 155.827 139 124.179 113.294  50.3511 65.9255 69.0421 64.3761 57.8705 51.4243 45.7632 40.9194 36.8073 32.6558 28.5597 24.8854 22.1126 20.7351 21.3311 
2.96601 1.2 7.94259 5.52878 7.95499 10.7725 3.6616 5.19762 1.1265 6.20591 0.0965855 0.103792 1988.53  349.72 382.389 426.57 478.032 504.742 553.605 564.302 564.726 627.077 616.64 586.191 604.509 569.43 515.288 471.206 425.18 390.294 347.335 317.27 371.198 402.67 417.85 460.011 486.428 525.877 530.386 541.602 524.714 488.37 440.379 390.946 367.699 330.037 320.914 295.903 275.978 254.432 246.368 230.368 241.041 244.214 248.508 278.011 278.923 284.894 274.134 267.165 260.899 245.89 232.653 233.194 223.487 216.194 198.8 187.089 182.346 263.571 316.869 597.436 719.5  189.192 176.614 160.878 141.091 139.079 151.56 174.102 198.874 217.358 224.02 223.037 222.212 219.525 209.451 204.162 195.107 184.469 168.699 153.288 145.607 138.477 135.018 137.331 148.915 164.632 179.922 192.833 197.78 198.331 190.983 180.143 168.522 153.483 141.361 127.4 118.335 110.385 104.354 99.2671 93.5889 89.3472 85.3227 84.7845 84.8756 87.667 90.741 95.8626 99.6607 99.4571 96.5503 93.4551 89.957 86.0652 81.5018 78.3239 76.6243 72.9993 68.724 70.926 83.8455  5.16799 60.8763 58.5123 66.7307 12.9022 40.7258 4.68158 14.1166 96.0175 2.50385 3.06408 64.6466 2.39613 7.25908 3.05193 8.82845 15.0678 3.51766 9.87622 79.9765 28.4874 10.2251 50.2147 23.2914 43.4146 4.57117 28.1503 17.0277 2.79091 5.85696 4.8127 25.7108 1.01763 24.1185 4.70897 6.00227 5.78927 18.0242 1.81969 32.2587 12.277 16.3101 39.5439 5.28612 16.2853 3.73854 10.5462 12.2365 4.71947 8.34259 19.9521 3.59993 9.1333 0.62046 8.14693 10.5529 101.792 35.8652 272.771 19.4143 111.987 111.987  117.47 166.27 223.153 267.387 285.512 281.157 264.398 243.614 224.103 207.778 193.343 178.957 165.027 153.801 148.083  45.0123 59.0599 62.1285 58.5176 52.7602 46.7966 41.641 37.9536 35.3972 32.502 29.3851 26.6233 25.2859 25.7572 28.0331 
3.11751 1.2 6.99901 4.82002 7.95499 10.7725 3.28045 4.31588 1.09667 5.19705 0.101977 0.112023 1998.83  416.204 502.203 526.364 593.206 651.547 696.361 701.453 743.954 765.038 738.046 689.57 679.691 627.543 567.425 519.459 473.66 436.511 388.444 355.053 427.621 463.658 480.279 523.683 558.29 598.304 596.991 609.187 592.021 549.38 499.003 445.119 419.806 377.537 363.126 340.34 315.409 293.336 286.39 269.955 283.738 286.398 290.481 319.502 319.979 326.035 314.408 303.236 294.792 278.156 260.649 262.455 251.08 244.152 224.097 212.031 208.701 303.38 361.63 652.522 776.852  220.94 208.211 192.487 171.126 170.946 188.835 217.447 247.617 271.089 279.475 278.972 274.879 265.804 246.424 234.37 219.791 205.415 187.386 170.307 161.339 152.721 149.09 152.28 166.539 184.613 200.475 214.157 219.816 220.09 212.558 200.386 187.728 171.31 156.527 141.769 131.284 123.352 117.467 113.025 107.482 102.93 98.7921 98.7346 99.6685 102.814 106.44 110.526 114.089 113.577 110.091 106.055 101.89 97.6226 92.0633 88.7167 87.0688 83.2091 78.7319 81.0844 95.5008  6.42239 125.984 19.5593 92.7679 47.5393 25.862 0.951728 68.1928 44.5207 9.63424 2.38158 54.6918 3.35171 17.101 2.3382 10.7476 15.0709 2.71735 12.0102 104.089 29.7096 9.5223 53.3957 34.3886 45.9103 3.60108 33.7464 19.6275 1.39285 8.76339 6.35909 28.4561 1.26302 26.386 10.5874 3.58514 8.22913 21.8861 2.34813 38.0679 13.6177 18.7722 40.8738 7.09372 19.7451 4.29791 11.2669 12.9562 6.31466 7.05221 25.4731 3.07012 10.97 0.675103 9.7399 13.3825 117.252 38.2808 283.425 22.59 113.351 113.351  131.626 180.645 235.655 276.224 291.398 287.956 276.45 261.61 244.628 226.4 208.272 191.006 173.584 155.473 137.964  51.836 65.6538 67.5822 63.5172 59.3605 55.741 51.2504 46.9002 42.2438 38.4277 35.0515 30.842 26.7126 23.3017 20.7443 
3.08233 1.2 6.51707 4.61425 7.95499 10.7725 3.24812 4.33047 1.08248 4.93838 0.113486 0.113588 1982.93  393.307 506.513 534.31 626.058 677.963 758.496 777.691 771.658 815.279 787.984 739.896 723.894 668.844 597.552 541.531 502.715 459.257 409.235 373.395 444.139 472.87 497.872 539.411 583.253 626.337 626.648 634.031 616.348 569.331 517.894 462.635 439.053 397.291 384.975 357.254 332.828 308.789 300.495 283.694 297.632 298.755 301.752 332.46 332.087 343.346 330.608 319.474 310.269 293.532 276.559 274.553 261.443 254.005 234.168 220.982 215.701 305.15 357.735 630.102 746.607  197.72 187.652 174.742 159.693 166.222 191.292 226.706 262.195 290.275 302.926 304.189 298.455 287.921 265.608 251.474 233.766 215.394 195.018 176.109 167.086 158.974 154.879 157.946 171.767 190.058 206.591 221.857 229.888 230.622 224.278 211.233 197.932 180.818 164.741 149.426 138.344 130.4 124.105 119.771 114.106 108.705 104.265 103.467 104.459 107.93 111.247 115.688 119.736 119.667 116.745 111.791 107.353 102.436 97.1341 92.9739 90.5028 86.6246 81.7588 83.1698 96.6859  8.17202 148.568 11.3209 109.224 29.014 65.3392 3.52892 9.28521 88.1134 6.64254 1.56927 49.2424 4.30939 14.2079 1.67194 25.1092 9.71469 2.62692 13.1464 104.509 23.6963 23.1219 48.561 44.8548 45.6268 4.72539 28.3576 20.7036 1.14751 7.63337 7.74018 30.7837 1.44759 30.149 5.30021 7.63151 7.54906 22.6702 2.17516 38.9911 14.1557 18.5544 44.794 5.00512 25.1408 3.31356 11.3521 12.7456 7.6201 7.98811 24.0947 2.68871 12.8423 0.470753 10.1057 12.7771 112.147 35.8668 268.278 21.8092 103.919 103.919  130.03 173.363 221.01 254.306 264.194 257.863 244.723 227.993 208.056 186.314 165.028 147.624 137.591 134.175 131.276  56.0127 69.0576 69.7464 64.8299 60.1886 55.8601 50.2164 43.9732 37.8655 32.6762 29.575 30.0028 31.3508 29.6288 26.5004 
3.05676 1.2 6.35634 4.51212 7.95499 10.7725 3.24183 4.69424 1.05372 4.83878 0.101307 0.116359 1991.33  476.507 553.062 562.969 691.109 785.537 854.949 873.918 864.709 862.041 811.079 743.277 718.166 654.748 578.993 522.256 486.554 446.624 391.174 366.036 440.395 474.154 494.424 551.866 584.861 626.732 625.296 631.903 613.339 567.539 513.983 459.595 437.812 397.946 388.396 362.908 339.238 315.862 308.142 290.21 307.625 306.937 312.58 343.293 342.992 352.644 339.673 330.208 319.254 302.467 283.119 283.371 269.859 262.259 241.113 226.83 220.142 324.744 388.225 706.119 840.246  208.325 201.717 192.134 182.253 190.875 214.633 248.879 289.713 326.543 343.315 341.345 326.859 304.012 271.02 248.911 228.992 211.025 187.551 168.589 159.585 152.191 149.401 155.054 171.124 190.958 208.978 224.373 232.064 232.241 224.207 211.932 196.728 180.077 163.061 148.833 139.098 132.488 127.074 122.716 117.021 111.155 106.332 105.589 106.973 110.945 114.823 119.396 123.579 123.134 119.96 115.22 110.728 105.624 99.6811 95.0909 91.8077 88.7523 84.6012 86.78 103.07  27.8158 96.6017 7.93107 161.565 66.793 34.166 6.75947 9.24284 44.7334 7.48609 1.31336 54.8666 3.41154 12.5987 5.13229 25.5485 9.46543 1.08096 24.4092 104.754 25.8643 15.7302 65.8857 29.1198 47.9025 3.89679 30.5618 20.6931 1.89659 6.89527 6.56212 37.3268 0.668631 33.7196 4.10084 7.19793 8.42255 23.6739 2.15619 43.3135 12.1719 22.624 44.6793 5.2369 23.9364 4.22568 14.3594 10.1762 9.02441 6.38357 27.3309 2.06879 12.9751 0.623937 10.404 13.5074 126.733 41.2037 311.808 21.2586 115.398 115.398  141.568 193.889 253.741 301.252 324.642 329.931 330.48 332.766 331.833 323.197 308.34 288.395 264.457 238.937 214.208  56.1995 71.3212 75.0363 73.2273 70.2145 70.8221 72.5644 69.3194 65.1309 60.7476 54.5485 48.313 42.4697 37.2602 33.6581 
3.01387 1.2 6.82245 4.89463 7.95499 10.7725 3.38437 5.54356 1.11805 5.07505 0.0969307 0.111158 1985.09  474.164 572.868 589.902 590.205 666.134 703.736 728.817 722.454 728.681 696.489 641.41 630.548 579.706 511.875 471.836 437.577 406.062 358.953 329.746 400.391 433.405 458.343 503.488 534.977 575.612 579.08 588.408 577.928 537.34 485.396 432.124 409.383 372.186 363.757 339.001 317.15 295.881 287.274 269.707 284.789 284.132 289.026 319.609 322.496 327.807 314.88 304.994 293.004 279.692 261.884 262.01 250.512 244.14 224.858 210.057 201.162 292.122 341.632 657.388 792.446  198.363 193.57 186.331 179.459 191.469 216.073 240.389 260.349 276.628 283.878 280.838 270.008 253.622 227.731 210.955 196.594 184.525 167.099 152.043 145.112 138.961 136.895 141.977 156.846 176.063 193.694 208.671 216.9 217.276 209.463 197.697 183.341 168.325 153.702 139.767 130.94 124.802 119.874 115.326 109.639 104.49 99.7382 98.6121 99.8695 103 106.022 110.844 115.088 115.246 112.086 106.87 102.564 97.5429 91.966 87.6463 84.1045 81.5334 78.0107 79.6858 94.1692  54.8039 108.142 1.23928 20.825 98.0201 21.1585 27.1383 8.36236 44.3941 12.2688 0.932017 57.9497 2.1154 8.47991 16.8248 15.9685 9.79748 1.16954 15.0702 101.012 24.5969 18.0995 49.1857 30.3399 45.2856 6.12493 27.5928 22.1959 2.32429 5.69953 5.80946 34.5657 0.812999 30.0314 4.73245 6.34181 7.92067 19.4917 2.65413 39.8898 9.94533 20.7795 43.8917 6.19062 17.8475 5.14026 11.535 7.90538 10.1276 5.51938 25.6451 1.94383 12.6962 0.667936 8.11623 11.5353 111.363 29.1769 315.035 20.3661 113.134 113.134  128.908 179.049 237.497 281.533 296.437 287.18 267.226 248.072 234.033 221.792 207.664 191.981 176.621 163.474 154.646  50.0727 64.7257 66.5909 61.3554 54.4329 48.4828 45.6241 44.1981 40.9138 37.0532 33.6219 30.5272 28.4369 27.965 28.7778 
