1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
0.666666666666667 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8 0.2 0 0 0 0 0 0 0 0 0 0 0 0
0.4 0.6 0 0 0 0 0 0 0 0 0 0 0 0
0.25 0.75 0 0 0 0 0 0 0 0 0 0 0 0
0.166666666666667 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0
0 0.888888888888889 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0
0 0.818181818181818 0.0909090909090909 0.0909090909090909 0 0 0 0 0 0 0 0 0 0
0 0.692307692307692 0.307692307692308 0 0 0 0 0 0 0 0 0 0 0
0 0.642857142857143 0.285714285714286 0.0714285714285714 0 0 0 0 0 0 0 0 0 0
0 0.416666666666667 0.541666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0
0.0476190476190476 0.476190476190476 0.476190476190476 0 0 0 0 0 0 0 0 0 0 0
0 0.423076923076923 0.461538461538462 0.0384615384615385 0.0769230769230769 0 0 0 0 0 0 0 0 0
0 0.241379310344828 0.482758620689655 0.275862068965517 0 0 0 0 0 0 0 0 0 0
0 0.204545454545455 0.522727272727273 0.204545454545455 0.0454545454545455 0.0227272727272727 0 0 0 0 0 0 0 0
0 0.145833333333333 0.458333333333333 0.354166666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0
0 0.0666666666666667 0.65 0.283333333333333 0 0 0 0 0 0 0 0 0 0
0 0.0461538461538462 0.353846153846154 0.384615384615385 0.215384615384615 0 0 0 0 0 0 0 0 0
0 0.0410958904109589 0.342465753424658 0.328767123287671 0.26027397260274 0.0273972602739726 0 0 0 0 0 0 0 0
0 0 0.25 0.25 0.460526315789474 0.0394736842105263 0 0 0 0 0 0 0 0
0 0.0113636363636364 0.227272727272727 0.261363636363636 0.443181818181818 0.0568181818181818 0 0 0 0 0 0 0 0
0 0.0169491525423729 0.11864406779661 0.355932203389831 0.440677966101695 0.0677966101694915 0 0 0 0 0 0 0 0
0 0 0.100840336134454 0.260504201680672 0.529411764705882 0.100840336134454 0.00840336134453781 0 0 0 0 0 0 0
0 0 0.0630630630630631 0.315315315315315 0.495495495495495 0.108108108108108 0.018018018018018 0 0 0 0 0 0 0
0 0 0.0505050505050505 0.313131313131313 0.474747474747475 0.121212121212121 0.0404040404040404 0 0 0 0 0 0 0
0 0 0.0116279069767442 0.22093023255814 0.5 0.267441860465116 0 0 0 0 0 0 0 0
0 0.0087719298245614 0.043859649122807 0.0789473684210526 0.456140350877193 0.350877192982456 0.0526315789473684 0.0087719298245614 0 0 0 0 0 0
0 0 0.0196078431372549 0.166666666666667 0.490196078431373 0.274509803921569 0.0490196078431373 0 0 0 0 0 0 0
0 0 0 0.129032258064516 0.516129032258065 0.32258064516129 0.021505376344086 0.010752688172043 0 0 0 0 0 0
0 0 0.018018018018018 0.0900900900900901 0.45045045045045 0.324324324324324 0.0720720720720721 0.036036036036036 0.00900900900900901 0 0 0 0 0
0 0 0.0253164556962025 0.0506329113924051 0.392405063291139 0.379746835443038 0.10126582278481 0.0379746835443038 0.0126582278481013 0 0 0 0 0
0 0 0 0.0666666666666667 0.333333333333333 0.413333333333333 0.133333333333333 0.04 0 0.0133333333333333 0 0 0 0
0 0 0 0.0483870967741935 0.258064516129032 0.451612903225806 0.145161290322581 0.0967741935483871 0 0 0 0 0 0
0 0 0.0142857142857143 0.0571428571428571 0.2 0.271428571428571 0.228571428571429 0.171428571428571 0.0142857142857143 0.0142857142857143 0.0285714285714286 0 0 0
0 0 0 0.0410958904109589 0.232876712328767 0.315068493150685 0.205479452054795 0.0821917808219178 0.0958904109589041 0 0.0136986301369863 0.0136986301369863 0 0
