"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"10428","P_Halibut","P_Halibut",4,4,1,1,"4",26,0,20,0
"10898","P_Halibut","P_Halibut",4,4,2,2,"4",26,0,20,0
"13055","P_Halibut","P_Halibut",4,4,2,1,"4",26,0,20,0
"7339","P_Halibut","P_Halibut",4,4,1,2,"4",27,0,20,0
"10429","P_Halibut","P_Halibut",4,4,1,1,"4",27,0,20,0
"10899","P_Halibut","P_Halibut",4,4,2,2,"4",27,0,20,0
"13056","P_Halibut","P_Halibut",4,4,2,1,"4",27,0,20,0
"7300","P_Halibut","P_Halibut",4,4,1,2,"4",28,0,20,0
"10430","P_Halibut","P_Halibut",4,4,1,1,"4",28,0,20,0
"10900","P_Halibut","P_Halibut",4,4,2,2,"4",28,0,20,0
"13057","P_Halibut","P_Halibut",4,4,2,1,"4",28,0,20,0
"10431","P_Halibut","P_Halibut",4,4,1,1,"4",29,0,20,0
"10461","P_Halibut","P_Halibut",4,4,1,2,"4",29,0,20,0
"13058","P_Halibut","P_Halibut",4,4,2,1,"4",29,0,20,0
"14061","P_Halibut","P_Halibut",4,4,2,2,"4",29,0,20,0
"10432","P_Halibut","P_Halibut",4,4,1,1,"4",30,0,20,0
"10462","P_Halibut","P_Halibut",4,4,1,2,"4",30,0,20,0
"13059","P_Halibut","P_Halibut",4,4,2,1,"4",30,0,20,0
"14022","P_Halibut","P_Halibut",4,4,2,2,"4",30,0,20,0
"14347","P_Halibut","W_Pollock",4,1,2,0,"5",1,0,20,0.00476650466657842
"14960","P_Halibut","W_Pollock",4,1,1,0,"5",1,0,20,0.00476650466657842
"14550","P_Halibut","W_Pollock",4,1,2,0,"5",2,0,20,0.000937935220090077
"14961","P_Halibut","W_Pollock",4,1,1,0,"5",2,0,20,0.000937935220090077
"14430","P_Halibut","W_Pollock",4,1,2,0,"5",3,0,20,0.00124276392936321
"14962","P_Halibut","W_Pollock",4,1,1,0,"5",3,0,20,0.00124276392936321
"14674","P_Halibut","W_Pollock",4,1,2,0,"5",4,0,20,0.000773100713502276
"14963","P_Halibut","W_Pollock",4,1,1,0,"5",4,0,20,0.000773100713502276
"14432","P_Halibut","W_Pollock",4,1,2,0,"5",5,0,20,0.000351200078467101
"14964","P_Halibut","W_Pollock",4,1,1,0,"5",5,0,20,0.000351200078467101
"14433","P_Halibut","W_Pollock",4,1,2,0,"5",6,0,20,0.000170131053071051
"14965","P_Halibut","W_Pollock",4,1,1,0,"5",6,0,20,0.000170131053071051
"14677","P_Halibut","W_Pollock",4,1,2,0,"5",7,0,20,9.62010012625497e-05
"14966","P_Halibut","W_Pollock",4,1,1,0,"5",7,0,20,9.62010012625497e-05
"14678","P_Halibut","W_Pollock",4,1,2,0,"5",8,0,20,6.78464829590592e-05
"15331","P_Halibut","W_Pollock",4,1,1,0,"5",8,0,20,6.78464829590592e-05
"14315","P_Halibut","W_Pollock",4,1,2,0,"5",9,0,20,4.03966498784469e-05
"14968","P_Halibut","W_Pollock",4,1,1,0,"5",9,0,20,4.03966498784469e-05
"14558","P_Halibut","W_Pollock",4,1,2,0,"5",10,0,20,1.4041996065524e-05
"14969","P_Halibut","W_Pollock",4,1,1,0,"5",10,0,20,1.4041996065524e-05
"3281","P_Halibut","Arrowtooth",4,2,2,2,"5",1,0,20,0.000177485177682845
"3913","P_Halibut","Arrowtooth",4,2,1,1,"5",1,0,20,0.000176261349615747
"3934","P_Halibut","Arrowtooth",4,2,1,2,"5",1,0,20,0.000177485177682845
"3989","P_Halibut","Arrowtooth",4,2,2,1,"5",1,0,20,0.000176261349615747
"3282","P_Halibut","Arrowtooth",4,2,2,2,"5",2,0,20,8.26510953214449e-05
"3914","P_Halibut","Arrowtooth",4,2,1,1,"5",2,0,20,8.31635125519579e-05
"3935","P_Halibut","Arrowtooth",4,2,1,2,"5",2,0,20,8.26510953214449e-05
"3990","P_Halibut","Arrowtooth",4,2,2,1,"5",2,0,20,8.31635125519579e-05
"3283","P_Halibut","Arrowtooth",4,2,2,2,"5",3,0,20,1.12511491547265e-05
"3915","P_Halibut","Arrowtooth",4,2,1,1,"5",3,0,20,8.94271601663707e-06
"3936","P_Halibut","Arrowtooth",4,2,1,2,"5",3,0,20,1.12511491547265e-05
"4355","P_Halibut","Arrowtooth",4,2,2,1,"5",3,0,20,8.94271601663707e-06
"3284","P_Halibut","Arrowtooth",4,2,2,2,"5",4,0,20,1.75907240595905e-06
"3916","P_Halibut","Arrowtooth",4,2,1,1,"5",4,0,20,3.56717919326268e-06
"3937","P_Halibut","Arrowtooth",4,2,1,2,"5",4,0,20,1.75907240595905e-06
"3992","P_Halibut","Arrowtooth",4,2,2,1,"5",4,0,20,3.56717919326268e-06
"3285","P_Halibut","Arrowtooth",4,2,2,2,"5",5,0,20,5.37173677290224e-06
"3917","P_Halibut","Arrowtooth",4,2,1,1,"5",5,0,20,4.42277909672317e-06
"3938","P_Halibut","Arrowtooth",4,2,1,2,"5",5,0,20,5.37173677290224e-06
"3993","P_Halibut","Arrowtooth",4,2,2,1,"5",5,0,20,4.42277909672317e-06
"3286","P_Halibut","Arrowtooth",4,2,2,2,"5",6,0,20,5.46712350926044e-06
"3918","P_Halibut","Arrowtooth",4,2,1,1,"5",6,0,20,3.80377800323999e-06
"3939","P_Halibut","Arrowtooth",4,2,1,2,"5",6,0,20,5.46712350926044e-06
"3994","P_Halibut","Arrowtooth",4,2,2,1,"5",6,0,20,3.80377800323999e-06
"3287","P_Halibut","Arrowtooth",4,2,2,2,"5",7,0,20,4.34422044540261e-06
"3919","P_Halibut","Arrowtooth",4,2,1,1,"5",7,0,20,1.424332598539e-06
"3940","P_Halibut","Arrowtooth",4,2,1,2,"5",7,0,20,4.34422044540261e-06
"3995","P_Halibut","Arrowtooth",4,2,2,1,"5",7,0,20,1.424332598539e-06
"3288","P_Halibut","Arrowtooth",4,2,2,2,"5",8,0,20,1.32964851636984e-06
"3920","P_Halibut","Arrowtooth",4,2,1,1,"5",8,0,20,4.80838759697916e-07
"3941","P_Halibut","Arrowtooth",4,2,1,2,"5",8,0,20,1.32964851636984e-06
"4118","P_Halibut","Arrowtooth",4,2,2,1,"5",8,0,20,4.80838759697916e-07
"2828","P_Halibut","Arrowtooth",4,2,1,1,"5",9,0,20,7.51722696243547e-08
"3268","P_Halibut","Arrowtooth",4,2,2,1,"5",9,0,20,7.51722696243547e-08
"3289","P_Halibut","Arrowtooth",4,2,2,2,"5",9,0,20,2.0308834253575e-07
"3942","P_Halibut","Arrowtooth",4,2,1,2,"5",9,0,20,2.0308834253575e-07
"663","P_Halibut","Arrowtooth",4,2,1,2,"5",10,0,20,0
"1103","P_Halibut","Arrowtooth",4,2,2,2,"5",10,0,20,0
"2829","P_Halibut","Arrowtooth",4,2,1,1,"5",10,0,20,7.09313710952369e-08
"3269","P_Halibut","Arrowtooth",4,2,2,1,"5",10,0,20,7.09313710952369e-08
"664","P_Halibut","Arrowtooth",4,2,1,2,"5",11,0,20,2.08805556380251e-07
"1104","P_Halibut","Arrowtooth",4,2,2,2,"5",11,0,20,2.08805556380251e-07
"3923","P_Halibut","Arrowtooth",4,2,1,1,"5",11,0,20,0
"4000","P_Halibut","Arrowtooth",4,2,2,1,"5",11,0,20,0
"665","P_Halibut","Arrowtooth",4,2,1,2,"5",12,0,20,0
"1105","P_Halibut","Arrowtooth",4,2,2,2,"5",12,0,20,0
"3879","P_Halibut","Arrowtooth",4,2,2,1,"5",12,0,20,0
"3924","P_Halibut","Arrowtooth",4,2,1,1,"5",12,0,20,0
"666","P_Halibut","Arrowtooth",4,2,1,2,"5",13,0,20,9.86997192388053e-08
"1106","P_Halibut","Arrowtooth",4,2,2,2,"5",13,0,20,9.86997192388053e-08
"3925","P_Halibut","Arrowtooth",4,2,1,1,"5",13,0,20,0
"4001","P_Halibut","Arrowtooth",4,2,2,1,"5",13,0,20,0
"667","P_Halibut","Arrowtooth",4,2,1,2,"5",14,0,20,1.35118672159189e-07
"1107","P_Halibut","Arrowtooth",4,2,2,2,"5",14,0,20,1.35118672159189e-07
"3926","P_Halibut","Arrowtooth",4,2,1,1,"5",14,0,20,0
"4002","P_Halibut","Arrowtooth",4,2,2,1,"5",14,0,20,0
"668","P_Halibut","Arrowtooth",4,2,1,2,"5",15,0,20,0
"1108","P_Halibut","Arrowtooth",4,2,2,2,"5",15,0,20,0
"3639","P_Halibut","Arrowtooth",4,2,2,1,"5",15,0,20,0
"3927","P_Halibut","Arrowtooth",4,2,1,1,"5",15,0,20,0
"669","P_Halibut","Arrowtooth",4,2,1,2,"5",16,0,20,0
"1109","P_Halibut","Arrowtooth",4,2,2,2,"5",16,0,20,0
"3928","P_Halibut","Arrowtooth",4,2,1,1,"5",16,0,20,0
"4004","P_Halibut","Arrowtooth",4,2,2,1,"5",16,0,20,0
"670","P_Halibut","Arrowtooth",4,2,1,2,"5",17,0,20,0
"1110","P_Halibut","Arrowtooth",4,2,2,2,"5",17,0,20,0
"3884","P_Halibut","Arrowtooth",4,2,2,1,"5",17,0,20,0
"3929","P_Halibut","Arrowtooth",4,2,1,1,"5",17,0,20,0
"671","P_Halibut","Arrowtooth",4,2,1,2,"5",18,0,20,0
"1111","P_Halibut","Arrowtooth",4,2,2,2,"5",18,0,20,0
"3930","P_Halibut","Arrowtooth",4,2,1,1,"5",18,0,20,0
"4128","P_Halibut","Arrowtooth",4,2,2,1,"5",18,0,20,0
"672","P_Halibut","Arrowtooth",4,2,1,2,"5",19,0,20,0
"1112","P_Halibut","Arrowtooth",4,2,2,2,"5",19,0,20,0
"3931","P_Halibut","Arrowtooth",4,2,1,1,"5",19,0,20,0
"4008","P_Halibut","Arrowtooth",4,2,2,1,"5",19,0,20,0
"673","P_Halibut","Arrowtooth",4,2,1,2,"5",20,0,20,0
"1113","P_Halibut","Arrowtooth",4,2,2,2,"5",20,0,20,0
"3279","P_Halibut","Arrowtooth",4,2,2,1,"5",20,0,20,0
"3932","P_Halibut","Arrowtooth",4,2,1,1,"5",20,0,20,0
"674","P_Halibut","Arrowtooth",4,2,1,2,"5",21,0,20,0
"1114","P_Halibut","Arrowtooth",4,2,2,2,"5",21,0,20,0
"3280","P_Halibut","Arrowtooth",4,2,2,1,"5",21,0,20,0
"3933","P_Halibut","Arrowtooth",4,2,1,1,"5",21,0,20,0
"5442","P_Halibut","P_Cod",4,3,2,0,"5",1,0,20,0.000652054951304176
"6021","P_Halibut","P_Cod",4,3,1,0,"5",1,0,20,0.000652054951304176
"5443","P_Halibut","P_Cod",4,3,2,0,"5",2,0,20,0.000257787530012696
"6022","P_Halibut","P_Cod",4,3,1,0,"5",2,0,20,0.000257787530012696
"5690","P_Halibut","P_Cod",4,3,2,0,"5",3,0,20,2.90796192100403e-05
"6147","P_Halibut","P_Cod",4,3,1,0,"5",3,0,20,2.90796192100403e-05
"5691","P_Halibut","P_Cod",4,3,2,0,"5",4,0,20,1.98282095891282e-06
"6108","P_Halibut","P_Cod",4,3,1,0,"5",4,0,20,1.98282095891282e-06
"6061","P_Halibut","P_Cod",4,3,2,0,"5",5,0,20,0
"6394","P_Halibut","P_Cod",4,3,1,0,"5",5,0,20,0
"6062","P_Halibut","P_Cod",4,3,2,0,"5",6,0,20,0
"6475","P_Halibut","P_Cod",4,3,1,0,"5",6,0,20,0
"6187","P_Halibut","P_Cod",4,3,2,0,"5",7,0,20,0
"6587","P_Halibut","P_Cod",4,3,1,0,"5",7,0,20,0
"5984","P_Halibut","P_Cod",4,3,2,0,"5",8,0,20,0
"6575","P_Halibut","P_Cod",4,3,1,0,"5",8,0,20,0
"5985","P_Halibut","P_Cod",4,3,2,0,"5",9,0,20,0
"6643","P_Halibut","P_Cod",4,3,1,0,"5",9,0,20,0
"6190","P_Halibut","P_Cod",4,3,2,0,"5",10,0,20,0
"6646","P_Halibut","P_Cod",4,3,1,0,"5",10,0,20,0
"6231","P_Halibut","P_Cod",4,3,2,0,"5",11,0,20,0
"6645","P_Halibut","P_Cod",4,3,1,0,"5",11,0,20,0
"5740","P_Halibut","P_Cod",4,3,2,0,"5",12,0,20,0
"6620","P_Halibut","P_Cod",4,3,1,0,"5",12,0,20,0
"7687","P_Halibut","P_Halibut",4,4,2,1,"5",1,0,20,1.05874403274671e-05
"8340","P_Halibut","P_Halibut",4,4,1,1,"5",1,0,20,1.05874403274671e-05
"10557","P_Halibut","P_Halibut",4,4,1,2,"5",1,0,20,1.05874403274671e-05
"13184","P_Halibut","P_Halibut",4,4,2,2,"5",1,0,20,1.05874403274671e-05
"7688","P_Halibut","P_Halibut",4,4,2,1,"5",2,0,20,1.05874403274671e-05
"8341","P_Halibut","P_Halibut",4,4,1,1,"5",2,0,20,1.05874403274671e-05
"10558","P_Halibut","P_Halibut",4,4,1,2,"5",2,0,20,1.05874403274671e-05
"13185","P_Halibut","P_Halibut",4,4,2,2,"5",2,0,20,1.05874403274671e-05
"10529","P_Halibut","P_Halibut",4,4,1,1,"5",3,0,20,0
"10559","P_Halibut","P_Halibut",4,4,1,2,"5",3,0,20,0
"10969","P_Halibut","P_Halibut",4,4,2,1,"5",3,0,20,0
"13186","P_Halibut","P_Halibut",4,4,2,2,"5",3,0,20,0
"10530","P_Halibut","P_Halibut",4,4,1,1,"5",4,0,20,0
"10560","P_Halibut","P_Halibut",4,4,1,2,"5",4,0,20,0
"10970","P_Halibut","P_Halibut",4,4,2,1,"5",4,0,20,0
"13187","P_Halibut","P_Halibut",4,4,2,2,"5",4,0,20,0
"10531","P_Halibut","P_Halibut",4,4,1,1,"5",5,0,20,0
"10561","P_Halibut","P_Halibut",4,4,1,2,"5",5,0,20,0
"10971","P_Halibut","P_Halibut",4,4,2,1,"5",5,0,20,0
"13188","P_Halibut","P_Halibut",4,4,2,2,"5",5,0,20,0
"10532","P_Halibut","P_Halibut",4,4,1,1,"5",6,0,20,0
"10562","P_Halibut","P_Halibut",4,4,1,2,"5",6,0,20,0
"10972","P_Halibut","P_Halibut",4,4,2,1,"5",6,0,20,0
"14123","P_Halibut","P_Halibut",4,4,2,2,"5",6,0,20,0
"10533","P_Halibut","P_Halibut",4,4,1,1,"5",7,0,20,0
"10563","P_Halibut","P_Halibut",4,4,1,2,"5",7,0,20,0
"10973","P_Halibut","P_Halibut",4,4,2,1,"5",7,0,20,0
"14120","P_Halibut","P_Halibut",4,4,2,2,"5",7,0,20,0
"10534","P_Halibut","P_Halibut",4,4,1,1,"5",8,0,20,0
"10564","P_Halibut","P_Halibut",4,4,1,2,"5",8,0,20,0
"10974","P_Halibut","P_Halibut",4,4,2,1,"5",8,0,20,0
"13191","P_Halibut","P_Halibut",4,4,2,2,"5",8,0,20,0
"10535","P_Halibut","P_Halibut",4,4,1,1,"5",9,0,20,0
"10565","P_Halibut","P_Halibut",4,4,1,2,"5",9,0,20,0
"10975","P_Halibut","P_Halibut",4,4,2,1,"5",9,0,20,0
"13192","P_Halibut","P_Halibut",4,4,2,2,"5",9,0,20,0
"10536","P_Halibut","P_Halibut",4,4,1,1,"5",10,0,20,0
"10566","P_Halibut","P_Halibut",4,4,1,2,"5",10,0,20,0
"10976","P_Halibut","P_Halibut",4,4,2,1,"5",10,0,20,0
"13193","P_Halibut","P_Halibut",4,4,2,2,"5",10,0,20,0
"10537","P_Halibut","P_Halibut",4,4,1,1,"5",11,0,20,0
"10567","P_Halibut","P_Halibut",4,4,1,2,"5",11,0,20,0
"10977","P_Halibut","P_Halibut",4,4,2,1,"5",11,0,20,0
"13194","P_Halibut","P_Halibut",4,4,2,2,"5",11,0,20,0
"10538","P_Halibut","P_Halibut",4,4,1,1,"5",12,0,20,0
"10568","P_Halibut","P_Halibut",4,4,1,2,"5",12,0,20,0
"10978","P_Halibut","P_Halibut",4,4,2,1,"5",12,0,20,0
"13195","P_Halibut","P_Halibut",4,4,2,2,"5",12,0,20,0
"7663","P_Halibut","P_Halibut",4,4,1,1,"5",13,0,20,0
"10569","P_Halibut","P_Halibut",4,4,1,2,"5",13,0,20,0
"10979","P_Halibut","P_Halibut",4,4,2,1,"5",13,0,20,0
"13196","P_Halibut","P_Halibut",4,4,2,2,"5",13,0,20,0
"7624","P_Halibut","P_Halibut",4,4,1,1,"5",14,0,20,0
"10570","P_Halibut","P_Halibut",4,4,1,2,"5",14,0,20,0
"10980","P_Halibut","P_Halibut",4,4,2,1,"5",14,0,20,0
"13197","P_Halibut","P_Halibut",4,4,2,2,"5",14,0,20,0
"10541","P_Halibut","P_Halibut",4,4,1,1,"5",15,0,20,0
"10571","P_Halibut","P_Halibut",4,4,1,2,"5",15,0,20,0
"13198","P_Halibut","P_Halibut",4,4,2,2,"5",15,0,20,0
"13897","P_Halibut","P_Halibut",4,4,2,1,"5",15,0,20,0
"10542","P_Halibut","P_Halibut",4,4,1,1,"5",16,0,20,0
"10572","P_Halibut","P_Halibut",4,4,1,2,"5",16,0,20,0
"13199","P_Halibut","P_Halibut",4,4,2,2,"5",16,0,20,0
"13898","P_Halibut","P_Halibut",4,4,2,1,"5",16,0,20,0
"10543","P_Halibut","P_Halibut",4,4,1,1,"5",17,0,20,0
"10573","P_Halibut","P_Halibut",4,4,1,2,"5",17,0,20,0
"13200","P_Halibut","P_Halibut",4,4,2,2,"5",17,0,20,0
"13899","P_Halibut","P_Halibut",4,4,2,1,"5",17,0,20,0
"10544","P_Halibut","P_Halibut",4,4,1,1,"5",18,0,20,0
"10574","P_Halibut","P_Halibut",4,4,1,2,"5",18,0,20,0
"13900","P_Halibut","P_Halibut",4,4,2,1,"5",18,0,20,0
"14054","P_Halibut","P_Halibut",4,4,2,2,"5",18,0,20,0
"7375","P_Halibut","P_Halibut",4,4,1,2,"5",19,0,20,0
"10545","P_Halibut","P_Halibut",4,4,1,1,"5",19,0,20,0
"11015","P_Halibut","P_Halibut",4,4,2,2,"5",19,0,20,0
"13901","P_Halibut","P_Halibut",4,4,2,1,"5",19,0,20,0
"7336","P_Halibut","P_Halibut",4,4,1,2,"5",20,0,20,0
"10546","P_Halibut","P_Halibut",4,4,1,1,"5",20,0,20,0
"11016","P_Halibut","P_Halibut",4,4,2,2,"5",20,0,20,0
"13902","P_Halibut","P_Halibut",4,4,2,1,"5",20,0,20,0
"7337","P_Halibut","P_Halibut",4,4,1,2,"5",21,0,20,0
"10547","P_Halibut","P_Halibut",4,4,1,1,"5",21,0,20,0
"11017","P_Halibut","P_Halibut",4,4,2,2,"5",21,0,20,0
"13903","P_Halibut","P_Halibut",4,4,2,1,"5",21,0,20,0
"7378","P_Halibut","P_Halibut",4,4,1,2,"5",22,0,20,0
"10548","P_Halibut","P_Halibut",4,4,1,1,"5",22,0,20,0
"11018","P_Halibut","P_Halibut",4,4,2,2,"5",22,0,20,0
"13904","P_Halibut","P_Halibut",4,4,2,1,"5",22,0,20,0
"7419","P_Halibut","P_Halibut",4,4,1,2,"5",23,0,20,0
"10549","P_Halibut","P_Halibut",4,4,1,1,"5",23,0,20,0
"11019","P_Halibut","P_Halibut",4,4,2,2,"5",23,0,20,0
"13905","P_Halibut","P_Halibut",4,4,2,1,"5",23,0,20,0
"7380","P_Halibut","P_Halibut",4,4,1,2,"5",24,0,20,0
"10550","P_Halibut","P_Halibut",4,4,1,1,"5",24,0,20,0
"11020","P_Halibut","P_Halibut",4,4,2,2,"5",24,0,20,0
"13866","P_Halibut","P_Halibut",4,4,2,1,"5",24,0,20,0
"7381","P_Halibut","P_Halibut",4,4,1,2,"5",25,0,20,0
"10551","P_Halibut","P_Halibut",4,4,1,1,"5",25,0,20,0
"11021","P_Halibut","P_Halibut",4,4,2,2,"5",25,0,20,0
"13907","P_Halibut","P_Halibut",4,4,2,1,"5",25,0,20,0
"7422","P_Halibut","P_Halibut",4,4,1,2,"5",26,0,20,0
"10552","P_Halibut","P_Halibut",4,4,1,1,"5",26,0,20,0
"11022","P_Halibut","P_Halibut",4,4,2,2,"5",26,0,20,0
"13179","P_Halibut","P_Halibut",4,4,2,1,"5",26,0,20,0
"7463","P_Halibut","P_Halibut",4,4,1,2,"5",27,0,20,0
"10553","P_Halibut","P_Halibut",4,4,1,1,"5",27,0,20,0
"11023","P_Halibut","P_Halibut",4,4,2,2,"5",27,0,20,0
"13180","P_Halibut","P_Halibut",4,4,2,1,"5",27,0,20,0
"7424","P_Halibut","P_Halibut",4,4,1,2,"5",28,0,20,0
"10554","P_Halibut","P_Halibut",4,4,1,1,"5",28,0,20,0
"11024","P_Halibut","P_Halibut",4,4,2,2,"5",28,0,20,0
"13181","P_Halibut","P_Halibut",4,4,2,1,"5",28,0,20,0
"10555","P_Halibut","P_Halibut",4,4,1,1,"5",29,0,20,0
"10585","P_Halibut","P_Halibut",4,4,1,2,"5",29,0,20,0
"13182","P_Halibut","P_Halibut",4,4,2,1,"5",29,0,20,0
"14052","P_Halibut","P_Halibut",4,4,2,2,"5",29,0,20,0
"10556","P_Halibut","P_Halibut",4,4,1,1,"5",30,0,20,0
"10586","P_Halibut","P_Halibut",4,4,1,2,"5",30,0,20,0
"13183","P_Halibut","P_Halibut",4,4,2,1,"5",30,0,20,0
"14066","P_Halibut","P_Halibut",4,4,2,2,"5",30,0,20,0
"14431","P_Halibut","W_Pollock",4,1,2,0,"6",1,0,20,0.00586991364437203
"15084","P_Halibut","W_Pollock",4,1,1,0,"6",1,0,20,0.00586991364437203
"14553","P_Halibut","W_Pollock",4,1,2,0,"6",2,0,20,0.00303520922091126
"15085","P_Halibut","W_Pollock",4,1,1,0,"6",2,0,20,0.00303520922091126
"14554","P_Halibut","W_Pollock",4,1,2,0,"6",3,0,20,0.00362852739486703
"15086","P_Halibut","W_Pollock",4,1,1,0,"6",3,0,20,0.00362852739486703
"14798","P_Halibut","W_Pollock",4,1,2,0,"6",4,0,20,0.00223396910272801
"15087","P_Halibut","W_Pollock",4,1,1,0,"6",4,0,20,0.00223396910272801
"14435","P_Halibut","W_Pollock",4,1,2,0,"6",5,0,20,0.00124629871680543
"15088","P_Halibut","W_Pollock",4,1,1,0,"6",5,0,20,0.00124629871680543
"14436","P_Halibut","W_Pollock",4,1,2,0,"6",6,0,20,0.000669799275329345
"15089","P_Halibut","W_Pollock",4,1,1,0,"6",6,0,20,0.000669799275329345
"14801","P_Halibut","W_Pollock",4,1,2,0,"6",7,0,20,0.000407959525470832
"15090","P_Halibut","W_Pollock",4,1,1,0,"6",7,0,20,0.000407959525470832
"14802","P_Halibut","W_Pollock",4,1,2,0,"6",8,0,20,0.000221455869546858
"15091","P_Halibut","W_Pollock",4,1,1,0,"6",8,0,20,0.000221455869546858
"14439","P_Halibut","W_Pollock",4,1,2,0,"6",9,0,20,0.000154410405844993
"15092","P_Halibut","W_Pollock",4,1,1,0,"6",9,0,20,0.000154410405844993
"14561","P_Halibut","W_Pollock",4,1,2,0,"6",10,0,20,6.10418686364679e-05
"15093","P_Halibut","W_Pollock",4,1,1,0,"6",10,0,20,6.10418686364679e-05
"3384","P_Halibut","Arrowtooth",4,2,2,1,"6",1,0,20,0.000323263250644405
"3405","P_Halibut","Arrowtooth",4,2,2,2,"6",1,0,20,0.000327985226820529
"4037","P_Halibut","Arrowtooth",4,2,1,1,"6",1,0,20,0.000323263250644405
"4058","P_Halibut","Arrowtooth",4,2,1,2,"6",1,0,20,0.000327985226820529
"3385","P_Halibut","Arrowtooth",4,2,2,1,"6",2,0,20,0.000263119019411879
"3406","P_Halibut","Arrowtooth",4,2,2,2,"6",2,0,20,0.000262525862701661
"4038","P_Halibut","Arrowtooth",4,2,1,1,"6",2,0,20,0.000263119019411879
"4059","P_Halibut","Arrowtooth",4,2,1,2,"6",2,0,20,0.000262525862701661
"3386","P_Halibut","Arrowtooth",4,2,2,1,"6",3,0,20,2.67813739463887e-05
"3407","P_Halibut","Arrowtooth",4,2,2,2,"6",3,0,20,3.40942722478367e-05
"4039","P_Halibut","Arrowtooth",4,2,1,1,"6",3,0,20,2.67813739463887e-05
"4060","P_Halibut","Arrowtooth",4,2,1,2,"6",3,0,20,3.40942722478367e-05
"3387","P_Halibut","Arrowtooth",4,2,2,1,"6",4,0,20,3.41716157158118e-06
"3408","P_Halibut","Arrowtooth",4,2,2,2,"6",4,0,20,1.20718570034472e-06
"4040","P_Halibut","Arrowtooth",4,2,1,1,"6",4,0,20,3.41716157158118e-06
"4061","P_Halibut","Arrowtooth",4,2,1,2,"6",4,0,20,1.20718570034472e-06
"3388","P_Halibut","Arrowtooth",4,2,2,1,"6",5,0,20,1.03966105160095e-07
"3409","P_Halibut","Arrowtooth",4,2,2,2,"6",5,0,20,2.36635058944964e-07
"4041","P_Halibut","Arrowtooth",4,2,1,1,"6",5,0,20,1.03966105160095e-07
"4062","P_Halibut","Arrowtooth",4,2,1,2,"6",5,0,20,2.36635058944964e-07
"3389","P_Halibut","Arrowtooth",4,2,2,1,"6",6,0,20,0
"3410","P_Halibut","Arrowtooth",4,2,2,2,"6",6,0,20,0
"4042","P_Halibut","Arrowtooth",4,2,1,1,"6",6,0,20,0
"4063","P_Halibut","Arrowtooth",4,2,1,2,"6",6,0,20,0
"3390","P_Halibut","Arrowtooth",4,2,2,1,"6",7,0,20,0
"3411","P_Halibut","Arrowtooth",4,2,2,2,"6",7,0,20,0
"4003","P_Halibut","Arrowtooth",4,2,1,1,"6",7,0,20,0
"4064","P_Halibut","Arrowtooth",4,2,1,2,"6",7,0,20,0
"2298","P_Halibut","Arrowtooth",4,2,2,1,"6",8,0,20,0
"3412","P_Halibut","Arrowtooth",4,2,2,2,"6",8,0,20,0
"4044","P_Halibut","Arrowtooth",4,2,1,1,"6",8,0,20,0
"4065","P_Halibut","Arrowtooth",4,2,1,2,"6",8,0,20,0
"2299","P_Halibut","Arrowtooth",4,2,2,1,"6",9,0,20,0
"2952","P_Halibut","Arrowtooth",4,2,1,1,"6",9,0,20,0
"3413","P_Halibut","Arrowtooth",4,2,2,2,"6",9,0,20,0
"4066","P_Halibut","Arrowtooth",4,2,1,2,"6",9,0,20,0
"787","P_Halibut","Arrowtooth",4,2,1,2,"6",10,0,20,0
"1227","P_Halibut","Arrowtooth",4,2,2,2,"6",10,0,20,0
"2300","P_Halibut","Arrowtooth",4,2,2,1,"6",10,0,20,0
"2953","P_Halibut","Arrowtooth",4,2,1,1,"6",10,0,20,0
"788","P_Halibut","Arrowtooth",4,2,1,2,"6",11,0,20,0
"1228","P_Halibut","Arrowtooth",4,2,2,2,"6",11,0,20,0
"3394","P_Halibut","Arrowtooth",4,2,2,1,"6",11,0,20,0
"4047","P_Halibut","Arrowtooth",4,2,1,1,"6",11,0,20,0
"789","P_Halibut","Arrowtooth",4,2,1,2,"6",12,0,20,0
"1229","P_Halibut","Arrowtooth",4,2,2,2,"6",12,0,20,0
"3395","P_Halibut","Arrowtooth",4,2,2,1,"6",12,0,20,0
"4048","P_Halibut","Arrowtooth",4,2,1,1,"6",12,0,20,0
"790","P_Halibut","Arrowtooth",4,2,1,2,"6",13,0,20,0
"1230","P_Halibut","Arrowtooth",4,2,2,2,"6",13,0,20,0
"3396","P_Halibut","Arrowtooth",4,2,2,1,"6",13,0,20,0
"4049","P_Halibut","Arrowtooth",4,2,1,1,"6",13,0,20,0
"791","P_Halibut","Arrowtooth",4,2,1,2,"6",14,0,20,0
"1231","P_Halibut","Arrowtooth",4,2,2,2,"6",14,0,20,0
"3397","P_Halibut","Arrowtooth",4,2,2,1,"6",14,0,20,0
"4050","P_Halibut","Arrowtooth",4,2,1,1,"6",14,0,20,0
"792","P_Halibut","Arrowtooth",4,2,1,2,"6",15,0,20,0
"1232","P_Halibut","Arrowtooth",4,2,2,2,"6",15,0,20,0
"3398","P_Halibut","Arrowtooth",4,2,2,1,"6",15,0,20,0
"4051","P_Halibut","Arrowtooth",4,2,1,1,"6",15,0,20,0
