0 0 0 0.0555555555555556 0.222222222222222 0.166666666666667 0.166666666666667 0.0555555555555556 0.333333333333333 0 0 0 0 0
0 0 0 0.0357142857142857 0.25 0.142857142857143 0.0714285714285714 0.178571428571429 0.107142857142857 0.178571428571429 0 0 0 0.0357142857142857
0 0 0 0 0 0.277777777777778 0.222222222222222 0.222222222222222 0.111111111111111 0.166666666666667 0 0 0 0
0 0 0 0 0.125 0.0625 0.1875 0.1875 0.25 0.1875 0 0 0 0
0 0 0 0 0.0588235294117647 0.117647058823529 0.294117647058824 0.294117647058824 0.117647058823529 0.0588235294117647 0 0 0 0.0588235294117647
0 0 0 0 0.217391304347826 0.217391304347826 0.0869565217391304 0.0434782608695652 0.130434782608696 0.217391304347826 0.0434782608695652 0.0434782608695652 0 0
0 0 0 0 0.111111111111111 0.0555555555555556 0.277777777777778 0.277777777777778 0 0.222222222222222 0 0.0555555555555556 0 0
0 0 0 0 0.111111111111111 0.111111111111111 0 0.222222222222222 0.222222222222222 0.111111111111111 0.222222222222222 0 0 0
0 0 0 0 0.05 0.15 0.1 0.15 0.25 0.1 0.05 0.05 0 0.1
0 0 0 0 0 0 0 0.25 0.25 0.25 0.0833333333333333 0 0 0.166666666666667
0 0 0 0 0 0 0.0526315789473684 0.157894736842105 0 0.105263157894737 0.105263157894737 0.263157894736842 0.157894736842105 0.157894736842105
0 0 0 0 0 0.125 0.125 0 0.25 0.25 0 0.125 0 0.125
0 0 0 0 0.0555555555555556 0.166666666666667 0.0555555555555556 0.0555555555555556 0.111111111111111 0 0.0555555555555556 0.0555555555555556 0 0.444444444444444
0 0 0 0 0.0714285714285714 0.0714285714285714 0 0 0.357142857142857 0.142857142857143 0.0714285714285714 0 0.0714285714285714 0.214285714285714
0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.142857142857143 0.0714285714285714 0.0714285714285714 0.428571428571429
0 0 0 0 0.0454545454545455 0.0454545454545455 0.0909090909090909 0.0454545454545455 0 0.181818181818182 0.0454545454545455 0.0909090909090909 0.0909090909090909 0.363636363636364
0 0 0 0 0 0 0 0 0.333333333333333 0.0666666666666667 0 0.133333333333333 0.0666666666666667 0.4
0 0 0 0 0.0714285714285714 0.0714285714285714 0 0.142857142857143 0.0714285714285714 0.142857142857143 0.0714285714285714 0.0714285714285714 0 0.357142857142857
0 0 0 0 0 0.0833333333333333 0 0 0.416666666666667 0 0.0833333333333333 0 0.0833333333333333 0.333333333333333
0 0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0.0714285714285714 0 0.0714285714285714 0.142857142857143 0.571428571428571
0 0 0 0 0 0 0.0714285714285714 0.142857142857143 0.0714285714285714 0.0714285714285714 0 0 0.0714285714285714 0.571428571428571
0 0 0 0 0 0 0 0 0 0.25 0.125 0 0 0.625
0 0 0 0 0 0 0 0 0 0.25 0.25 0 0 0.5
0 0 0 0 0 0 0 0 0 0.142857142857143 0.0714285714285714 0.0714285714285714 0.0714285714285714 0.642857142857143
0 0 0 0 0 0.125 0.25 0.125 0 0.125 0 0 0 0.375
0 0 0 0 0 0 0 0 0 0 0 0.375 0.125 0.5
0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0.2 0 0 0 0 0.8
0 0 0 0 0 0 0.25 0 0 0 0 0 0 0.75
0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5
0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5
0 0 0 0 0 0 0 0 0 0 0 0 0.333333333333333 0.666666666666667
0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.75
0 0 0 0 0 0 0.0930232558139535 0 0.0465116279069767 0.0930232558139535 0.0232558139534884 0.0930232558139535 0.0697674418604651 0.581395348837209
