1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0
0.857142857142857 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0
0.4 0.6 0 0 0 0 0 0 0 0 0 0 0 0
0.666666666666667 0.222222222222222 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0
0.125 0.875 0 0 0 0 0 0 0 0 0 0 0 0
0.0833333333333333 0.916666666666667 0 0 0 0 0 0 0 0 0 0 0 0
0.444444444444444 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0
0.230769230769231 0.769230769230769 0 0 0 0 0 0 0 0 0 0 0 0
0.0909090909090909 0.727272727272727 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0
0 0.882352941176471 0.117647058823529 0 0 0 0 0 0 0 0 0 0 0
0.0769230769230769 0.692307692307692 0.230769230769231 0 0 0 0 0 0 0 0 0 0 0
0.0416666666666667 0.625 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0
0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
0 0.217391304347826 0.739130434782609 0.0217391304347826 0.0217391304347826 0 0 0 0 0 0 0 0 0
0.02 0.16 0.76 0.06 0 0 0 0 0 0 0 0 0 0
0 0.115942028985507 0.797101449275362 0.0869565217391304 0 0 0 0 0 0 0 0 0 0
0 0.140845070422535 0.774647887323944 0.0845070422535211 0 0 0 0 0 0 0 0 0 0
0 0.0759493670886076 0.79746835443038 0.10126582278481 0.0253164556962025 0 0 0 0 0 0 0 0 0
0 0.116883116883117 0.74025974025974 0.12987012987013 0.012987012987013 0 0 0 0 0 0 0 0 0
0 0.0491803278688525 0.60655737704918 0.295081967213115 0.0491803278688525 0 0 0 0 0 0 0 0 0
0 0.025974025974026 0.649350649350649 0.298701298701299 0.025974025974026 0 0 0 0 0 0 0 0 0
0 0.0266666666666667 0.413333333333333 0.506666666666667 0.04 0.0133333333333333 0 0 0 0 0 0 0 0
0 0.0106382978723404 0.478723404255319 0.436170212765957 0.074468085106383 0 0 0 0 0 0 0 0 0
0 0 0.344827586206897 0.586206896551724 0.0689655172413793 0 0 0 0 0 0 0 0 0
0 0.0133333333333333 0.253333333333333 0.6 0.12 0.0133333333333333 0 0 0 0 0 0 0 0
0 0 0.268292682926829 0.597560975609756 0.134146341463415 0 0 0 0 0 0 0 0 0
0 0.0133333333333333 0.226666666666667 0.52 0.2 0.04 0 0 0 0 0 0 0 0
0 0 0.140625 0.453125 0.375 0.03125 0 0 0 0 0 0 0 0
0 0 0.157142857142857 0.5 0.228571428571429 0.1 0.0142857142857143 0 0 0 0 0 0 0
0 0.0166666666666667 0.0833333333333333 0.4 0.35 0.15 0 0 0 0 0 0 0 0
0 0 0.0454545454545455 0.348484848484849 0.378787878787879 0.212121212121212 0.0151515151515152 0 0 0 0 0 0 0
0 0 0.0684931506849315 0.232876712328767 0.452054794520548 0.219178082191781 0.0136986301369863 0.0136986301369863 0 0 0 0 0 0
0 0 0.125 0.203125 0.40625 0.1875 0.046875 0.03125 0 0 0 0 0 0
0 0 0 0.203703703703704 0.314814814814815 0.314814814814815 0.12962962962963 0.037037037037037 0 0 0 0 0 0
0 0 0.0645161290322581 0.0967741935483871 0.338709677419355 0.403225806451613 0 0.0967741935483871 0 0 0 0 0 0
0 0 0.0547945205479452 0.0958904109589041 0.356164383561644 0.410958904109589 0.0547945205479452 0 0 0.0136986301369863 0.0136986301369863 0 0 0
0 0 0.0410958904109589 0.0410958904109589 0.232876712328767 0.36986301369863 0.205479452054795 0.0821917808219178 0.0273972602739726 0 0 0 0 0
0 0 0 0.121621621621622 0.189189189189189 0.391891891891892 0.135135135135135 0.121621621621622 0.027027027027027 0.0135135135135135 0 0 0 0
0 0 0 0.0263157894736842 0.197368421052632 0.315789473684211 0.25 0.144736842105263 0.0526315789473684 0.0131578947368421 0 0 0 0
0 0 0 0.0983606557377049 0.229508196721311 0.311475409836066 0.180327868852459 0.180327868852459 0 0 0 0 0 0
