 index year n comp_unit obs pred pearson
fishery 1998 166.473  24 0.00344511 0.00627966 -0.462607
fishery 1998 166.473  25 0.00272883 0.00550424 -0.483566
fishery 1998 166.473  26 0.00146877 0.00537155 -0.688278
fishery 1998 166.473  27 0.00228038 0.00511627 -0.512362
fishery 1998 166.473  28 0 0.0044726 -0.863858
fishery 1998 166.473  29 0.00261512 0.00361072 -0.213869
fishery 1998 166.473  30 0.00233767 0.00281838 -0.11679
fishery 1998 166.473  31 0.00136442 0.00225868 -0.242518
fishery 1998 166.473  32 0 0.0019438 -0.567947
fishery 1998 166.473  33 0 0.00184059 -0.552555
fishery 1998 166.473  34 0 0.00191361 -0.563488
fishery 1998 166.473  35 0 0.00205916 -0.584675
fishery 1998 166.473  36 0.000811608 0.00209645 -0.361579
fishery 1998 166.473  37 0 0.00189399 -0.560571
fishery 1998 166.473  38 0 0.00151956 -0.501694
fishery 1998 166.473  39 0 0.00116156 -0.438112
fishery 1998 166.473  40 0.00884455 0.0227246 -1.20147
fishery 2000 126.29  3 0 0.0033734 -0.652847
fishery 2000 126.29  4 0.0083958 0.0133134 -0.481997
fishery 2000 126.29  5 0.00684992 0.0118914 -0.522448
fishery 2000 126.29  6 0.011622 0.0166213 -0.439318
fishery 2000 126.29  7 0.0119396 0.0116761 0.0275534
fishery 2000 126.29  8 0.0223869 0.0138794 0.816918
fishery 2000 126.29  9 0.0250121 0.0195987 0.43876
fishery 2000 126.29  10 0.0671944 0.0421691 1.39918
fishery 2000 126.29  11 0.076405 0.0822599 -0.239453
fishery 2000 126.29  12 0.138076 0.107237 1.12002
fishery 2000 126.29  13 0.0779038 0.0884169 -0.41613
fishery 2000 126.29  14 0.0705969 0.0834519 -0.522321
fishery 2000 126.29  15 0.0996555 0.0940682 0.215079
fishery 2000 126.29  16 0.109377 0.100971 0.313519
fishery 2000 126.29  17 0.0525016 0.0737848 -0.914857
fishery 2000 126.29  18 0.0475101 0.0462727 0.0661868
fishery 2000 126.29  19 0.0444486 0.0381325 0.370575
fishery 2000 126.29  20 0.0198934 0.0309367 -0.716641
fishery 2000 126.29  21 0.0269036 0.0210171 0.461072
fishery 2000 126.29  22 0.0250915 0.0137292 1.09692
fishery 2000 126.29  23 0.00865047 0.010348 -0.188422
fishery 2000 126.29  24 0.00484603 0.00849145 -0.44621
fishery 2000 126.29  25 0.005159 0.00667773 -0.209403
fishery 2000 126.29  26 0.00206954 0.00527104 -0.496395
fishery 2000 126.29  27 0 0.00468372 -0.770084
fishery 2000 126.29  28 0.00339415 0.00455079 -0.19291
fishery 2000 126.29  29 0.000805165 0.00433079 -0.602671
fishery 2000 126.29  30 0.0019649 0.00381361 -0.336626
fishery 2000 126.29  31 0 0.0031121 -0.626893
fishery 2000 126.29  32 0.00370261 0.00244569 0.28539
fishery 2000 126.29  33 0 0.00195673 -0.49633
fishery 2000 126.29  34 0 0.00167187 -0.458518
fishery 2000 126.29  35 0.00159252 0.00156721 0.00716774
fishery 2000 126.29  36 0 0.00160321 -0.448931
fishery 2000 126.29  37 0.00186758 0.00168958 0.048563
fishery 2000 126.29  38 0 0.00171824 -0.46488
fishery 2000 126.29  39 0 0.00162435 -0.451904
fishery 2000 126.29  40 0.0241844 0.0216431 0.196215
fishery 2001 132.03  3 0.00513815 0.00789369 -0.357563
fishery 2001 132.03  4 0.00090205 0.00572565 -0.733948
fishery 2001 132.03  5 0.00838654 0.0187579 -0.878167
fishery 2001 132.03  6 0.00557621 0.0176013 -1.05048
fishery 2001 132.03  7 0.0225948 0.022783 -0.0144897
fishery 2001 132.03  8 0.0302764 0.0164651 1.24671
fishery 2001 132.03  9 0.038451 0.0181676 1.74459
fishery 2001 132.03  10 0.0179414 0.0249824 -0.518282
fishery 2001 132.03  11 0.0334418 0.0496787 -0.858575
fishery 2001 132.03  12 0.086553 0.0897851 -0.129902
fishery 2001 132.03  13 0.139567 0.110778 1.05395
fishery 2001 132.03  14 0.0768777 0.0896799 -0.514818
fishery 2001 132.03  15 0.082231 0.0792941 0.124887
fishery 2001 132.03  16 0.0863997 0.0850638 0.0550205
fishery 2001 132.03  17 0.0776685 0.0873802 -0.395147
fishery 2001 132.03  18 0.0732644 0.0645733 0.406301
fishery 2001 132.03  19 0.0505342 0.0408582 0.561564
fishery 2001 132.03  20 0.0271456 0.0325835 -0.351882
fishery 2001 132.03  21 0.033831 0.0263893 0.533359
fishery 2001 132.03  22 0.0116568 0.0183631 -0.573792
fishery 2001 132.03  23 0.0206469 0.0123201 0.867012
fishery 2001 132.03  24 0.0089489 0.00936926 -0.0501097
fishery 2001 132.03  25 0.00948093 0.00772993 0.229584
fishery 2001 132.03  26 0.00366476 0.00617096 -0.367427
fishery 2001 132.03  27 0.00331533 0.0049549 -0.268036
fishery 2001 132.03  28 0.00819502 0.00441353 0.654754
fishery 2001 132.03  29 0 0.00426222 -0.750888
fishery 2001 132.03  30 0.00726471 0.00404401 0.582406
fishery 2001 132.03  31 0 0.00356333 -0.686173
fishery 2001 132.03  32 0.00175091 0.00291485 -0.247658
fishery 2001 132.03  33 0.00414532 0.00229535 0.443238
fishery 2001 132.03  34 0.00169358 0.00183356 -0.0374971
fishery 2001 132.03  35 0 0.00156126 -0.452928
fishery 2001 132.03  36 0 0.00145835 -0.437625
fishery 2001 132.03  37 0 0.00148016 -0.440913
fishery 2001 132.03  38 0.00191149 0.00156507 0.100376
fishery 2001 132.03  39 0 0.00162521 -0.462183
fishery 2001 132.03  40 0.0205449 0.0216344 -0.0860293
fishery 2002 126.29  3 0.000314872 0.00356357 -0.611814
fishery 2002 126.29  4 0.00750196 0.0106956 -0.348739
fishery 2002 126.29  5 0.00980497 0.00943982 0.0424141
fishery 2002 126.29  6 0.0339832 0.0265443 0.519961
fishery 2002 126.29  7 0.0256738 0.025768 -0.00667735
fishery 2002 126.29  8 0.0739611 0.0308586 2.8005
fishery 2002 126.29  9 0.0432485 0.0226031 1.56061
fishery 2002 126.29  10 0.026833 0.0230447 0.283668
fishery 2002 126.29  11 0.0369291 0.0303704 0.42944
fishery 2002 126.29  12 0.0594776 0.0554377 0.198376
fishery 2002 126.29  13 0.0906665 0.0929971 -0.0901737
fishery 2002 126.29  14 0.0847197 0.109258 -0.883919
fishery 2002 126.29  15 0.0523358 0.0873656 -1.39406
fishery 2002 126.29  16 0.0720858 0.0735324 -0.0622808
fishery 2002 126.29  17 0.0851833 0.0756208 0.406426
fishery 2002 126.29  18 0.0704552 0.0751085 -0.198397
fishery 2002 126.29  19 0.0349933 0.0562225 -1.0356
fishery 2002 126.29  20 0.0413553 0.0362664 0.305858
fishery 2002 126.29  21 0.0237859 0.028393 -0.311666
fishery 2002 126.29  22 0.0126466 0.0230584 -0.779419
fishery 2002 126.29  23 0.0148417 0.0164533 -0.142327
fishery 2002 126.29  24 0.0176031 0.0113288 0.665952
fishery 2002 126.29  25 0.0123898 0.00869638 0.446778
fishery 2002 126.29  26 0.00475392 0.00719489 -0.324342
fishery 2002 126.29  27 0.00683148 0.00581812 0.149607
fishery 2002 126.29  28 0.00506442 0.00472933 0.0548296
fishery 2002 126.29  29 0.00723527 0.00420924 0.524637
fishery 2002 126.29  30 0.00165456 0.00403516 -0.421485
fishery 2002 126.29  31 0.00318369 0.00380763 -0.113699
fishery 2002 126.29  32 0.00648539 0.00335197 0.608326
fishery 2002 126.29  33 0.00152542 0.00274787 -0.261956
fishery 2002 126.29  34 0.00423109 0.00216665 0.497811
fishery 2002 126.29  35 0 0.00172978 -0.466451
fishery 2002 126.29  36 0 0.00147129 -0.429916
fishery 2002 126.29  37 0 0.00136979 -0.414697
fishery 2002 126.29  38 0.00169503 0.00140044 0.0882132
fishery 2002 126.29  39 0 0.00151013 -0.435601
fishery 2002 126.29  40 0.0265496 0.0218302 0.362862
fishery 2003 114.809  3 0 0.0118647 -1.17362
fishery 2003 114.809  4 0.00893012 0.00622559 0.368129
fishery 2003 114.809  5 0.0151551 0.0153299 -0.0152397
fishery 2003 114.809  6 0.00427522 0.015 -0.945082
fishery 2003 114.809  7 0.0358097 0.0366803 -0.0496194
fishery 2003 114.809  8 0.0651571 0.036276 1.65485
fishery 2003 114.809  9 0.0520148 0.0401795 0.645684
fishery 2003 114.809  10 0.0398501 0.0293993 0.66279
fishery 2003 114.809  11 0.0424817 0.0275811 0.974726
fishery 2003 114.809  12 0.0309583 0.0343221 -0.197953
fishery 2003 114.809  13 0.0416337 0.0575309 -0.731458
fishery 2003 114.809  14 0.0912818 0.0901589 0.0420068
fishery 2003 114.809  15 0.0780568 0.101755 -0.839877
fishery 2003 114.809  16 0.0482787 0.0808931 -1.28155
fishery 2003 114.809  17 0.06085 0.0658693 -0.2168
fishery 2003 114.809  18 0.0768058 0.065431 0.492838
fishery 2003 114.809  19 0.0847912 0.0634676 0.937083
fishery 2003 114.809  20 0.0477435 0.0482361 -0.0246323
fishery 2003 114.809  21 0.030208 0.0320045 -0.109343
fishery 2003 114.809  22 0.0284629 0.0249199 0.243492
fishery 2003 114.809  23 0.0402046 0.0203398 1.5075
fishery 2003 114.809  24 0.0178784 0.0148523 0.267967
fishery 2003 114.809  25 0.0144117 0.010477 0.413868
fishery 2003 114.809  26 0.00326804 0.00809875 -0.577151
fishery 2003 114.809  27 0.00227057 0.00671149 -0.582361
fishery 2003 114.809  28 0.00145328 0.0054739 -0.583351
fishery 2003 114.809  29 0.0055984 0.0044873 0.177928
fishery 2003 114.809  30 0.0026941 0.00398309 -0.219003
fishery 2003 114.809  31 0.00461677 0.00378065 0.145789
fishery 2003 114.809  32 0 0.0035443 -0.638137
fishery 2003 114.809  33 0 0.00311566 -0.598063
fishery 2003 114.809  34 0.00226028 0.00255758 -0.0629475
fishery 2003 114.809  35 0 0.00202113 -0.48101
fishery 2003 114.809  36 0 0.00161683 -0.429867
fishery 2003 114.809  37 0.00561359 0.00137627 1.22027
fishery 2003 114.809  38 0 0.00129996 -0.3851
fishery 2003 114.809  39 0 0.00136531 -0.394746
fishery 2003 114.809  40 0.0169857 0.0217736 -0.351436
fishery 2004 160.732  3 0.00295515 0.00337241 -0.0911121
fishery 2004 160.732  4 0.00991272 0.0160695 -0.620569
fishery 2004 160.732  5 0.0032864 0.010276 -0.878267
fishery 2004 160.732  6 0.0202068 0.0217903 -0.137475
fishery 2004 160.732  7 0.0274297 0.0229189 0.382076
fishery 2004 160.732  8 0.0753171 0.0492835 1.52464
fishery 2004 160.732  9 0.0624508 0.0489897 0.790581
fishery 2004 160.732  10 0.0723876 0.0501781 1.28965
fishery 2004 160.732  11 0.0386535 0.0362622 0.162157
fishery 2004 160.732  12 0.0167336 0.0312072 -1.05516
fishery 2004 160.732  13 0.0234151 0.0364773 -0.88322
fishery 2004 160.732  14 0.0324435 0.0565229 -1.32185
fishery 2004 160.732  15 0.0778382 0.0835385 -0.261172
fishery 2004 160.732  16 0.0782757 0.0913635 -0.575855
fishery 2004 160.732  17 0.0455752 0.0726807 -1.3236
fishery 2004 160.732  18 0.0642798 0.0581107 0.334281
fishery 2004 160.732  19 0.0493124 0.0562593 -0.382192
fishery 2004 160.732  20 0.0757315 0.0537481 1.23573
fishery 2004 160.732  21 0.0537268 0.0415923 0.770444
fishery 2004 160.732  22 0.029167 0.0285275 0.0486946
fishery 2004 160.732  23 0.0211374 0.0222947 -0.0993607
fishery 2004 160.732  24 0.0196658 0.0182777 0.131343
fishery 2004 160.732  25 0.0201906 0.0136389 0.715877
fishery 2004 160.732  26 0.012018 0.00981009 0.283872
fishery 2004 160.732  27 0.0159265 0.00762096 1.21002
fishery 2004 160.732  28 0.00317123 0.00631038 -0.502191
fishery 2004 160.732  29 0.00345206 0.00517373 -0.303955
fishery 2004 160.732  30 0.00368617 0.00426485 -0.11245
fishery 2004 160.732  31 0.00351528 0.00376513 -0.0516509
fishery 2004 160.732  32 0.00246572 0.00353487 -0.228067
fishery 2004 160.732  33 0.00401869 0.00329001 0.161082
fishery 2004 160.732  34 0.00176523 0.00288616 -0.264452
fishery 2004 160.732  35 0 0.00237348 -0.617092
fishery 2004 160.732  36 0.00232986 0.0018829 0.130367
fishery 2004 160.732  37 0 0.00151098 -0.491564
fishery 2004 160.732  38 0.00117923 0.00130784 -0.0449444
fishery 2004 160.732  39 0.00113252 0.0012778 -0.0513557
fishery 2004 160.732  40 0.0252472 0.021611 0.316956
fishery 2005 137.771  3 0 0.00436157 -0.775986
fishery 2005 137.771  4 0.00433642 0.00582718 -0.229697
fishery 2005 137.771  5 0.0219383 0.0227314 -0.0624482
fishery 2005 137.771  6 0.00608753 0.0161718 -0.938108
fishery 2005 137.771  7 0.0382304 0.0299098 0.573256
fishery 2005 137.771  8 0.0143795 0.0328751 -1.21733
fishery 2005 137.771  9 0.0807313 0.0627589 0.869738
fishery 2005 137.771  10 0.0646756 0.0619817 0.131126
fishery 2005 137.771  11 0.0647498 0.0587743 0.298175
fishery 2005 137.771  12 0.049765 0.0415844 0.480916
fishery 2005 137.771  13 0.0157774 0.0329513 -1.12908
fishery 2005 137.771  14 0.0173639 0.0362455 -1.18563
fishery 2005 137.771  15 0.0438256 0.0525129 -0.457091
fishery 2005 137.771  16 0.0860406 0.0739065 0.544363
fishery 2005 137.771  17 0.0677684 0.07898 -0.487896
fishery 2005 137.771  18 0.0514492 0.0632553 -0.569238
fishery 2005 137.771  19 0.0492297 0.0503339 -0.0592781
fishery 2005 137.771  20 0.0622362 0.0479276 0.786145
fishery 2005 137.771  21 0.0628655 0.0454412 0.981887
fishery 2005 137.771  22 0.0404385 0.0358803 0.28762
fishery 2005 137.771  23 0.0295727 0.0254588 0.306499
fishery 2005 137.771  24 0.0289452 0.0200301 0.746702
fishery 2005 137.771  25 0.0229634 0.016492 0.596237
fishery 2005 137.771  26 0.00757169 0.0125144 -0.521679
fishery 2005 137.771  27 0.0135082 0.0091543 0.536295
fishery 2005 137.771  28 0.00914444 0.00713059 0.280734
fishery 2005 137.771  29 0.00322732 0.00588422 -0.407402
fishery 2005 137.771  30 0.00329655 0.00483881 -0.260599
fishery 2005 137.771  31 0.00273125 0.00399769 -0.235282
fishery 2005 137.771  32 0 0.00350413 -0.695047
fishery 2005 137.771  33 0.00313339 0.00325306 -0.0246306
fishery 2005 137.771  34 0.00499606 0.0030043 0.426459
fishery 2005 137.771  35 0.00155559 0.00263095 -0.245939
fishery 2005 137.771  36 0 0.00216993 -0.546105
fishery 2005 137.771  37 0.00469799 0.00172878 0.836518
fishery 2005 137.771  38 0.00302678 0.00141161 0.503168
fishery 2005 137.771  39 0.00340361 0.00126758 0.701892
fishery 2005 137.771  40 0.0163372 0.0211178 -0.390179
fishery 2006 120.549  3 0 0.00233191 -0.529685
fishery 2006 120.549  4 0.000723221 0.00598798 -0.748625
fishery 2006 120.549  5 0.0032909 0.00959453 -0.709628
fishery 2006 120.549  6 0.0511702 0.0313868 1.24557
fishery 2006 120.549  7 0.026388 0.0242322 0.153895
fishery 2006 120.549  8 0.0577033 0.0395245 1.02428
fishery 2006 120.549  9 0.0453195 0.0442884 0.0550215
fishery 2006 120.549  10 0.0915514 0.07554 0.665201
fishery 2006 120.549  11 0.0928595 0.0734156 0.818465
fishery 2006 120.549  12 0.0631008 0.0645549 -0.0649632
fishery 2006 120.549  13 0.0324012 0.0445061 -0.644425
fishery 2006 120.549  14 0.0138029 0.0328001 -1.17088
fishery 2006 120.549  15 0.0134262 0.0341187 -1.25134
fishery 2006 120.549  16 0.0550251 0.046773 0.429048
fishery 2006 120.549  17 0.0527585 0.0632707 -0.47406
fishery 2006 120.549  18 0.0640953 0.0665715 -0.109057
fishery 2006 120.549  19 0.0346586 0.0539915 -0.939141
fishery 2006 120.549  20 0.0521496 0.0432687 0.479191
fishery 2006 120.549  21 0.052099 0.0409201 0.619492
fishery 2006 120.549  22 0.0589359 0.0387532 1.14799
fishery 2006 120.549  23 0.0219829 0.0312434 -0.584334
fishery 2006 120.549  24 0.0186829 0.0228544 -0.306415
fishery 2006 120.549  25 0.0258825 0.0181249 0.638305
fishery 2006 120.549  26 0.0208554 0.0149551 0.533571
fishery 2006 120.549  27 0.00623917 0.011508 -0.542155
fishery 2006 120.549  28 0.00600362 0.00852575 -0.301017
fishery 2006 120.549  29 0.00141508 0.00663967 -0.705802
fishery 2006 120.549  30 0.00510256 0.00545553 -0.0525644
fishery 2006 120.549  31 0.00256279 0.00448434 -0.315412
fishery 2006 120.549  32 0.00597578 0.00370312 0.410255
fishery 2006 120.549  33 0.00283017 0.00322346 -0.0760618
fishery 2006 120.549  34 0.0022319 0.00295863 -0.146664
fishery 2006 120.549  35 0.0024267 0.00271253 -0.0602274
fishery 2006 120.549  36 0 0.00237343 -0.534411
fishery 2006 120.549  37 0 0.00196416 -0.485844
fishery 2006 120.549  38 0 0.00159002 -0.436788
fishery 2006 120.549  39 0 0.00134626 -0.401637
fishery 2006 120.549  40 0.0163493 0.020507 -0.322015
fishery 2007 149.251  3 0 0.00618044 -0.962645
fishery 2007 149.251  4 0 0.00383666 -0.757195
fishery 2007 149.251  5 0 0.00857903 -1.13579
fishery 2007 149.251  6 0.00132676 0.0149439 -1.37069
fishery 2007 149.251  7 0.0500382 0.0419373 0.493679
fishery 2007 149.251  8 0.0456775 0.0343138 0.762543
fishery 2007 149.251  9 0.1074 0.0498054 3.23409
fishery 2007 149.251  10 0.0565766 0.0556269 0.0506161
fishery 2007 149.251  11 0.101989 0.0851225 0.738329
fishery 2007 149.251  12 0.0880404 0.0807922 0.324916
fishery 2007 149.251  13 0.0553826 0.0661395 -0.528742
fishery 2007 149.251  14 0.0256993 0.044398 -1.10893
fishery 2007 149.251  15 0.0220179 0.0308943 -0.626616
fishery 2007 149.251  16 0.0152398 0.0306043 -1.0896
fishery 2007 149.251  17 0.0309172 0.040182 -0.576282
fishery 2007 149.251  18 0.0325741 0.052685 -1.09967
fishery 2007 149.251  19 0.048335 0.0549878 -0.356516
fishery 2007 149.251  20 0.0287122 0.0454204 -0.980196
fishery 2007 149.251  21 0.0476987 0.0370484 0.688776
fishery 2007 149.251  22 0.0456325 0.0350781 0.700762
fishery 2007 149.251  23 0.053829 0.0333147 1.39635
fishery 2007 149.251  24 0.0229111 0.0273753 -0.334174
fishery 2007 149.251  25 0.0227234 0.0205724 0.185082
fishery 2007 149.251  26 0.0181619 0.0164126 0.168151
fishery 2007 149.251  27 0.0233117 0.0135539 1.03059
fishery 2007 149.251  28 0.0169233 0.010532 0.764516
fishery 2007 149.251  29 0.00599524 0.00787457 -0.259592
fishery 2007 149.251  30 0.00649675 0.00612424 0.0582855
fishery 2007 149.251  31 0.00713805 0.00499612 0.37077
fishery 2007 149.251  32 0.00269937 0.0040965 -0.266903
fishery 2007 149.251  33 0 0.0033798 -0.710396
fishery 2007 149.251  34 0.00244612 0.00291982 -0.107073
fishery 2007 149.251  35 0.00209956 0.00265301 -0.131198
fishery 2007 149.251  36 0.00144957 0.00241744 -0.240287
fishery 2007 149.251  37 0 0.00211406 -0.56099
fishery 2007 149.251  38 0 0.00177197 -0.513279
fishery 2007 149.251  39 0 0.00148255 -0.469168
fishery 2007 149.251  40 0.0105577 0.019833 -0.812522
fishery 2008 137.771  3 0 0.00817815 -1.06519
fishery 2008 137.771  4 0.00186615 0.00868478 -0.86207
fishery 2008 137.771  5 0.00118654 0.00603521 -0.734196
fishery 2008 137.771  6 0.00447721 0.0120506 -0.814367
fishery 2008 137.771  7 0.0185195 0.0219764 -0.276707
fishery 2008 137.771  8 0.0996767 0.0539198 2.37771
fishery 2008 137.771  9 0.0771392 0.0458132 1.75843
fishery 2008 137.771  10 0.088163 0.0595376 1.41981
fishery 2008 137.771  11 0.0757151 0.0651199 0.50399
fishery 2008 137.771  12 0.0987503 0.0897561 0.369324
fishery 2008 137.771  13 0.0861837 0.082977 0.136443
fishery 2008 137.771  14 0.0413042 0.0638397 -1.08191
fishery 2008 137.771  15 0.0177231 0.0418564 -1.41432
fishery 2008 137.771  16 0.0127742 0.0279581 -1.08091
fishery 2008 137.771  17 0.0168907 0.0266285 -0.709818
fishery 2008 137.771  18 0.0238113 0.0338382 -0.65081
fishery 2008 137.771  19 0.0384984 0.0433738 -0.2809
fishery 2008 137.771  20 0.0440514 0.0452006 -0.064925
fishery 2008 137.771  21 0.0392258 0.0382192 0.0616205
fishery 2008 137.771  22 0.0213898 0.0319407 -0.704177
fishery 2008 137.771  23 0.0392683 0.0304187 0.604748
fishery 2008 137.771  24 0.0373694 0.0289706 0.587668
fishery 2008 137.771  25 0.0341712 0.0242312 0.758603
fishery 2008 137.771  26 0.0193131 0.0186087 0.0611647
fishery 2008 137.771  27 0.0190816 0.0149142 0.403427
fishery 2008 137.771  28 0.00650643 0.0123019 -0.616868
fishery 2008 137.771  29 0.0049974 0.00962144 -0.55572
fishery 2008 137.771  30 0.00619032 0.00724019 -0.145251
fishery 2008 137.771  31 0.00118541 0.00560875 -0.694596
fishery 2008 137.771  32 0.00118541 0.00453754 -0.58479
fishery 2008 137.771  33 0.00267325 0.00370722 -0.199428
fishery 2008 137.771  34 0.00316825 0.00305093 0.0249271
fishery 2008 137.771  35 0.00288882 0.00262031 0.0615313
fishery 2008 137.771  36 0 0.00236047 -0.569738
fishery 2008 137.771  37 0 0.002139 -0.542173
fishery 2008 137.771  38 0.00121944 0.00188643 -0.179945
fishery 2008 137.771  39 0 0.00162591 -0.472226
fishery 2008 137.771  40 0.0134352 0.0192526 -0.496792
fishery 2009 154.992  3 0.000275216 0.00493001 -0.826545
fishery 2009 154.992  4 0.00150461 0.0114043 -1.16023
fishery 2009 154.992  5 0.00251061 0.0124848 -1.11788
fishery 2009 154.992  6 0.0010431 0.00916525 -1.06052
fishery 2009 154.992  7 0.0193462 0.0165152 0.276465
fishery 2009 154.992  8 0.0433518 0.0305144 0.929051
fishery 2009 154.992  9 0.122591 0.0665074 2.80202
fishery 2009 154.992  10 0.0764572 0.0577022 1.00125
fishery 2009 154.992  11 0.0873886 0.0675094 0.98632
fishery 2009 154.992  12 0.0770698 0.0714333 0.272445
fishery 2009 154.992  13 0.0952274 0.0893158 0.258043
fishery 2009 154.992  14 0.0611505 0.0805802 -0.88864
fishery 2009 154.992  15 0.0386797 0.0591561 -1.08048
fishery 2009 154.992  16 0.021042 0.0380374 -1.10598
fishery 2009 154.992  17 0.0180532 0.0247941 -0.539596
fishery 2009 154.992  18 0.0230673 0.0229267 0.0116909
fishery 2009 154.992  19 0.0277118 0.0285118 -0.0598363
fishery 2009 154.992  20 0.0433676 0.0359924 0.492864
fishery 2009 154.992  21 0.0306675 0.0376584 -0.457122
fishery 2009 154.992  22 0.023361 0.0326848 -0.65272
fishery 2009 154.992  23 0.0219148 0.0280541 -0.462785
fishery 2009 154.992  24 0.0322018 0.0268793 0.409636
fishery 2009 154.992  25 0.034842 0.0256744 0.721487
fishery 2009 154.992  26 0.0162968 0.0217699 -0.466813
fishery 2009 154.992  27 0.0157278 0.0170198 -0.12432
fishery 2009 154.992  28 0.0144486 0.0136764 0.0827396
fishery 2009 154.992  29 0.0105191 0.0112419 -0.0853104
fishery 2009 154.992  30 0.00805455 0.00883201 -0.103391
fishery 2009 154.992  31 0.00824693 0.00667131 0.240786
fishery 2009 154.992  32 0.00138929 0.00513844 -0.652184
fishery 2009 154.992  33 0.0041861 0.0041203 0.012774
fishery 2009 154.992  34 0 0.00334881 -0.720581
fishery 2009 154.992  35 0 0.00275188 -0.652804
fishery 2009 154.992  36 0.00118701 0.00235284 -0.298941
fishery 2009 154.992  37 0 0.0021038 -0.570278
fishery 2009 154.992  38 0.00288927 0.00191363 0.277207
fishery 2009 154.992  39 0 0.0017261 -0.516191
fishery 2009 154.992  40 0.0142296 0.018901 -0.426969
fishery 2011 177.954  3 0 0.0103844 -1.36585
fishery 2011 177.954  4 0.000377328 0.00629274 -0.997118
fishery 2011 177.954  5 0.00465759 0.011 -0.810804
fishery 2011 177.954  6 0.00766911 0.0231089 -1.37053
fishery 2011 177.954  7 0.015553 0.0241712 -0.748424
fishery 2011 177.954  8 0.0147581 0.0186218 -0.381167
fishery 2011 177.954  9 0.0581305 0.027916 2.44632
fishery 2011 177.954  10 0.047303 0.0489844 -0.103911
fishery 2011 177.954  11 0.142561 0.0870154 2.62876
fishery 2011 177.954  12 0.0683696 0.0759263 -0.380546
fishery 2011 177.954  13 0.0557271 0.0732087 -0.895228
fishery 2011 177.954  14 0.0560954 0.0717392 -0.808638
fishery 2011 177.954  15 0.0576723 0.076428 -0.941673
fishery 2011 177.954  16 0.0654955 0.0663695 -0.0468369
fishery 2011 177.954  17 0.0315794 0.0463245 -0.935729
fishery 2011 177.954  18 0.0204081 0.0291584 -0.693665
fishery 2011 177.954  19 0.0163186 0.0188451 -0.247795
fishery 2011 177.954  20 0.0232716 0.0170351 0.642735
fishery 2011 177.954  21 0.0262721 0.0208468 0.506444
fishery 2011 177.954  22 0.0320999 0.0260278 0.508643
fishery 2011 177.954  23 0.031362 0.0277235 0.295586
fishery 2011 177.954  24 0.0274988 0.0253123 0.185656
fishery 2011 177.954  25 0.0270288 0.0227443 0.383286
fishery 2011 177.954  26 0.0266521 0.0219717 0.425831
fishery 2011 177.954  27 0.0371713 0.0209955 1.50474
fishery 2011 177.954  28 0.0212244 0.0181527 0.306842
fishery 2011 177.954  29 0.0117819 0.0145259 -0.305849
fishery 2011 177.954  30 0.0161892 0.0116606 0.562499
fishery 2011 177.954  31 0.00855579 0.00947814 -0.12692
fishery 2011 177.954  32 0.00607272 0.0074432 -0.212558
fishery 2011 177.954  33 0.00735358 0.00563421 0.306161
fishery 2011 177.954  34 0.00632898 0.00429263 0.415025
fishery 2011 177.954  35 0.00398226 0.00338441 0.137118
fishery 2011 177.954  36 0.000655474 0.00272784 -0.529068
fishery 2011 177.954  37 0.00159814 0.00223983 -0.180674
fishery 2011 177.954  38 0.000941681 0.00192015 -0.297389
fishery 2011 177.954  39 0.00225263 0.00175057 0.15976
fishery 2011 177.954  40 0.0190313 0.0186385 0.0387364
fishery 2013 183.694  3 0 0.00449643 -0.909871
fishery 2013 183.694  4 0 0.00766169 -1.19014
fishery 2013 183.694  5 0.0104914 0.0201137 -0.928725
fishery 2013 183.694  6 0.00910287 0.0145688 -0.618072
fishery 2013 183.694  7 0.0121293 0.0229744 -0.980872
fishery 2013 183.694  8 0.0304391 0.0418492 -0.772192
fishery 2013 183.694  9 0.0517484 0.041541 0.693241
fishery 2013 183.694  10 0.0463451 0.0314129 1.16006
fishery 2013 183.694  11 0.0536432 0.0394093 0.991404
fishery 2013 183.694  12 0.0610653 0.061311 -0.0138758
fishery 2013 183.694  13 0.102504 0.091503 0.517128
fishery 2013 183.694  14 0.0683326 0.0790362 -0.537674
fishery 2013 183.694  15 0.05337 0.0660801 -0.693389
fishery 2013 183.694  16 0.0406839 0.0605562 -1.12914
fishery 2013 183.694  17 0.059631 0.0583817 0.0722156
fishery 2013 183.694  18 0.054692 0.049471 0.326294
fishery 2013 183.694  19 0.0326243 0.0343877 -0.131138
fishery 2013 183.694  20 0.0254033 0.0218056 0.333795
fishery 2013 183.694  21 0.0126549 0.0145998 -0.219699
fishery 2013 183.694  22 0.013275 0.0135157 -0.0282465
fishery 2013 183.694  23 0.0153525 0.0166444 -0.136825
fishery 2013 183.694  24 0.0244082 0.0207346 0.349334
fishery 2013 183.694  25 0.0342613 0.0224549 1.0798
fishery 2013 183.694  26 0.0142691 0.0213009 -0.659917
fishery 2013 183.694  27 0.0286892 0.0197088 0.875444
fishery 2013 183.694  28 0.0283679 0.0190161 0.927765
fishery 2013 183.694  29 0.0200824 0.018045 0.207382
fishery 2013 183.694  30 0.0170619 0.0157215 0.145987
fishery 2013 183.694  31 0.00796755 0.0127116 -0.573733
fishery 2013 183.694  32 0.0119744 0.0101183 0.251233
