"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"3983","P_Halibut","Arrowtooth",4,2,2,1,"2",3,0,20,0
"2912","P_Halibut","Arrowtooth",4,2,2,2,"2",4,0,20,0
"3544","P_Halibut","Arrowtooth",4,2,1,1,"2",4,0,20,0
"3565","P_Halibut","Arrowtooth",4,2,1,2,"2",4,0,20,0
"3984","P_Halibut","Arrowtooth",4,2,2,1,"2",4,0,20,0
"2913","P_Halibut","Arrowtooth",4,2,2,2,"2",5,0,20,0
"3545","P_Halibut","Arrowtooth",4,2,1,1,"2",5,0,20,0
"3566","P_Halibut","Arrowtooth",4,2,1,2,"2",5,0,20,0
"3985","P_Halibut","Arrowtooth",4,2,2,1,"2",5,0,20,0
"2914","P_Halibut","Arrowtooth",4,2,2,2,"2",6,0,20,0
"3546","P_Halibut","Arrowtooth",4,2,1,1,"2",6,0,20,0
"3567","P_Halibut","Arrowtooth",4,2,1,2,"2",6,0,20,0
"3986","P_Halibut","Arrowtooth",4,2,2,1,"2",6,0,20,0
"2915","P_Halibut","Arrowtooth",4,2,2,2,"2",7,0,20,0
"3547","P_Halibut","Arrowtooth",4,2,1,1,"2",7,0,20,0
"3568","P_Halibut","Arrowtooth",4,2,1,2,"2",7,0,20,0
"3987","P_Halibut","Arrowtooth",4,2,2,1,"2",7,0,20,0
"2916","P_Halibut","Arrowtooth",4,2,2,2,"2",8,0,20,0
"3548","P_Halibut","Arrowtooth",4,2,1,1,"2",8,0,20,0
"3569","P_Halibut","Arrowtooth",4,2,1,2,"2",8,0,20,0
"3988","P_Halibut","Arrowtooth",4,2,2,1,"2",8,0,20,0
"2456","P_Halibut","Arrowtooth",4,2,1,1,"2",9,0,20,0
"2896","P_Halibut","Arrowtooth",4,2,2,1,"2",9,0,20,0
"2917","P_Halibut","Arrowtooth",4,2,2,2,"2",9,0,20,0
"3570","P_Halibut","Arrowtooth",4,2,1,2,"2",9,0,20,0
"291","P_Halibut","Arrowtooth",4,2,1,2,"2",10,0,20,0
"731","P_Halibut","Arrowtooth",4,2,2,2,"2",10,0,20,0
"2457","P_Halibut","Arrowtooth",4,2,1,1,"2",10,0,20,0
"2897","P_Halibut","Arrowtooth",4,2,2,1,"2",10,0,20,0
"292","P_Halibut","Arrowtooth",4,2,1,2,"2",11,0,20,0
"732","P_Halibut","Arrowtooth",4,2,2,2,"2",11,0,20,0
"3551","P_Halibut","Arrowtooth",4,2,1,1,"2",11,0,20,0
"3991","P_Halibut","Arrowtooth",4,2,2,1,"2",11,0,20,0
"293","P_Halibut","Arrowtooth",4,2,1,2,"2",12,0,20,0
"733","P_Halibut","Arrowtooth",4,2,2,2,"2",12,0,20,0
"3552","P_Halibut","Arrowtooth",4,2,1,1,"2",12,0,20,0
"3628","P_Halibut","Arrowtooth",4,2,2,1,"2",12,0,20,0
"294","P_Halibut","Arrowtooth",4,2,1,2,"2",13,0,20,0
"734","P_Halibut","Arrowtooth",4,2,2,2,"2",13,0,20,0
"3553","P_Halibut","Arrowtooth",4,2,1,1,"2",13,0,20,0
"3629","P_Halibut","Arrowtooth",4,2,2,1,"2",13,0,20,0
"295","P_Halibut","Arrowtooth",4,2,1,2,"2",14,0,20,0
"735","P_Halibut","Arrowtooth",4,2,2,2,"2",14,0,20,0
"3554","P_Halibut","Arrowtooth",4,2,1,1,"2",14,0,20,0
"3630","P_Halibut","Arrowtooth",4,2,2,1,"2",14,0,20,0
"296","P_Halibut","Arrowtooth",4,2,1,2,"2",15,0,20,0
"736","P_Halibut","Arrowtooth",4,2,2,2,"2",15,0,20,0
"3555","P_Halibut","Arrowtooth",4,2,1,1,"2",15,0,20,0
"3631","P_Halibut","Arrowtooth",4,2,2,1,"2",15,0,20,0
"297","P_Halibut","Arrowtooth",4,2,1,2,"2",16,0,20,0
"737","P_Halibut","Arrowtooth",4,2,2,2,"2",16,0,20,0
"3556","P_Halibut","Arrowtooth",4,2,1,1,"2",16,0,20,0
"3996","P_Halibut","Arrowtooth",4,2,2,1,"2",16,0,20,0
"298","P_Halibut","Arrowtooth",4,2,1,2,"2",17,0,20,0
"738","P_Halibut","Arrowtooth",4,2,2,2,"2",17,0,20,0
"3557","P_Halibut","Arrowtooth",4,2,1,1,"2",17,0,20,0
"3876","P_Halibut","Arrowtooth",4,2,2,1,"2",17,0,20,0
"299","P_Halibut","Arrowtooth",4,2,1,2,"2",18,0,20,0
"739","P_Halibut","Arrowtooth",4,2,2,2,"2",18,0,20,0
"3558","P_Halibut","Arrowtooth",4,2,1,1,"2",18,0,20,0
"3998","P_Halibut","Arrowtooth",4,2,2,1,"2",18,0,20,0
"300","P_Halibut","Arrowtooth",4,2,1,2,"2",19,0,20,0
"740","P_Halibut","Arrowtooth",4,2,2,2,"2",19,0,20,0
"3559","P_Halibut","Arrowtooth",4,2,1,1,"2",19,0,20,0
"3999","P_Halibut","Arrowtooth",4,2,2,1,"2",19,0,20,0
"301","P_Halibut","Arrowtooth",4,2,1,2,"2",20,0,20,0
"741","P_Halibut","Arrowtooth",4,2,2,2,"2",20,0,20,0
"2907","P_Halibut","Arrowtooth",4,2,2,1,"2",20,0,20,0
"3560","P_Halibut","Arrowtooth",4,2,1,1,"2",20,0,20,0
"302","P_Halibut","Arrowtooth",4,2,1,2,"2",21,0,20,0
"742","P_Halibut","Arrowtooth",4,2,2,2,"2",21,0,20,0
"2908","P_Halibut","Arrowtooth",4,2,2,1,"2",21,0,20,0
"3561","P_Halibut","Arrowtooth",4,2,1,1,"2",21,0,20,0
"5350","P_Halibut","P_Cod",4,3,2,0,"2",1,0,20,0
"6093","P_Halibut","P_Cod",4,3,1,0,"2",1,0,20,0
"5284","P_Halibut","P_Cod",4,3,2,0,"2",2,0,20,0
"6134","P_Halibut","P_Cod",4,3,1,0,"2",2,0,20,0
"5398","P_Halibut","P_Cod",4,3,2,0,"2",3,0,20,0
"6259","P_Halibut","P_Cod",4,3,1,0,"2",3,0,20,0
"5439","P_Halibut","P_Cod",4,3,2,0,"2",4,0,20,0
"6220","P_Halibut","P_Cod",4,3,1,0,"2",4,0,20,0
"5889","P_Halibut","P_Cod",4,3,2,0,"2",5,0,20,0
"6226","P_Halibut","P_Cod",4,3,1,0,"2",5,0,20,0
"5930","P_Halibut","P_Cod",4,3,2,0,"2",6,0,20,0
"6307","P_Halibut","P_Cod",4,3,1,0,"2",6,0,20,0
"6215","P_Halibut","P_Cod",4,3,2,0,"2",7,0,20,0
"6228","P_Halibut","P_Cod",4,3,1,0,"2",7,0,20,0
"5932","P_Halibut","P_Cod",4,3,2,0,"2",8,0,20,0
"6229","P_Halibut","P_Cod",4,3,1,0,"2",8,0,20,0
"5933","P_Halibut","P_Cod",4,3,2,0,"2",9,0,20,0
"6310","P_Halibut","P_Cod",4,3,1,0,"2",9,0,20,0
"6178","P_Halibut","P_Cod",4,3,2,0,"2",10,0,20,0
"6391","P_Halibut","P_Cod",4,3,1,0,"2",10,0,20,0
"6099","P_Halibut","P_Cod",4,3,2,0,"2",11,0,20,0
"6312","P_Halibut","P_Cod",4,3,1,0,"2",11,0,20,0
"5528","P_Halibut","P_Cod",4,3,2,0,"2",12,0,20,0
"6313","P_Halibut","P_Cod",4,3,1,0,"2",12,0,20,0
"7475","P_Halibut","P_Halibut",4,4,2,1,"2",1,0,20,0
"8332","P_Halibut","P_Halibut",4,4,1,1,"2",1,0,20,0
"10185","P_Halibut","P_Halibut",4,4,1,2,"2",1,0,20,0
"12812","P_Halibut","P_Halibut",4,4,2,2,"2",1,0,20,0
"7476","P_Halibut","P_Halibut",4,4,2,1,"2",2,0,20,0
"8333","P_Halibut","P_Halibut",4,4,1,1,"2",2,0,20,0
"10186","P_Halibut","P_Halibut",4,4,1,2,"2",2,0,20,0
"12813","P_Halibut","P_Halibut",4,4,2,2,"2",2,0,20,0
"10157","P_Halibut","P_Halibut",4,4,1,1,"2",3,0,20,0
"10187","P_Halibut","P_Halibut",4,4,1,2,"2",3,0,20,0
"10597","P_Halibut","P_Halibut",4,4,2,1,"2",3,0,20,0
"12814","P_Halibut","P_Halibut",4,4,2,2,"2",3,0,20,0
"10158","P_Halibut","P_Halibut",4,4,1,1,"2",4,0,20,0
"10188","P_Halibut","P_Halibut",4,4,1,2,"2",4,0,20,0
"10598","P_Halibut","P_Halibut",4,4,2,1,"2",4,0,20,0
"12815","P_Halibut","P_Halibut",4,4,2,2,"2",4,0,20,0
"10159","P_Halibut","P_Halibut",4,4,1,1,"2",5,0,20,0
"10189","P_Halibut","P_Halibut",4,4,1,2,"2",5,0,20,0
"10599","P_Halibut","P_Halibut",4,4,2,1,"2",5,0,20,0
"12816","P_Halibut","P_Halibut",4,4,2,2,"2",5,0,20,0
"10160","P_Halibut","P_Halibut",4,4,1,1,"2",6,0,20,0
"10190","P_Halibut","P_Halibut",4,4,1,2,"2",6,0,20,0
"10600","P_Halibut","P_Halibut",4,4,2,1,"2",6,0,20,0
"13910","P_Halibut","P_Halibut",4,4,2,2,"2",6,0,20,0
"10161","P_Halibut","P_Halibut",4,4,1,1,"2",7,0,20,0
"10191","P_Halibut","P_Halibut",4,4,1,2,"2",7,0,20,0
"10601","P_Halibut","P_Halibut",4,4,2,1,"2",7,0,20,0
"13911","P_Halibut","P_Halibut",4,4,2,2,"2",7,0,20,0
"10162","P_Halibut","P_Halibut",4,4,1,1,"2",8,0,20,0
"10192","P_Halibut","P_Halibut",4,4,1,2,"2",8,0,20,0
"10602","P_Halibut","P_Halibut",4,4,2,1,"2",8,0,20,0
"12819","P_Halibut","P_Halibut",4,4,2,2,"2",8,0,20,0
"10163","P_Halibut","P_Halibut",4,4,1,1,"2",9,0,20,0
"10193","P_Halibut","P_Halibut",4,4,1,2,"2",9,0,20,0
"10603","P_Halibut","P_Halibut",4,4,2,1,"2",9,0,20,0
"12820","P_Halibut","P_Halibut",4,4,2,2,"2",9,0,20,0
"10164","P_Halibut","P_Halibut",4,4,1,1,"2",10,0,20,0
"10194","P_Halibut","P_Halibut",4,4,1,2,"2",10,0,20,0
"10604","P_Halibut","P_Halibut",4,4,2,1,"2",10,0,20,0
"12821","P_Halibut","P_Halibut",4,4,2,2,"2",10,0,20,0
"10165","P_Halibut","P_Halibut",4,4,1,1,"2",11,0,20,0
"10195","P_Halibut","P_Halibut",4,4,1,2,"2",11,0,20,0
"10605","P_Halibut","P_Halibut",4,4,2,1,"2",11,0,20,0
"12822","P_Halibut","P_Halibut",4,4,2,2,"2",11,0,20,0
"10166","P_Halibut","P_Halibut",4,4,1,1,"2",12,0,20,0
"10196","P_Halibut","P_Halibut",4,4,1,2,"2",12,0,20,0
"10606","P_Halibut","P_Halibut",4,4,2,1,"2",12,0,20,0
"12823","P_Halibut","P_Halibut",4,4,2,2,"2",12,0,20,0
"7615","P_Halibut","P_Halibut",4,4,1,1,"2",13,0,20,0
"10197","P_Halibut","P_Halibut",4,4,1,2,"2",13,0,20,0
"10607","P_Halibut","P_Halibut",4,4,2,1,"2",13,0,20,0
"12824","P_Halibut","P_Halibut",4,4,2,2,"2",13,0,20,0
"7616","P_Halibut","P_Halibut",4,4,1,1,"2",14,0,20,0
"10198","P_Halibut","P_Halibut",4,4,1,2,"2",14,0,20,0
"10608","P_Halibut","P_Halibut",4,4,2,1,"2",14,0,20,0
"12825","P_Halibut","P_Halibut",4,4,2,2,"2",14,0,20,0
"10169","P_Halibut","P_Halibut",4,4,1,1,"2",15,0,20,0
"10199","P_Halibut","P_Halibut",4,4,1,2,"2",15,0,20,0
"12826","P_Halibut","P_Halibut",4,4,2,2,"2",15,0,20,0
"13768","P_Halibut","P_Halibut",4,4,2,1,"2",15,0,20,0
"10170","P_Halibut","P_Halibut",4,4,1,1,"2",16,0,20,0
"10200","P_Halibut","P_Halibut",4,4,1,2,"2",16,0,20,0
"12827","P_Halibut","P_Halibut",4,4,2,2,"2",16,0,20,0
"13890","P_Halibut","P_Halibut",4,4,2,1,"2",16,0,20,0
"10171","P_Halibut","P_Halibut",4,4,1,1,"2",17,0,20,0
"10201","P_Halibut","P_Halibut",4,4,1,2,"2",17,0,20,0
"12828","P_Halibut","P_Halibut",4,4,2,2,"2",17,0,20,0
"13770","P_Halibut","P_Halibut",4,4,2,1,"2",17,0,20,0
"10172","P_Halibut","P_Halibut",4,4,1,1,"2",18,0,20,0
"10202","P_Halibut","P_Halibut",4,4,1,2,"2",18,0,20,0
"13771","P_Halibut","P_Halibut",4,4,2,1,"2",18,0,20,0
"13922","P_Halibut","P_Halibut",4,4,2,2,"2",18,0,20,0
"7283","P_Halibut","P_Halibut",4,4,1,2,"2",19,0,20,0
"10173","P_Halibut","P_Halibut",4,4,1,1,"2",19,0,20,0
"10643","P_Halibut","P_Halibut",4,4,2,2,"2",19,0,20,0
"13893","P_Halibut","P_Halibut",4,4,2,1,"2",19,0,20,0
"7204","P_Halibut","P_Halibut",4,4,1,2,"2",20,0,20,0
"10174","P_Halibut","P_Halibut",4,4,1,1,"2",20,0,20,0
"10644","P_Halibut","P_Halibut",4,4,2,2,"2",20,0,20,0
"13530","P_Halibut","P_Halibut",4,4,2,1,"2",20,0,20,0
"7205","P_Halibut","P_Halibut",4,4,1,2,"2",21,0,20,0
"10175","P_Halibut","P_Halibut",4,4,1,1,"2",21,0,20,0
"10645","P_Halibut","P_Halibut",4,4,2,2,"2",21,0,20,0
"13531","P_Halibut","P_Halibut",4,4,2,1,"2",21,0,20,0
"7206","P_Halibut","P_Halibut",4,4,1,2,"2",22,0,20,0
"10176","P_Halibut","P_Halibut",4,4,1,1,"2",22,0,20,0
"10646","P_Halibut","P_Halibut",4,4,2,2,"2",22,0,20,0
"13532","P_Halibut","P_Halibut",4,4,2,1,"2",22,0,20,0
"7167","P_Halibut","P_Halibut",4,4,1,2,"2",23,0,20,0
"10177","P_Halibut","P_Halibut",4,4,1,1,"2",23,0,20,0
"10647","P_Halibut","P_Halibut",4,4,2,2,"2",23,0,20,0
"13533","P_Halibut","P_Halibut",4,4,2,1,"2",23,0,20,0
"7088","P_Halibut","P_Halibut",4,4,1,2,"2",24,0,20,0
"10178","P_Halibut","P_Halibut",4,4,1,1,"2",24,0,20,0
"10648","P_Halibut","P_Halibut",4,4,2,2,"2",24,0,20,0
"13534","P_Halibut","P_Halibut",4,4,2,1,"2",24,0,20,0
"7089","P_Halibut","P_Halibut",4,4,1,2,"2",25,0,20,0
"10179","P_Halibut","P_Halibut",4,4,1,1,"2",25,0,20,0
"10649","P_Halibut","P_Halibut",4,4,2,2,"2",25,0,20,0
"13535","P_Halibut","P_Halibut",4,4,2,1,"2",25,0,20,0
"7090","P_Halibut","P_Halibut",4,4,1,2,"2",26,0,20,0
"10180","P_Halibut","P_Halibut",4,4,1,1,"2",26,0,20,0
"10650","P_Halibut","P_Halibut",4,4,2,2,"2",26,0,20,0
"12807","P_Halibut","P_Halibut",4,4,2,1,"2",26,0,20,0
"7131","P_Halibut","P_Halibut",4,4,1,2,"2",27,0,20,0
"10181","P_Halibut","P_Halibut",4,4,1,1,"2",27,0,20,0
"10651","P_Halibut","P_Halibut",4,4,2,2,"2",27,0,20,0
"12808","P_Halibut","P_Halibut",4,4,2,1,"2",27,0,20,0
"7052","P_Halibut","P_Halibut",4,4,1,2,"2",28,0,20,0
"10182","P_Halibut","P_Halibut",4,4,1,1,"2",28,0,20,0
"10652","P_Halibut","P_Halibut",4,4,2,2,"2",28,0,20,0
"12809","P_Halibut","P_Halibut",4,4,2,1,"2",28,0,20,0
"10183","P_Halibut","P_Halibut",4,4,1,1,"2",29,0,20,0
"10213","P_Halibut","P_Halibut",4,4,1,2,"2",29,0,20,0
"12810","P_Halibut","P_Halibut",4,4,2,1,"2",29,0,20,0
"13933","P_Halibut","P_Halibut",4,4,2,2,"2",29,0,20,0
"10184","P_Halibut","P_Halibut",4,4,1,1,"2",30,0,20,0
"10214","P_Halibut","P_Halibut",4,4,1,2,"2",30,0,20,0
"12811","P_Halibut","P_Halibut",4,4,2,1,"2",30,0,20,0
"13894","P_Halibut","P_Halibut",4,4,2,2,"2",30,0,20,0
"14712","P_Halibut","W_Pollock",4,1,1,0,"3",1,0,20,0.00138421969443794
"15152","P_Halibut","W_Pollock",4,1,2,0,"3",1,0,20,0.00138421969443794
"14713","P_Halibut","W_Pollock",4,1,1,0,"3",2,0,20,1.35115538823417e-05
"15153","P_Halibut","W_Pollock",4,1,2,0,"3",2,0,20,1.35115538823417e-05
"14714","P_Halibut","W_Pollock",4,1,1,0,"3",3,0,20,0.000110455726433819
"15154","P_Halibut","W_Pollock",4,1,2,0,"3",3,0,20,0.000110455726433819
"14715","P_Halibut","W_Pollock",4,1,1,0,"3",4,0,20,0.000112562798079603
"15155","P_Halibut","W_Pollock",4,1,2,0,"3",4,0,20,0.000112562798079603
"14716","P_Halibut","W_Pollock",4,1,1,0,"3",5,0,20,3.88060238104209e-05
"15156","P_Halibut","W_Pollock",4,1,2,0,"3",5,0,20,3.88060238104209e-05
"14717","P_Halibut","W_Pollock",4,1,1,0,"3",6,0,20,1.29160112909465e-05
"15157","P_Halibut","W_Pollock",4,1,2,0,"3",6,0,20,1.29160112909465e-05
"14718","P_Halibut","W_Pollock",4,1,1,0,"3",7,0,20,1.82082898860911e-06
"15158","P_Halibut","W_Pollock",4,1,2,0,"3",7,0,20,1.82082898860911e-06
"15083","P_Halibut","W_Pollock",4,1,1,0,"3",8,0,20,5.18901619569171e-06
"15159","P_Halibut","W_Pollock",4,1,2,0,"3",8,0,20,5.18901619569171e-06
"14720","P_Halibut","W_Pollock",4,1,1,0,"3",9,0,20,0
"15160","P_Halibut","W_Pollock",4,1,2,0,"3",9,0,20,0
"14721","P_Halibut","W_Pollock",4,1,1,0,"3",10,0,20,0
"15161","P_Halibut","W_Pollock",4,1,2,0,"3",10,0,20,0
"3033","P_Halibut","Arrowtooth",4,2,2,2,"3",1,0,20,1.20212666247958e-05
"3665","P_Halibut","Arrowtooth",4,2,1,1,"3",1,0,20,1.20629086556556e-05
"3686","P_Halibut","Arrowtooth",4,2,1,2,"3",1,0,20,1.20212666247958e-05
"3741","P_Halibut","Arrowtooth",4,2,2,1,"3",1,0,20,1.20629086556556e-05
"3034","P_Halibut","Arrowtooth",4,2,2,2,"3",2,0,20,9.34201000342227e-07
"3666","P_Halibut","Arrowtooth",4,2,1,1,"3",2,0,20,9.55169545671274e-07
"3687","P_Halibut","Arrowtooth",4,2,1,2,"3",2,0,20,9.34201000342227e-07
"3742","P_Halibut","Arrowtooth",4,2,2,1,"3",2,0,20,9.55169545671274e-07
"3035","P_Halibut","Arrowtooth",4,2,2,2,"3",3,0,20,3.41417120857601e-08
"3667","P_Halibut","Arrowtooth",4,2,1,1,"3",3,0,20,2.45960722115065e-08
"3688","P_Halibut","Arrowtooth",4,2,1,2,"3",3,0,20,3.41417120857601e-08
"4107","P_Halibut","Arrowtooth",4,2,2,1,"3",3,0,20,2.45960722115065e-08
"3036","P_Halibut","Arrowtooth",4,2,2,2,"3",4,0,20,0
"3668","P_Halibut","Arrowtooth",4,2,1,1,"3",4,0,20,3.25539890061059e-09
"3689","P_Halibut","Arrowtooth",4,2,1,2,"3",4,0,20,0
"3744","P_Halibut","Arrowtooth",4,2,2,1,"3",4,0,20,3.25539890061059e-09
"3037","P_Halibut","Arrowtooth",4,2,2,2,"3",5,0,20,0
"3669","P_Halibut","Arrowtooth",4,2,1,1,"3",5,0,20,0
"3690","P_Halibut","Arrowtooth",4,2,1,2,"3",5,0,20,0
"3745","P_Halibut","Arrowtooth",4,2,2,1,"3",5,0,20,0
"3038","P_Halibut","Arrowtooth",4,2,2,2,"3",6,0,20,0
"3670","P_Halibut","Arrowtooth",4,2,1,1,"3",6,0,20,0
"3691","P_Halibut","Arrowtooth",4,2,1,2,"3",6,0,20,0
"3746","P_Halibut","Arrowtooth",4,2,2,1,"3",6,0,20,0
"3039","P_Halibut","Arrowtooth",4,2,2,2,"3",7,0,20,0
"3671","P_Halibut","Arrowtooth",4,2,1,1,"3",7,0,20,0
"3692","P_Halibut","Arrowtooth",4,2,1,2,"3",7,0,20,0
"3747","P_Halibut","Arrowtooth",4,2,2,1,"3",7,0,20,0
"3040","P_Halibut","Arrowtooth",4,2,2,2,"3",8,0,20,0
"3672","P_Halibut","Arrowtooth",4,2,1,1,"3",8,0,20,0
"3693","P_Halibut","Arrowtooth",4,2,1,2,"3",8,0,20,0
"4112","P_Halibut","Arrowtooth",4,2,2,1,"3",8,0,20,0
"2580","P_Halibut","Arrowtooth",4,2,1,1,"3",9,0,20,0
"3020","P_Halibut","Arrowtooth",4,2,2,1,"3",9,0,20,0
"3041","P_Halibut","Arrowtooth",4,2,2,2,"3",9,0,20,0
"3694","P_Halibut","Arrowtooth",4,2,1,2,"3",9,0,20,0
"415","P_Halibut","Arrowtooth",4,2,1,2,"3",10,0,20,0
"855","P_Halibut","Arrowtooth",4,2,2,2,"3",10,0,20,0
"2581","P_Halibut","Arrowtooth",4,2,1,1,"3",10,0,20,0
"3021","P_Halibut","Arrowtooth",4,2,2,1,"3",10,0,20,0
"416","P_Halibut","Arrowtooth",4,2,1,2,"3",11,0,20,0
"856","P_Halibut","Arrowtooth",4,2,2,2,"3",11,0,20,0
"3675","P_Halibut","Arrowtooth",4,2,1,1,"3",11,0,20,0
"4115","P_Halibut","Arrowtooth",4,2,2,1,"3",11,0,20,0
"417","P_Halibut","Arrowtooth",4,2,1,2,"3",12,0,20,0
"857","P_Halibut","Arrowtooth",4,2,2,2,"3",12,0,20,0
"3676","P_Halibut","Arrowtooth",4,2,1,1,"3",12,0,20,0
"3752","P_Halibut","Arrowtooth",4,2,2,1,"3",12,0,20,0
"418","P_Halibut","Arrowtooth",4,2,1,2,"3",13,0,20,0
"858","P_Halibut","Arrowtooth",4,2,2,2,"3",13,0,20,0
"3677","P_Halibut","Arrowtooth",4,2,1,1,"3",13,0,20,0
"3753","P_Halibut","Arrowtooth",4,2,2,1,"3",13,0,20,0
"419","P_Halibut","Arrowtooth",4,2,1,2,"3",14,0,20,0
"859","P_Halibut","Arrowtooth",4,2,2,2,"3",14,0,20,0
"3678","P_Halibut","Arrowtooth",4,2,1,1,"3",14,0,20,0
"3754","P_Halibut","Arrowtooth",4,2,2,1,"3",14,0,20,0
"420","P_Halibut","Arrowtooth",4,2,1,2,"3",15,0,20,0
"860","P_Halibut","Arrowtooth",4,2,2,2,"3",15,0,20,0
"3391","P_Halibut","Arrowtooth",4,2,2,1,"3",15,0,20,0
"3679","P_Halibut","Arrowtooth",4,2,1,1,"3",15,0,20,0
"421","P_Halibut","Arrowtooth",4,2,1,2,"3",16,0,20,0
"861","P_Halibut","Arrowtooth",4,2,2,2,"3",16,0,20,0
"3680","P_Halibut","Arrowtooth",4,2,1,1,"3",16,0,20,0
"3756","P_Halibut","Arrowtooth",4,2,2,1,"3",16,0,20,0
"422","P_Halibut","Arrowtooth",4,2,1,2,"3",17,0,20,0
"862","P_Halibut","Arrowtooth",4,2,2,2,"3",17,0,20,0
"3681","P_Halibut","Arrowtooth",4,2,1,1,"3",17,0,20,0
"3757","P_Halibut","Arrowtooth",4,2,2,1,"3",17,0,20,0
"423","P_Halibut","Arrowtooth",4,2,1,2,"3",18,0,20,0
"863","P_Halibut","Arrowtooth",4,2,2,2,"3",18,0,20,0
"3682","P_Halibut","Arrowtooth",4,2,1,1,"3",18,0,20,0
"4122","P_Halibut","Arrowtooth",4,2,2,1,"3",18,0,20,0
"424","P_Halibut","Arrowtooth",4,2,1,2,"3",19,0,20,0
"864","P_Halibut","Arrowtooth",4,2,2,2,"3",19,0,20,0
"3683","P_Halibut","Arrowtooth",4,2,1,1,"3",19,0,20,0
"4083","P_Halibut","Arrowtooth",4,2,2,1,"3",19,0,20,0
"425","P_Halibut","Arrowtooth",4,2,1,2,"3",20,0,20,0
"865","P_Halibut","Arrowtooth",4,2,2,2,"3",20,0,20,0
"3031","P_Halibut","Arrowtooth",4,2,2,1,"3",20,0,20,0
"3684","P_Halibut","Arrowtooth",4,2,1,1,"3",20,0,20,0
"426","P_Halibut","Arrowtooth",4,2,1,2,"3",21,0,20,0
"866","P_Halibut","Arrowtooth",4,2,2,2,"3",21,0,20,0
"3032","P_Halibut","Arrowtooth",4,2,2,1,"3",21,0,20,0
"3685","P_Halibut","Arrowtooth",4,2,1,1,"3",21,0,20,0
"5260","P_Halibut","P_Cod",4,3,2,0,"3",1,0,20,2.48278840928856e-05
"6014","P_Halibut","P_Cod",4,3,1,0,"3",1,0,20,2.48278840928856e-05
"5248","P_Halibut","P_Cod",4,3,2,0,"3",2,0,20,9.30483471925509e-06
"6136","P_Halibut","P_Cod",4,3,1,0,"3",2,0,20,9.30483471925509e-06
"5522","P_Halibut","P_Cod",4,3,2,0,"3",3,0,20,3.05685039451244e-07
"6139","P_Halibut","P_Cod",4,3,1,0,"3",3,0,20,3.05685039451244e-07
"5523","P_Halibut","P_Cod",4,3,2,0,"3",4,0,20,0
"6140","P_Halibut","P_Cod",4,3,1,0,"3",4,0,20,0
"6013","P_Halibut","P_Cod",4,3,2,0,"3",5,0,20,0
"6146","P_Halibut","P_Cod",4,3,1,0,"3",5,0,20,0
"5974","P_Halibut","P_Cod",4,3,2,0,"3",6,0,20,0
"6227","P_Halibut","P_Cod",4,3,1,0,"3",6,0,20,0
"6179","P_Halibut","P_Cod",4,3,2,0,"3",7,0,20,0
"6352","P_Halibut","P_Cod",4,3,1,0,"3",7,0,20,0
"6016","P_Halibut","P_Cod",4,3,2,0,"3",8,0,20,0
"6353","P_Halibut","P_Cod",4,3,1,0,"3",8,0,20,0
"5977","P_Halibut","P_Cod",4,3,2,0,"3",9,0,20,0
"6434","P_Halibut","P_Cod",4,3,1,0,"3",9,0,20,0
"6142","P_Halibut","P_Cod",4,3,2,0,"3",10,0,20,0
"6515","P_Halibut","P_Cod",4,3,1,0,"3",10,0,20,0
"6063","P_Halibut","P_Cod",4,3,2,0,"3",11,0,20,0
"6436","P_Halibut","P_Cod",4,3,1,0,"3",11,0,20,0
"5612","P_Halibut","P_Cod",4,3,2,0,"3",12,0,20,0
"6437","P_Halibut","P_Cod",4,3,1,0,"3",12,0,20,0
"7519","P_Halibut","P_Halibut",4,4,2,1,"3",1,0,20,1.5989117243538e-05
"8092","P_Halibut","P_Halibut",4,4,1,1,"3",1,0,20,1.5989117243538e-05
"10309","P_Halibut","P_Halibut",4,4,1,2,"3",1,0,20,1.5989117243538e-05
"12936","P_Halibut","P_Halibut",4,4,2,2,"3",1,0,20,1.5989117243538e-05
"7560","P_Halibut","P_Halibut",4,4,2,1,"3",2,0,20,1.5989117243538e-05
"8093","P_Halibut","P_Halibut",4,4,1,1,"3",2,0,20,1.5989117243538e-05
"10310","P_Halibut","P_Halibut",4,4,1,2,"3",2,0,20,1.5989117243538e-05
"12937","P_Halibut","P_Halibut",4,4,2,2,"3",2,0,20,1.5989117243538e-05
"10281","P_Halibut","P_Halibut",4,4,1,1,"3",3,0,20,0
"10311","P_Halibut","P_Halibut",4,4,1,2,"3",3,0,20,0
"10721","P_Halibut","P_Halibut",4,4,2,1,"3",3,0,20,0
"12938","P_Halibut","P_Halibut",4,4,2,2,"3",3,0,20,0
"10282","P_Halibut","P_Halibut",4,4,1,1,"3",4,0,20,0
"10312","P_Halibut","P_Halibut",4,4,1,2,"3",4,0,20,0
"10722","P_Halibut","P_Halibut",4,4,2,1,"3",4,0,20,0
"12939","P_Halibut","P_Halibut",4,4,2,2,"3",4,0,20,0
"10283","P_Halibut","P_Halibut",4,4,1,1,"3",5,0,20,0
"10313","P_Halibut","P_Halibut",4,4,1,2,"3",5,0,20,0
"10723","P_Halibut","P_Halibut",4,4,2,1,"3",5,0,20,0
