"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"206","Arrowtooth","Arrowtooth",2,2,2,1,"8",14,0,20,0
"227","Arrowtooth","Arrowtooth",2,2,2,2,"8",14,0,20,0
"882","Arrowtooth","Arrowtooth",2,2,1,1,"8",14,0,20,0
"903","Arrowtooth","Arrowtooth",2,2,1,2,"8",14,0,20,0
"207","Arrowtooth","Arrowtooth",2,2,2,1,"8",15,0,20,0
"228","Arrowtooth","Arrowtooth",2,2,2,2,"8",15,0,20,0
"883","Arrowtooth","Arrowtooth",2,2,1,1,"8",15,0,20,0
"904","Arrowtooth","Arrowtooth",2,2,1,2,"8",15,0,20,0
"208","Arrowtooth","Arrowtooth",2,2,2,1,"8",16,0,20,0
"229","Arrowtooth","Arrowtooth",2,2,2,2,"8",16,0,20,0
"884","Arrowtooth","Arrowtooth",2,2,1,1,"8",16,0,20,0
"905","Arrowtooth","Arrowtooth",2,2,1,2,"8",16,0,20,0
"209","Arrowtooth","Arrowtooth",2,2,2,1,"8",17,0,20,0
"230","Arrowtooth","Arrowtooth",2,2,2,2,"8",17,0,20,0
"885","Arrowtooth","Arrowtooth",2,2,1,1,"8",17,0,20,0
"906","Arrowtooth","Arrowtooth",2,2,1,2,"8",17,0,20,0
"210","Arrowtooth","Arrowtooth",2,2,2,1,"8",18,0,20,0
"231","Arrowtooth","Arrowtooth",2,2,2,2,"8",18,0,20,0
"886","Arrowtooth","Arrowtooth",2,2,1,1,"8",18,0,20,0
"907","Arrowtooth","Arrowtooth",2,2,1,2,"8",18,0,20,0
"211","Arrowtooth","Arrowtooth",2,2,2,1,"8",19,0,20,0
"232","Arrowtooth","Arrowtooth",2,2,2,2,"8",19,0,20,0
"887","Arrowtooth","Arrowtooth",2,2,1,1,"8",19,0,20,0
"908","Arrowtooth","Arrowtooth",2,2,1,2,"8",19,0,20,0
"212","Arrowtooth","Arrowtooth",2,2,2,1,"8",20,0,20,0
"233","Arrowtooth","Arrowtooth",2,2,2,2,"8",20,0,20,0
"888","Arrowtooth","Arrowtooth",2,2,1,1,"8",20,0,20,0
"909","Arrowtooth","Arrowtooth",2,2,1,2,"8",20,0,20,0
"213","Arrowtooth","Arrowtooth",2,2,2,1,"8",21,0,20,0
"234","Arrowtooth","Arrowtooth",2,2,2,2,"8",21,0,20,0
"889","Arrowtooth","Arrowtooth",2,2,1,1,"8",21,0,20,0
"910","Arrowtooth","Arrowtooth",2,2,1,2,"8",21,0,20,0
"5301","Arrowtooth","P_Cod",2,3,2,0,"8",1,0,20,0.000921769081525802
"6591","Arrowtooth","P_Cod",2,3,1,0,"8",1,0,20,0.000542157222546119
"5241","Arrowtooth","P_Cod",2,3,2,0,"8",2,0,20,0.00118418430301116
"6219","Arrowtooth","P_Cod",2,3,1,0,"8",2,0,20,0.000397343413100613
"5270","Arrowtooth","P_Cod",2,3,2,0,"8",3,0,20,0.000104269322904527
"6180","Arrowtooth","P_Cod",2,3,1,0,"8",3,0,20,3.48327342740195e-05
"5344","Arrowtooth","P_Cod",2,3,2,0,"8",4,0,20,0
"6581","Arrowtooth","P_Cod",2,3,1,0,"8",4,0,20,0
"5345","Arrowtooth","P_Cod",2,3,2,0,"8",5,0,20,0
"6623","Arrowtooth","P_Cod",2,3,1,0,"8",5,0,20,0
"5373","Arrowtooth","P_Cod",2,3,2,0,"8",6,0,20,0
"6571","Arrowtooth","P_Cod",2,3,1,0,"8",6,0,20,0
"5334","Arrowtooth","P_Cod",2,3,2,0,"8",7,0,20,0
"6639","Arrowtooth","P_Cod",2,3,1,0,"8",7,0,20,0
"5375","Arrowtooth","P_Cod",2,3,2,0,"8",8,0,20,0
"6693","Arrowtooth","P_Cod",2,3,1,0,"8",8,0,20,0
"5336","Arrowtooth","P_Cod",2,3,2,0,"8",9,0,20,0
"6695","Arrowtooth","P_Cod",2,3,1,0,"8",9,0,20,0
"5377","Arrowtooth","P_Cod",2,3,2,0,"8",10,0,20,0
"6680","Arrowtooth","P_Cod",2,3,1,0,"8",10,0,20,0
"5418","Arrowtooth","P_Cod",2,3,2,0,"8",11,0,20,0
"6683","Arrowtooth","P_Cod",2,3,1,0,"8",11,0,20,0
"5419","Arrowtooth","P_Cod",2,3,2,0,"8",12,0,20,0
"6673","Arrowtooth","P_Cod",2,3,1,0,"8",12,0,20,0
"6707","Arrowtooth","P_Halibut",2,4,2,1,"8",1,0,20,0
"7593","Arrowtooth","P_Halibut",2,4,1,2,"8",1,0,20,0
"8576","Arrowtooth","P_Halibut",2,4,1,1,"8",1,0,20,0
"10117","Arrowtooth","P_Halibut",2,4,2,2,"8",1,0,20,0
"6700","Arrowtooth","P_Halibut",2,4,2,1,"8",2,0,20,0
"7594","Arrowtooth","P_Halibut",2,4,1,2,"8",2,0,20,0
"8577","Arrowtooth","P_Halibut",2,4,1,1,"8",2,0,20,0
"10118","Arrowtooth","P_Halibut",2,4,2,2,"8",2,0,20,0
"7049","Arrowtooth","P_Halibut",2,4,2,1,"8",3,0,20,0
"7595","Arrowtooth","P_Halibut",2,4,1,2,"8",3,0,20,0
"8578","Arrowtooth","P_Halibut",2,4,1,1,"8",3,0,20,0
"10119","Arrowtooth","P_Halibut",2,4,2,2,"8",3,0,20,0
"7050","Arrowtooth","P_Halibut",2,4,2,1,"8",4,0,20,0
"7596","Arrowtooth","P_Halibut",2,4,1,2,"8",4,0,20,0
"8579","Arrowtooth","P_Halibut",2,4,1,1,"8",4,0,20,0
"10120","Arrowtooth","P_Halibut",2,4,2,2,"8",4,0,20,0
"7051","Arrowtooth","P_Halibut",2,4,2,1,"8",5,0,20,0
"7597","Arrowtooth","P_Halibut",2,4,1,2,"8",5,0,20,0
"8580","Arrowtooth","P_Halibut",2,4,1,1,"8",5,0,20,0
"10121","Arrowtooth","P_Halibut",2,4,2,2,"8",5,0,20,0
"7012","Arrowtooth","P_Halibut",2,4,2,1,"8",6,0,20,0
"7598","Arrowtooth","P_Halibut",2,4,1,2,"8",6,0,20,0
"8581","Arrowtooth","P_Halibut",2,4,1,1,"8",6,0,20,0
"10122","Arrowtooth","P_Halibut",2,4,2,2,"8",6,0,20,0
"7013","Arrowtooth","P_Halibut",2,4,2,1,"8",7,0,20,0
"7559","Arrowtooth","P_Halibut",2,4,1,2,"8",7,0,20,0
"8582","Arrowtooth","P_Halibut",2,4,1,1,"8",7,0,20,0
"10123","Arrowtooth","P_Halibut",2,4,2,2,"8",7,0,20,0
"7014","Arrowtooth","P_Halibut",2,4,2,1,"8",8,0,20,0
"7600","Arrowtooth","P_Halibut",2,4,1,2,"8",8,0,20,0
"8583","Arrowtooth","P_Halibut",2,4,1,1,"8",8,0,20,0
"10124","Arrowtooth","P_Halibut",2,4,2,2,"8",8,0,20,0
"7055","Arrowtooth","P_Halibut",2,4,2,1,"8",9,0,20,0
"7641","Arrowtooth","P_Halibut",2,4,1,2,"8",9,0,20,0
"8584","Arrowtooth","P_Halibut",2,4,1,1,"8",9,0,20,0
"10125","Arrowtooth","P_Halibut",2,4,2,2,"8",9,0,20,0
"7016","Arrowtooth","P_Halibut",2,4,2,1,"8",10,0,20,0
"7602","Arrowtooth","P_Halibut",2,4,1,2,"8",10,0,20,0
"8585","Arrowtooth","P_Halibut",2,4,1,1,"8",10,0,20,0
"10126","Arrowtooth","P_Halibut",2,4,2,2,"8",10,0,20,0
"7017","Arrowtooth","P_Halibut",2,4,2,1,"8",11,0,20,0
"7603","Arrowtooth","P_Halibut",2,4,1,2,"8",11,0,20,0
"8586","Arrowtooth","P_Halibut",2,4,1,1,"8",11,0,20,0
"10127","Arrowtooth","P_Halibut",2,4,2,2,"8",11,0,20,0
"7058","Arrowtooth","P_Halibut",2,4,2,1,"8",12,0,20,0
"7564","Arrowtooth","P_Halibut",2,4,1,2,"8",12,0,20,0
"8587","Arrowtooth","P_Halibut",2,4,1,1,"8",12,0,20,0
"10128","Arrowtooth","P_Halibut",2,4,2,2,"8",12,0,20,0
"6809","Arrowtooth","P_Halibut",2,4,2,1,"8",13,0,20,0
"7494","Arrowtooth","P_Halibut",2,4,1,1,"8",13,0,20,0
"7565","Arrowtooth","P_Halibut",2,4,1,2,"8",13,0,20,0
"10129","Arrowtooth","P_Halibut",2,4,2,2,"8",13,0,20,0
"6770","Arrowtooth","P_Halibut",2,4,2,1,"8",14,0,20,0
"7495","Arrowtooth","P_Halibut",2,4,1,1,"8",14,0,20,0
"7566","Arrowtooth","P_Halibut",2,4,1,2,"8",14,0,20,0
"10130","Arrowtooth","P_Halibut",2,4,2,2,"8",14,0,20,0
"7061","Arrowtooth","P_Halibut",2,4,2,1,"8",15,0,20,0
"7527","Arrowtooth","P_Halibut",2,4,1,2,"8",15,0,20,0
"8590","Arrowtooth","P_Halibut",2,4,1,1,"8",15,0,20,0
"10131","Arrowtooth","P_Halibut",2,4,2,2,"8",15,0,20,0
"7102","Arrowtooth","P_Halibut",2,4,2,1,"8",16,0,20,0
"7528","Arrowtooth","P_Halibut",2,4,1,2,"8",16,0,20,0
"8591","Arrowtooth","P_Halibut",2,4,1,1,"8",16,0,20,0
"10132","Arrowtooth","P_Halibut",2,4,2,2,"8",16,0,20,0
"7143","Arrowtooth","P_Halibut",2,4,2,1,"8",17,0,20,0
"7529","Arrowtooth","P_Halibut",2,4,1,2,"8",17,0,20,0
"8592","Arrowtooth","P_Halibut",2,4,1,1,"8",17,0,20,0
"10133","Arrowtooth","P_Halibut",2,4,2,2,"8",17,0,20,0
"7104","Arrowtooth","P_Halibut",2,4,2,1,"8",18,0,20,0
"7530","Arrowtooth","P_Halibut",2,4,1,2,"8",18,0,20,0
"8593","Arrowtooth","P_Halibut",2,4,1,1,"8",18,0,20,0
"10134","Arrowtooth","P_Halibut",2,4,2,2,"8",18,0,20,0
"7105","Arrowtooth","P_Halibut",2,4,2,1,"8",19,0,20,0
"7531","Arrowtooth","P_Halibut",2,4,1,2,"8",19,0,20,0
"8594","Arrowtooth","P_Halibut",2,4,1,1,"8",19,0,20,0
"10135","Arrowtooth","P_Halibut",2,4,2,2,"8",19,0,20,0
"7146","Arrowtooth","P_Halibut",2,4,2,1,"8",20,0,20,0
"7532","Arrowtooth","P_Halibut",2,4,1,2,"8",20,0,20,0
"8595","Arrowtooth","P_Halibut",2,4,1,1,"8",20,0,20,0
"10136","Arrowtooth","P_Halibut",2,4,2,2,"8",20,0,20,0
"7147","Arrowtooth","P_Halibut",2,4,2,1,"8",21,0,20,0
"7533","Arrowtooth","P_Halibut",2,4,1,2,"8",21,0,20,0
"8596","Arrowtooth","P_Halibut",2,4,1,1,"8",21,0,20,0
"10137","Arrowtooth","P_Halibut",2,4,2,2,"8",21,0,20,0
"7108","Arrowtooth","P_Halibut",2,4,2,1,"8",22,0,20,0
"7534","Arrowtooth","P_Halibut",2,4,1,2,"8",22,0,20,0
"8597","Arrowtooth","P_Halibut",2,4,1,1,"8",22,0,20,0
"10138","Arrowtooth","P_Halibut",2,4,2,2,"8",22,0,20,0
"7149","Arrowtooth","P_Halibut",2,4,2,1,"8",23,0,20,0
"7535","Arrowtooth","P_Halibut",2,4,1,2,"8",23,0,20,0
"8598","Arrowtooth","P_Halibut",2,4,1,1,"8",23,0,20,0
"10139","Arrowtooth","P_Halibut",2,4,2,2,"8",23,0,20,0
"7190","Arrowtooth","P_Halibut",2,4,2,1,"8",24,0,20,0
"7536","Arrowtooth","P_Halibut",2,4,1,2,"8",24,0,20,0
"7586","Arrowtooth","P_Halibut",2,4,1,1,"8",24,0,20,0
"10140","Arrowtooth","P_Halibut",2,4,2,2,"8",24,0,20,0
"7098","Arrowtooth","P_Halibut",2,4,1,1,"8",25,0,20,0
"7151","Arrowtooth","P_Halibut",2,4,2,1,"8",25,0,20,0
"7537","Arrowtooth","P_Halibut",2,4,1,2,"8",25,0,20,0
"10141","Arrowtooth","P_Halibut",2,4,2,2,"8",25,0,20,0
"6896","Arrowtooth","P_Halibut",2,4,1,1,"8",26,0,20,0
"7152","Arrowtooth","P_Halibut",2,4,2,1,"8",26,0,20,0
"7538","Arrowtooth","P_Halibut",2,4,1,2,"8",26,0,20,0
"10142","Arrowtooth","P_Halibut",2,4,2,2,"8",26,0,20,0
"7579","Arrowtooth","P_Halibut",2,4,1,2,"8",27,0,20,0
"7589","Arrowtooth","P_Halibut",2,4,1,1,"8",27,0,20,0
"10113","Arrowtooth","P_Halibut",2,4,2,1,"8",27,0,20,0
"10143","Arrowtooth","P_Halibut",2,4,2,2,"8",27,0,20,0
"7540","Arrowtooth","P_Halibut",2,4,1,2,"8",28,0,20,0
"7630","Arrowtooth","P_Halibut",2,4,1,1,"8",28,0,20,0
"10114","Arrowtooth","P_Halibut",2,4,2,1,"8",28,0,20,0
"10144","Arrowtooth","P_Halibut",2,4,2,2,"8",28,0,20,0
"7541","Arrowtooth","P_Halibut",2,4,1,2,"8",29,0,20,0
"7591","Arrowtooth","P_Halibut",2,4,1,1,"8",29,0,20,0
"10115","Arrowtooth","P_Halibut",2,4,2,1,"8",29,0,20,0
"10145","Arrowtooth","P_Halibut",2,4,2,2,"8",29,0,20,0
"7582","Arrowtooth","P_Halibut",2,4,1,2,"8",30,0,20,0
"7592","Arrowtooth","P_Halibut",2,4,1,1,"8",30,0,20,0
"10116","Arrowtooth","P_Halibut",2,4,2,1,"8",30,0,20,0
"10146","Arrowtooth","P_Halibut",2,4,2,2,"8",30,0,20,0
"14644","Arrowtooth","W_Pollock",2,1,2,0,"9",1,0,20,0.0228572389564572
"15320","Arrowtooth","W_Pollock",2,1,1,0,"9",1,0,20,0.0191495117518719
"14645","Arrowtooth","W_Pollock",2,1,2,0,"9",2,0,20,0.0255118053585815
"15321","Arrowtooth","W_Pollock",2,1,1,0,"9",2,0,20,0.0309826948181141
"14646","Arrowtooth","W_Pollock",2,1,2,0,"9",3,0,20,0.0101293177535101
"15322","Arrowtooth","W_Pollock",2,1,1,0,"9",3,0,20,0.0186599249484293
"14647","Arrowtooth","W_Pollock",2,1,2,0,"9",4,0,20,0.00279994534589339
"15323","Arrowtooth","W_Pollock",2,1,1,0,"9",4,0,20,0.00895021853976131
"14648","Arrowtooth","W_Pollock",2,1,2,0,"9",5,0,20,0.000567898855511664
"15324","Arrowtooth","W_Pollock",2,1,1,0,"9",5,0,20,0.00416020667657811
"14649","Arrowtooth","W_Pollock",2,1,2,0,"9",6,0,20,6.44067897476289e-05
"15325","Arrowtooth","W_Pollock",2,1,1,0,"9",6,0,20,0.0016710844820573
"14650","Arrowtooth","W_Pollock",2,1,2,0,"9",7,0,20,0
"15326","Arrowtooth","W_Pollock",2,1,1,0,"9",7,0,20,0.00077997833767315
"15015","Arrowtooth","W_Pollock",2,1,2,0,"9",8,0,20,2.4585114213068e-05
"15327","Arrowtooth","W_Pollock",2,1,1,0,"9",8,0,20,0.000319430531474712
"14652","Arrowtooth","W_Pollock",2,1,2,0,"9",9,0,20,0
"15328","Arrowtooth","W_Pollock",2,1,1,0,"9",9,0,20,0.000115227609531489
"14653","Arrowtooth","W_Pollock",2,1,2,0,"9",10,0,20,0
"15329","Arrowtooth","W_Pollock",2,1,1,0,"9",10,0,20,3.58995247241644e-05
"317","Arrowtooth","Arrowtooth",2,2,2,1,"9",1,0,20,0.000552520383804431
"338","Arrowtooth","Arrowtooth",2,2,2,2,"9",1,0,20,0.000542620903184986
"993","Arrowtooth","Arrowtooth",2,2,1,1,"9",1,0,20,0.000444227161240704
"1014","Arrowtooth","Arrowtooth",2,2,1,2,"9",1,0,20,0.000442750852163765
"318","Arrowtooth","Arrowtooth",2,2,2,1,"9",2,0,20,0.00180386369439402
"339","Arrowtooth","Arrowtooth",2,2,2,2,"9",2,0,20,0.00183082701793315
"994","Arrowtooth","Arrowtooth",2,2,1,1,"9",2,0,20,0.00149620214483629
"1015","Arrowtooth","Arrowtooth",2,2,1,2,"9",2,0,20,0.00147957997229378
"319","Arrowtooth","Arrowtooth",2,2,2,1,"9",3,0,20,0.0010423019463518
"340","Arrowtooth","Arrowtooth",2,2,2,2,"9",3,0,20,0.00105975018735916
"995","Arrowtooth","Arrowtooth",2,2,1,1,"9",3,0,20,0.00212106193472429
"1016","Arrowtooth","Arrowtooth",2,2,1,2,"9",3,0,20,0.00219104535405427
"320","Arrowtooth","Arrowtooth",2,2,2,1,"9",4,0,20,0.000206814955678316
"341","Arrowtooth","Arrowtooth",2,2,2,2,"9",4,0,20,0.000225848678501162
"996","Arrowtooth","Arrowtooth",2,2,1,1,"9",4,0,20,0.00063847173586096
"1017","Arrowtooth","Arrowtooth",2,2,1,2,"9",4,0,20,0.000582697870180876
"321","Arrowtooth","Arrowtooth",2,2,2,1,"9",5,0,20,2.95032663919042e-05
"342","Arrowtooth","Arrowtooth",2,2,2,2,"9",5,0,20,3.78495557878748e-05
"997","Arrowtooth","Arrowtooth",2,2,1,1,"9",5,0,20,0.000127152414145822
"1018","Arrowtooth","Arrowtooth",2,2,1,2,"9",5,0,20,0.000142601198813578
"322","Arrowtooth","Arrowtooth",2,2,2,1,"9",6,0,20,7.02844667677914e-07
"343","Arrowtooth","Arrowtooth",2,2,2,2,"9",6,0,20,2.86378012610699e-06
"998","Arrowtooth","Arrowtooth",2,2,1,1,"9",6,0,20,8.85345611587833e-06
"1019","Arrowtooth","Arrowtooth",2,2,1,2,"9",6,0,20,3.60739048583516e-05
"323","Arrowtooth","Arrowtooth",2,2,2,1,"9",7,0,20,0
"344","Arrowtooth","Arrowtooth",2,2,2,2,"9",7,0,20,1.28563999502139e-06
"999","Arrowtooth","Arrowtooth",2,2,1,1,"9",7,0,20,0
"1020","Arrowtooth","Arrowtooth",2,2,1,2,"9",7,0,20,1.61946982031541e-05
"324","Arrowtooth","Arrowtooth",2,2,2,1,"9",8,0,20,0
"345","Arrowtooth","Arrowtooth",2,2,2,2,"9",8,0,20,0
"1000","Arrowtooth","Arrowtooth",2,2,1,1,"9",8,0,20,0
"1021","Arrowtooth","Arrowtooth",2,2,1,2,"9",8,0,20,0
"325","Arrowtooth","Arrowtooth",2,2,2,1,"9",9,0,20,0
"346","Arrowtooth","Arrowtooth",2,2,2,2,"9",9,0,20,0
"1001","Arrowtooth","Arrowtooth",2,2,1,1,"9",9,0,20,0
"1022","Arrowtooth","Arrowtooth",2,2,1,2,"9",9,0,20,0
"326","Arrowtooth","Arrowtooth",2,2,2,1,"9",10,0,20,0
"347","Arrowtooth","Arrowtooth",2,2,2,2,"9",10,0,20,0
"1002","Arrowtooth","Arrowtooth",2,2,1,1,"9",10,0,20,0
"1023","Arrowtooth","Arrowtooth",2,2,1,2,"9",10,0,20,0
"327","Arrowtooth","Arrowtooth",2,2,2,1,"9",11,0,20,0
"348","Arrowtooth","Arrowtooth",2,2,2,2,"9",11,0,20,0
"1003","Arrowtooth","Arrowtooth",2,2,1,1,"9",11,0,20,0
"1024","Arrowtooth","Arrowtooth",2,2,1,2,"9",11,0,20,0
"328","Arrowtooth","Arrowtooth",2,2,2,1,"9",12,0,20,0
"349","Arrowtooth","Arrowtooth",2,2,2,2,"9",12,0,20,0
"1004","Arrowtooth","Arrowtooth",2,2,1,1,"9",12,0,20,0
"1025","Arrowtooth","Arrowtooth",2,2,1,2,"9",12,0,20,0
"329","Arrowtooth","Arrowtooth",2,2,2,1,"9",13,0,20,0
"350","Arrowtooth","Arrowtooth",2,2,2,2,"9",13,0,20,0
"1005","Arrowtooth","Arrowtooth",2,2,1,1,"9",13,0,20,0
"1026","Arrowtooth","Arrowtooth",2,2,1,2,"9",13,0,20,0
"330","Arrowtooth","Arrowtooth",2,2,2,1,"9",14,0,20,0
"351","Arrowtooth","Arrowtooth",2,2,2,2,"9",14,0,20,0
"1006","Arrowtooth","Arrowtooth",2,2,1,1,"9",14,0,20,0
"1027","Arrowtooth","Arrowtooth",2,2,1,2,"9",14,0,20,0
"331","Arrowtooth","Arrowtooth",2,2,2,1,"9",15,0,20,0
"352","Arrowtooth","Arrowtooth",2,2,2,2,"9",15,0,20,0
"1007","Arrowtooth","Arrowtooth",2,2,1,1,"9",15,0,20,0
"1028","Arrowtooth","Arrowtooth",2,2,1,2,"9",15,0,20,0
"332","Arrowtooth","Arrowtooth",2,2,2,1,"9",16,0,20,0
"353","Arrowtooth","Arrowtooth",2,2,2,2,"9",16,0,20,0
"1008","Arrowtooth","Arrowtooth",2,2,1,1,"9",16,0,20,0
"1029","Arrowtooth","Arrowtooth",2,2,1,2,"9",16,0,20,0
"333","Arrowtooth","Arrowtooth",2,2,2,1,"9",17,0,20,0
"354","Arrowtooth","Arrowtooth",2,2,2,2,"9",17,0,20,0
"1009","Arrowtooth","Arrowtooth",2,2,1,1,"9",17,0,20,0
"1030","Arrowtooth","Arrowtooth",2,2,1,2,"9",17,0,20,0
"334","Arrowtooth","Arrowtooth",2,2,2,1,"9",18,0,20,0
"355","Arrowtooth","Arrowtooth",2,2,2,2,"9",18,0,20,0
"1010","Arrowtooth","Arrowtooth",2,2,1,1,"9",18,0,20,0
"1031","Arrowtooth","Arrowtooth",2,2,1,2,"9",18,0,20,0
"335","Arrowtooth","Arrowtooth",2,2,2,1,"9",19,0,20,0
"356","Arrowtooth","Arrowtooth",2,2,2,2,"9",19,0,20,0
"1011","Arrowtooth","Arrowtooth",2,2,1,1,"9",19,0,20,0
"1032","Arrowtooth","Arrowtooth",2,2,1,2,"9",19,0,20,0
"336","Arrowtooth","Arrowtooth",2,2,2,1,"9",20,0,20,0
"357","Arrowtooth","Arrowtooth",2,2,2,2,"9",20,0,20,0
"1012","Arrowtooth","Arrowtooth",2,2,1,1,"9",20,0,20,0
"1033","Arrowtooth","Arrowtooth",2,2,1,2,"9",20,0,20,0
"337","Arrowtooth","Arrowtooth",2,2,2,1,"9",21,0,20,0
"358","Arrowtooth","Arrowtooth",2,2,2,2,"9",21,0,20,0
"1013","Arrowtooth","Arrowtooth",2,2,1,1,"9",21,0,20,0
"1034","Arrowtooth","Arrowtooth",2,2,1,2,"9",21,0,20,0
"5372","Arrowtooth","P_Cod",2,3,2,0,"9",1,0,20,0.000730179659229313
"6650","Arrowtooth","P_Cod",2,3,1,0,"9",1,0,20,0.000157778194045493
"5247","Arrowtooth","P_Cod",2,3,2,0,"9",2,0,20,0.000925030233306245
"6183","Arrowtooth","P_Cod",2,3,1,0,"9",2,0,20,0.000570546959446381
"5235","Arrowtooth","P_Cod",2,3,2,0,"9",3,0,20,8.03089613623281e-05
"6144","Arrowtooth","P_Cod",2,3,1,0,"9",3,0,20,6.41962539900458e-05
"5415","Arrowtooth","P_Cod",2,3,2,0,"9",4,0,20,0
"6653","Arrowtooth","P_Cod",2,3,1,0,"9",4,0,20,0
"5376","Arrowtooth","P_Cod",2,3,2,0,"9",5,0,20,0
"6692","Arrowtooth","P_Cod",2,3,1,0,"9",5,0,20,0
"5417","Arrowtooth","P_Cod",2,3,2,0,"9",6,0,20,0
"6669","Arrowtooth","P_Cod",2,3,1,0,"9",6,0,20,0
"5458","Arrowtooth","P_Cod",2,3,2,0,"9",7,0,20,0
"6655","Arrowtooth","P_Cod",2,3,1,0,"9",7,0,20,0
"5459","Arrowtooth","P_Cod",2,3,2,0,"9",8,0,20,0
"6658","Arrowtooth","P_Cod",2,3,1,0,"9",8,0,20,0
"5420","Arrowtooth","P_Cod",2,3,2,0,"9",9,0,20,0
"6675","Arrowtooth","P_Cod",2,3,1,0,"9",9,0,20,0
"5501","Arrowtooth","P_Cod",2,3,2,0,"9",10,0,20,0
"6690","Arrowtooth","P_Cod",2,3,1,0,"9",10,0,20,0
"5422","Arrowtooth","P_Cod",2,3,2,0,"9",11,0,20,0
"6660","Arrowtooth","P_Cod",2,3,1,0,"9",11,0,20,0
"5463","Arrowtooth","P_Cod",2,3,2,0,"9",12,0,20,0
"6685","Arrowtooth","P_Cod",2,3,1,0,"9",12,0,20,0
"6710","Arrowtooth","P_Halibut",2,4,2,1,"9",1,0,20,0
"7677","Arrowtooth","P_Halibut",2,4,1,2,"9",1,0,20,0
"8700","Arrowtooth","P_Halibut",2,4,1,1,"9",1,0,20,0
"10241","Arrowtooth","P_Halibut",2,4,2,2,"9",1,0,20,0
"6706","Arrowtooth","P_Halibut",2,4,2,1,"9",2,0,20,0
"7678","Arrowtooth","P_Halibut",2,4,1,2,"9",2,0,20,0
"8701","Arrowtooth","P_Halibut",2,4,1,1,"9",2,0,20,0
"10242","Arrowtooth","P_Halibut",2,4,2,2,"9",2,0,20,0
"7053","Arrowtooth","P_Halibut",2,4,2,1,"9",3,0,20,0
"7639","Arrowtooth","P_Halibut",2,4,1,2,"9",3,0,20,0
"8702","Arrowtooth","P_Halibut",2,4,1,1,"9",3,0,20,0
"10243","Arrowtooth","P_Halibut",2,4,2,2,"9",3,0,20,0
"7094","Arrowtooth","P_Halibut",2,4,2,1,"9",4,0,20,0
"7680","Arrowtooth","P_Halibut",2,4,1,2,"9",4,0,20,0
"8703","Arrowtooth","P_Halibut",2,4,1,1,"9",4,0,20,0
"10244","Arrowtooth","P_Halibut",2,4,2,2,"9",4,0,20,0
"7135","Arrowtooth","P_Halibut",2,4,2,1,"9",5,0,20,0
"7721","Arrowtooth","P_Halibut",2,4,1,2,"9",5,0,20,0
"8704","Arrowtooth","P_Halibut",2,4,1,1,"9",5,0,20,0
"10245","Arrowtooth","P_Halibut",2,4,2,2,"9",5,0,20,0
"7096","Arrowtooth","P_Halibut",2,4,2,1,"9",6,0,20,0
"7682","Arrowtooth","P_Halibut",2,4,1,2,"9",6,0,20,0
"8705","Arrowtooth","P_Halibut",2,4,1,1,"9",6,0,20,0
"10246","Arrowtooth","P_Halibut",2,4,2,2,"9",6,0,20,0
"7097","Arrowtooth","P_Halibut",2,4,2,1,"9",7,0,20,0
"7683","Arrowtooth","P_Halibut",2,4,1,2,"9",7,0,20,0
"8706","Arrowtooth","P_Halibut",2,4,1,1,"9",7,0,20,0
"10247","Arrowtooth","P_Halibut",2,4,2,2,"9",7,0,20,0
"7138","Arrowtooth","P_Halibut",2,4,2,1,"9",8,0,20,0
"7644","Arrowtooth","P_Halibut",2,4,1,2,"9",8,0,20,0
"8707","Arrowtooth","P_Halibut",2,4,1,1,"9",8,0,20,0
"10248","Arrowtooth","P_Halibut",2,4,2,2,"9",8,0,20,0
"7179","Arrowtooth","P_Halibut",2,4,2,1,"9",9,0,20,0
"7645","Arrowtooth","P_Halibut",2,4,1,2,"9",9,0,20,0
"8708","Arrowtooth","P_Halibut",2,4,1,1,"9",9,0,20,0
"10249","Arrowtooth","P_Halibut",2,4,2,2,"9",9,0,20,0
"7140","Arrowtooth","P_Halibut",2,4,2,1,"9",10,0,20,0
"7646","Arrowtooth","P_Halibut",2,4,1,2,"9",10,0,20,0
"8709","Arrowtooth","P_Halibut",2,4,1,1,"9",10,0,20,0
"10250","Arrowtooth","P_Halibut",2,4,2,2,"9",10,0,20,0
"7141","Arrowtooth","P_Halibut",2,4,2,1,"9",11,0,20,0
"7647","Arrowtooth","P_Halibut",2,4,1,2,"9",11,0,20,0
"8710","Arrowtooth","P_Halibut",2,4,1,1,"9",11,0,20,0
"10251","Arrowtooth","P_Halibut",2,4,2,2,"9",11,0,20,0
"7182","Arrowtooth","P_Halibut",2,4,2,1,"9",12,0,20,0
"7648","Arrowtooth","P_Halibut",2,4,1,2,"9",12,0,20,0
"8711","Arrowtooth","P_Halibut",2,4,1,1,"9",12,0,20,0
"10252","Arrowtooth","P_Halibut",2,4,2,2,"9",12,0,20,0
"6786","Arrowtooth","P_Halibut",2,4,2,1,"9",13,0,20,0
"7618","Arrowtooth","P_Halibut",2,4,1,1,"9",13,0,20,0
"7649","Arrowtooth","P_Halibut",2,4,1,2,"9",13,0,20,0
"10253","Arrowtooth","P_Halibut",2,4,2,2,"9",13,0,20,0
