
Initial statistics: 47 variables; iteration 0; function evaluation 0; phase 1
Function value 2.1414376e+03; maximum gradient component mag 5.2032e+02
103 -0.66716 -1.05177e-01 |104 -0.63628 -4.04436e-02 |105 -0.61591  1.14634e-01
106 -0.57910 -1.44184e-02 |107 -4.75282 -2.50889e-03 |108 -2.45088 -2.25105e-02
109 -0.45423 -2.35015e-02 |110  0.44752 -6.24415e-03 |111  0.77412 -9.77706e-03
112  0.71712  1.93885e-02 |113  0.46585  8.11411e-03 |114  0.00126  3.65132e-02
115 -0.58798  6.76546e-03 |116 -1.07274  8.09687e-03 |117 -4.77615  3.10598e-02
118 -2.47503 -6.69146e-03 |119 -0.30732  4.58374e-03 |120  0.29877  1.00290e-02
121  0.73760  1.68164e-03 |122  0.73184  9.26732e-03 |123  0.51543 -6.19530e-03
124  0.03895 -3.24436e-02 |125 -0.55507 -1.40674e-02 |126 -1.01647 -1.31977e-02
127 -4.73919 -1.08013e-02 |128 -2.67881 -1.50377e-02 |129 -0.60376 -2.83347e-04
130  0.50221 -1.27234e-02 |131  0.70669 -1.12748e-02 |132  0.67571  3.91599e-03
133  0.52925  5.09422e-03 |134  0.05674 -3.36617e-03 |135 -0.53071  2.23549e-02
136 -0.95651  1.27151e-02 |137 -4.68283 -4.59258e-03 |138 -2.64145  1.07482e-02
139 -0.71758  2.09375e-02 |140  0.38819 -4.87224e-03 |141  0.66563  7.13984e-03
142  0.64653 -1.31197e-02 |143  0.66419  9.41100e-03 |144  0.12248 -8.47969e-03
145 -0.48938 -3.14485e-03 |146 -0.88220 -2.41699e-02 |147 -4.63532  1.55288e-03
148 -2.61182 -6.15957e-03 |149 -0.71889 -2.08740e-03 |150  0.10363  2.39903e-03
151  0.49228  1.68807e-02 |152  0.66895 -1.25610e-02 |153  0.92454  1.21718e-02
154  0.13870  1.24318e-03 |155 -0.47279 -2.48311e-03 |156 -0.81425  3.20398e-03
157 -4.59407  3.31134e-03 |158 -2.61984 -3.56213e-03 |159 -0.93364  4.87830e-03
160  0.03127 -9.85468e-04 |161  0.81545  1.65898e-02 |162  0.85101  1.81743e-02
163  0.56925 -1.26543e-02 |164  0.01908 -3.99580e-03 |165 -0.45751 -8.10328e-03
166 -0.74603 -4.76475e-04 |167 -4.58531 -9.77749e-05 |168 -2.57496 -5.02994e-03
169 -0.79093 -3.23062e-03 |170  0.09088 -1.42934e-02 |171  0.62185  6.45273e-03
172  0.90270 -2.29614e-03 |173  0.60923 -7.51780e-03 |174  0.01240  1.52561e-02
175 -0.40505  1.69645e-02 |176 -0.65520 -9.25524e-04 |177 -4.59649 -8.28169e-04
178 -2.53776  5.08038e-03 |179 -0.74455  7.22086e-03 |180  0.17015 -5.77488e-03
181  0.56911 -8.15799e-04 |182  0.77355  1.31309e-03 |183  0.62575 -5.13469e-03
184  0.11101 -1.30741e-02 |185 -0.28801 -9.05997e-03 |186 -0.55659 -4.24938e-03
187 -4.62256 -9.85901e-04 |188 -2.44887 -8.56631e-03 |189 -0.32882  1.20167e-02
190  0.30370 -6.18344e-04 |191  0.49536 -9.37606e-03 |192  0.57976 -6.85964e-03
193  0.48040 -1.05663e-02 |194  0.20250  2.57590e-02 |195 -0.10388 -6.41833e-03
196 -0.41526  6.61934e-03 |197 -4.61811 -2.26290e-03 |198 -2.45395 -6.28172e-03
199 -0.35045  8.43199e-04 |200  0.22470 -1.05287e-02 |201  0.39981 -1.74345e-02
202  0.44044  3.45610e-03 |203  0.45137  2.10513e-03 |204  0.34843  1.96046e-02
205  0.12972 -3.25076e-03 |206 -0.25278  1.18682e-02 |207 -4.58696 -5.11452e-03
208 -2.40964 -2.14863e-03 |209 -0.36278 -1.10914e-04 |210  0.39100  8.55821e-03
211  0.42842  1.65562e-02 |212  0.35117  1.41119e-02 |213  0.35232 -9.85402e-03
214  0.29171  1.76083e-03 |215  0.10565 -5.60921e-03 |216 -0.09825  1.67071e-02
217 -4.55743  6.32784e-03 |218 -2.39397 -3.93940e-03 |219 -0.29403  1.66848e-03
220  0.70367 -2.44563e-02 |221  0.51779 -1.29600e-02 |222  0.26899  2.61403e-02
223  0.23282  1.93438e-02 |224  0.13150  8.30334e-03 |225 -0.02880  3.89623e-04
226 -0.26214 -2.55592e-02 |227 -4.49912  1.85015e-02 |228 -2.30599  1.76244e-03
229 -0.32186 -6.05628e-03 |230  0.65523 -1.04488e-02 |231  0.60358 -2.51076e-02
232  0.33455 -2.80634e-03 |233  0.21329 -7.17214e-03 |234  0.08899  7.35405e-03
235 -0.08396  2.96002e-02 |236 -0.27643 -2.20767e-02 |237 -4.47297 -2.12352e-02
238 -2.30081  5.42860e-03 |239 -0.24389  1.52873e-03 |240  0.70383  3.45610e-03
241  0.60729 -3.51865e-03 |242  0.31344 -6.25409e-03 |243  0.19523  5.16090e-03
244  0.04526 -1.40903e-02 |245 -0.12686 -2.63464e-04 |246 -0.31263  7.65261e-03
247 -4.43587 -1.04440e-02 |248 -2.37246  3.70363e-03 |249 -0.56179  1.38286e-03
250  0.49545  5.77685e-03 |251  0.65979 -6.05795e-03 |252  0.49188  4.56406e-03
253  0.30338 -1.50699e-03 |254  0.09992  6.07991e-04 |255 -0.10803 -8.33319e-03
256 -0.27991  7.26421e-03 |257 -4.43214  1.85528e-02 |258 -2.46315 -1.83175e-02
259 -0.74056 -1.68730e-02 |260  0.36668 -3.20076e-03 |261  0.65703 -9.16570e-03
262  0.56213  2.63307e-02 |263  0.36440 -1.00775e-02 |264  0.14851  6.04130e-03
265 -0.07746  4.22257e-03 |266 -0.25714 -2.36350e-03 |267 -4.46334 -3.91511e-03
268 -2.56510  1.10479e-02 |269 -0.87360  5.20033e-03 |270  0.21173  2.06208e-02
271  0.63097  6.79459e-03 |272  0.62842 -6.04190e-03 |273  0.42534  2.59327e-03
274  0.21019 -2.59945e-03 |275 -0.03864 -1.28510e-02 |276 -0.24421 -1.31104e-06
277 -4.52300 -9.38466e-03 |278 -2.69245  1.44446e-02 |279 -0.99083  1.25793e-02
280  0.10009 -1.55795e-03 |281  0.61461 -4.29978e-03 |282  0.65145 -1.64235e-02
283  0.45243  5.04849e-03 |284  0.27913  9.04407e-03 |285  0.00801  1.44978e-02
286 -0.24966 -9.63104e-03 |287 -4.59175  1.67294e-02 |288 -2.76293 -1.86322e-02
289 -1.07032  9.96905e-03 |290  0.10610 -1.41332e-02 |291  0.52173  6.44941e-03
292  0.63201 -1.58112e-02 |293  0.54552  3.26268e-03 |294  0.32048 -2.34538e-03
295  0.02095  1.53045e-02 |296 -0.24887 -6.64719e-03 |297 -4.67758  7.99214e-03
298 -2.83424 -7.83637e-03 |299 -1.15756 -1.11602e-02 |300  0.06153 -2.39329e-02
301  0.48195  1.15344e-02 |302  0.62485  5.99832e-03 |303  0.59701  1.12941e-02
304  0.40627 -1.27380e-02 |305  0.00375  1.32763e-03 |306 -0.29989 -4.09686e-04
307 -4.76464 -7.82218e-03 |308 -2.88172 -1.51031e-03 |309 -1.15829  2.03196e-02
310  0.03089 -1.36344e-03 |311  0.56111  1.81539e-03 |312  0.61898  4.81121e-05
313  0.58582  9.11170e-03 |314  0.38679 -2.09727e-02 |315 -0.00132 -1.05905e-02
316 -0.34044  4.77557e-03 |317 -4.87291  3.82763e-03 |318 -2.93281 -5.66236e-03
319 -1.20248  4.39304e-03 |320  0.09359  3.53149e-03 |321  0.52953 -6.07517e-03
322  0.61147 -1.17954e-02 |323  0.59496 -6.44812e-03 |324  0.41758  7.17518e-03
325  0.00159  1.73223e-02 |326 -0.39957  1.04166e-02 |327 -5.00546 -7.98107e-04
328 -2.96073  1.41991e-02 |329 -1.10035 -1.56931e-02 |330  0.25162  2.90574e-03
331  0.45126  1.20002e-02 |332  0.56730  1.56144e-03 |333  0.57975 -1.01830e-02
334  0.48346  2.26151e-02 |335 -0.01516 -1.22335e-03 |336 -0.50457  3.11507e-03
337 -5.12329  1.41032e-02 |338 -3.02573  2.30912e-03 |339 -0.83283 -8.38055e-03
340  0.16049  9.35293e-03 |341  0.45618  2.41439e-03 |342  0.55091  1.73881e-02
343  0.60034 -1.88967e-03 |344  0.54834  6.04720e-03 |345 -0.06363 -1.84999e-02
346 -0.62320 -7.04280e-03 |347 -5.11490 -4.60611e-03 |348 -3.02489  6.94466e-04
349 -0.82963  5.91655e-03 |350  0.16469  3.30802e-03 |351  0.48493 -9.67810e-03
352  0.60124  1.75770e-03 |353  0.64932 -1.26573e-02 |354  0.45510 -7.85209e-03
355 -0.11694  1.28879e-02 |356 -0.69664 -2.87844e-03 |357 -5.04471 -8.65271e-03
358 -2.89033  1.08142e-02 |359 -0.86314 -4.95815e-03 |360  0.23183 -6.21398e-03
361  0.47906 -1.71836e-02 |362  0.58591 -3.27657e-03 |363  0.71325 -2.37237e-03
364  0.39697 -6.95641e-03 |365 -0.18874  1.30245e-02 |366 -0.72579  8.91013e-03
367 -4.95516  9.60823e-03 |368 -2.77755 -8.84895e-03 |369 -0.59578 -1.38676e-03
370  0.30268  9.83813e-03 |371  0.55509  3.15477e-03 |372  0.57303  9.93731e-03
373  0.60483 -4.83350e-03 |374  0.37372 -5.85321e-03 |375 -0.26166 -6.11908e-03
376 -0.77745  6.47581e-03 |377 -4.85931  3.64317e-03 |378 -2.52024  2.95574e-03
379 -0.44204  1.03021e-02 |380  0.44087  9.45502e-03 |381  0.65420  4.35753e-03
382  0.56309  4.61178e-04 |383  0.47732  2.44826e-04 |384  0.22914  8.60453e-03
385 -0.31093 -1.60896e-02 |386 -0.82773 -8.96017e-03 |387 -4.79072 -7.50982e-03
388 -2.28141 -2.53861e-03 |389 -0.32960  2.54864e-03 |390  0.48100 -2.06027e-03
391  0.64156 -6.21084e-03 |392  0.59130 -9.81453e-03 |393  0.48642  1.16134e-02
394  0.11207  1.40115e-02 |395 -0.38481  9.51776e-03 |396 -0.86580 -1.15244e-02
397 -4.77543  8.60301e-04 |398 -2.07355 -1.47167e-04 |399  0.07227  5.14925e-04
400  0.36771 -1.29084e-02 |401  0.57898  7.40195e-03 |402  0.53606  4.19337e-05
403  0.49870  1.94577e-03 |404  0.09049 -2.18830e-02 |405 -0.37438  1.43604e-02
406 -0.86381  1.98072e-04 |407 -4.81821  1.34159e-02 |408 -2.10419  2.86669e-03
409  0.04649 -3.08872e-04 |410  0.40108 -1.01707e-02 |411  0.38951  1.69406e-02
412  0.46993  1.96185e-03 |413  0.56242  1.94998e-03 |414  0.24318 -3.29606e-02
415 -0.24702 -6.36259e-03 |416 -0.82041  7.70704e-03 |417 -4.85568 -6.25444e-04
418 -2.29405  7.91945e-04 |419 -0.21349  4.29709e-03 |420  0.25732 -2.12100e-03
421  0.30624  7.65787e-03 |422  0.47501 -5.58664e-04 |423  0.60667  2.15392e-03
424  0.37849 -1.81418e-02 |425  0.04281  9.73124e-04 |426 -0.72164  6.64834e-03
427 -4.86082 -1.10125e-03 |428 -2.52143  4.50063e-03 |429 -0.61495  1.09280e-02
430  0.18128  7.03222e-04 |431  0.40026  7.28353e-03 |432  0.45146 -1.05495e-02
433  0.61086 -6.83235e-03 |434  0.46863  7.70987e-03 |435  0.08438 -2.08978e-03
436 -0.53661  1.06420e-03 |437 -4.90614  1.80063e-05 |438 -2.62713  1.80140e-03
439 -0.85348  1.07734e-02 |440  0.19215  1.28200e-02 |441  0.43756  5.65834e-03
442  0.53278 -1.10028e-02 |443  0.52540 -1.66968e-02 |444  0.40645  1.08794e-02
445  0.16771 -6.30266e-03 |446 -0.42340 -7.62821e-03 |447 -4.95535  1.77697e-03
448 -2.72429 -8.44151e-03 |449 -0.92688  5.21303e-03 |450 -0.05193  2.61494e-03
451  0.39547  1.68715e-03 |452  0.57956 -5.04649e-03 |453  0.50128 -2.23112e-03
454  0.34735  7.70594e-04 |455  0.25269 -1.25448e-02 |456 -0.04969 -1.05722e-02
457 -5.05204 -9.03692e-03 |458 -2.75985 -1.28782e-02 |459 -0.84423 -9.64701e-03
460 -0.11475 -7.21270e-04 |461  0.29189 -6.21064e-04 |462  0.53789  4.14665e-03
463  0.51701  1.64684e-02 |464  0.35261  1.97808e-03 |465  0.26424  4.26010e-03
466  0.14261 -1.84308e-03 |467 -5.19966  3.74348e-03 |468 -2.67210  1.94176e-03
469 -0.38736 -1.08088e-02 |470  0.32202 -8.73868e-04 |471  0.29905 -1.21781e-02
472  0.43583 -6.20168e-03 |473  0.43754  5.59628e-04 |474  0.30300 -6.47959e-03
475  0.14210  7.64385e-03 |476 -0.09310  1.89946e-03 |477 -5.32558  3.33001e-03
478 -2.72939  1.59980e-02 |479  0.43674  6.66348e-03 |480  0.00559  8.84707e-03
481  0.34904 -9.13276e-04 |482  0.42818 -9.40546e-03 |483  0.25587 -7.72611e-03
484  0.24196 -7.74434e-03 |485  0.11579 -4.02980e-03 |486 -0.30045  1.14484e-02
487 -5.34196 -1.30473e-02 |488 -2.98891  1.28156e-02 |489 -0.78039  8.80789e-04
490 -0.08865  8.93250e-03 |491  0.23830  1.11525e-03 |492  0.47530 -2.10673e-03
493  0.56653  6.14691e-03 |494  0.67387 -3.14418e-03 |495  0.30439 -7.39030e-03
496 -0.48483  2.41647e-03 |497 -5.35855  4.05574e-03 |498 -3.06196 -1.05380e-03
499 -1.07149 -8.66302e-03 |500 -0.00771  1.04280e-02 |501  0.08767  5.63173e-03
502  0.41554  2.81704e-06 |503  0.62544  8.36995e-03 |504  0.65871 -7.22021e-03
505  0.48096 -1.99552e-03 |506 -0.52871 -3.51083e-03 |507 -5.38204 -4.56312e-03
508 -3.07135 -5.61942e-03 |509 -1.11143 -1.04653e-02 |510  0.00402  2.56034e-04
511  0.29890  1.40266e-03 |512  0.43701  2.29144e-03 |513  0.68623  1.04743e-02
514  0.55254 -2.63636e-03 |515  0.31325  5.46341e-03 |516 -0.46409  7.18721e-03
517 -5.45156 -3.01057e-03 |518 -3.08260 -3.85783e-03 |519 -0.93033 -7.37217e-03
520 -0.13245  1.54786e-03 |521  0.51012 -4.27991e-03 |522  0.60107  1.84714e-03
523  0.51612 -3.45988e-04 |524  0.56997 -1.52904e-03 |525  0.19733  1.52150e-02
526 -0.63641  6.34201e-03 |527 -5.51107 -1.94615e-03 |528 -3.17156  2.11755e-03
529 -1.13677 -1.79667e-03 |530 -0.00850 -5.92607e-04 |531  0.41837 -7.74088e-03
532  0.66320  7.28020e-03 |533  0.67251  5.65908e-03 |534  0.50580  6.35824e-04
535  0.09870  5.63135e-03 |536 -0.77154  7.46049e-05 |537 -5.57932 -3.60645e-03
538 -3.25665 -4.14800e-03 |539 -0.98332 -8.34548e-03 |540 -0.04884 -1.29275e-03
541  0.28877 -3.68850e-03 |542  0.56561  1.88259e-02 |543  0.70037  4.95969e-03
544  0.67499 -1.26944e-03 |545  0.11966 -9.27486e-03 |546 -0.84659  1.81943e-03
547 -5.61591 -7.72166e-03 |548 -3.36943  1.66225e-02 |549 -1.26085 -2.22501e-02
550  0.00322  4.38719e-03 |551  0.32140 -9.56987e-03 |552  0.39753  1.11088e-02
553  0.63008  6.37666e-03 |554  0.76272  9.91821e-03 |555  0.31809 -2.43765e-03
556 -0.87792  9.11150e-03 |557 -0.53519 -8.45034e-03 |
557 variables; iteration 540; function evaluation 573; phase 4
Function value 3.8549425e+02; maximum gradient component mag 2.1095e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  6.07590 -3.40103e-02 |  2  6.70449 -4.17249e-01 |  3 -0.87538  4.15450e-07
  4 -0.92694 -2.91896e-07 |  5 -0.90445  4.21678e-07 |  6 -0.93717 -7.62451e-07
  7 -0.84878 -1.92113e-05 |  8 -0.97472 -1.11970e-05 |  9 -0.60830 -1.83545e-03
 10 -0.04003 -2.83078e-01 | 11 -0.03308 -2.78726e-01 | 12  0.01381 -5.07850e-01
 13  0.02609  1.12254e-01 | 14 -0.00668  1.46552e-01 | 15  0.05766  7.05588e-01
 16  0.00201  4.53611e-01 | 17 -0.01847  2.24416e-01 | 18 -0.01399  3.99815e-01
 19 -0.03166  8.92607e-02 | 20 -0.01742  2.84878e-01 | 21 -0.01264  1.66858e-01
 22  0.00789  9.48346e-02 | 23  0.00169 -1.88637e-01 | 24  0.01490 -4.58959e-01
 25  0.00516 -5.52869e-01 | 26  0.04116 -8.51595e-01 | 27  0.00306 -4.32065e-01
 28 -0.01974 -4.04993e-01 | 29  0.00406 -6.69076e-01 | 30  0.02103 -6.09485e-01
 31 -0.01619 -4.72680e-01 | 32 -0.01081 -5.15685e-01 | 33  0.02869 -1.97411e+00
 34 -0.03202 -3.84373e-01 | 35 -0.01045 -7.40213e-01 | 36  0.02397 -1.10062e+00
 37  0.05501 -1.76540e+00 | 38  0.03470 -1.17915e+00 | 39  0.03625 -9.27752e-01
 40 -0.02715 -1.16109e-01 | 41 -0.01639 -1.70542e-01 | 42 -0.00178 -3.24431e-01
 43 -0.01698 -4.26914e-01 | 44  0.02928 -4.53306e-01 | 45  0.02352  5.95922e-02
 46 -0.02829  4.35524e-02 | 47  0.00080 -1.80238e-01 | 48 -0.01409 -9.71529e-02
 49  0.00077 -2.04028e-01 | 50  0.02503  5.03544e-01 | 51  0.00655  5.97868e-01
 52 -0.04616  1.00171e-01 | 53 -0.01393  3.17949e-01 | 54 -0.02994  1.80283e-01
 55 -0.00271  3.35215e-01 | 56 -0.01297  8.73477e-02 | 57 -0.00991  2.67832e-02
 58  0.00197  1.56979e-02 | 59  0.00279 -4.19877e-02 | 60 -1.71431 -1.59129e-03
 61 -0.48706 -1.69804e+00 | 62 -0.55517  2.10953e+00 | 63 -0.70773 -1.76410e+00
 64 -0.76271  1.61212e+00 | 65 -0.80404 -6.11111e-01 | 66 -0.83798 -9.66523e-01
 67 -0.87671  1.67857e+00 | 68 -0.77119  1.11932e+00 | 69 -0.72859 -1.57662e-01
 70 -0.72854  5.60230e-01 | 71 -0.77257  5.23707e-01 | 72 -0.79379  4.37864e-01
 73 -0.84041 -5.11116e-01 | 74 -0.85138 -1.96928e-01 | 75 -0.81163  1.59642e-02
 76 -0.78184 -5.95597e-01 | 77 -0.73489 -1.72039e-02 | 78 -0.70117 -5.92240e-03
 79 -0.62779 -8.30203e-02 | 80 -0.57084  1.02150e-01 | 81 -0.67830 -1.81420e-01
 82 -0.65276 -9.98507e-02 | 83 -0.70795 -2.21312e-01 | 84 -0.72204 -2.16643e-01
 85 -0.68439 -4.51138e-01 | 86 -0.73554 -6.30333e-01 | 87 -0.75238 -6.64971e-01
 88 -0.77063 -1.99382e-01 | 89 -0.76626 -2.94221e-01 | 90 -0.74420 -2.19440e-01
 91 -0.74119 -1.74002e-01 | 92 -0.70922 -2.65436e-01 | 93 -0.64659 -2.44635e-01
 94 -0.66731 -1.42526e-01 | 95 -0.73718 -4.67794e-02 | 96 -0.72090 -9.43361e-02
 97 -0.81607 -2.15941e-01 | 98 -0.79736 -2.05304e-02 | 99 -0.69656 -4.77014e-02
100 -0.69742 -1.62709e-02 |101 -0.67270 -3.65941e-02 |102 -0.65475 -4.43236e-02
103 -0.66733  8.73714e-02 |104 -0.63648  2.42120e-01 |105 -0.61618  1.14016e-01
106 -0.57938 -4.47482e-02 |107 -4.75346 -4.30121e-03 |108 -2.45526 -1.12444e-02
109 -0.46238 -2.98279e-02 |110  0.44199 -1.42418e-02 |111  0.77365 -3.51415e-03
112  0.72029  1.12405e-02 |113  0.47007  2.24273e-02 |114  0.00109 -2.85928e-03
115 -0.58946  1.33278e-02 |116 -1.07782  1.45578e-02 |117 -4.77533  2.03372e-02
118 -2.47673 -7.92954e-03 |119 -0.31129  1.50551e-02 |120  0.29579  1.62085e-02
121  0.73830  5.68945e-03 |122  0.73433 -5.90394e-03 |123  0.51862 -1.25858e-02
124  0.04148 -5.16199e-03 |125 -0.55546 -3.04394e-03 |126 -1.01998 -1.44521e-02
127 -4.73668  1.36162e-02 |128 -2.67852 -2.33067e-02 |129 -0.60382  1.08075e-02
130  0.50235 -8.14862e-03 |131  0.70761 -7.24051e-03 |132  0.67675  8.14632e-03
133  0.52965  3.36569e-03 |134  0.05700  2.36945e-03 |135 -0.53288  2.98044e-03
136 -0.95984 -1.66548e-03 |137 -4.68091 -1.32611e-04 |138 -2.64005  9.37947e-04
139 -0.71461  2.18020e-02 |140  0.38961 -2.52997e-03 |141  0.66690  7.55388e-03
142  0.64737 -6.04559e-04 |143  0.66279 -9.07460e-03 |144  0.12219  3.38390e-03
145 -0.49048  1.80791e-03 |146 -0.88400 -2.02117e-02 |147 -4.63520 -9.58695e-03
148 -2.61043  1.38887e-03 |149 -0.71705  5.51663e-03 |150  0.10436  3.01917e-03
151  0.49198  3.82145e-03 |152  0.66818 -5.91520e-03 |153  0.92325 -6.60211e-03
154  0.13780 -8.59755e-03 |155 -0.47365 -1.47599e-03 |156 -0.81537  1.05007e-02
157 -4.59366  8.38513e-04 |158 -2.61850  5.27659e-04 |159 -0.93268 -2.97388e-03
160  0.03187 -8.66281e-03 |161  0.81528 -2.15444e-02 |162  0.84867 -2.97700e-03
163  0.56923  8.66260e-03 |164  0.01873  1.98388e-03 |165 -0.45796  5.03165e-03
166 -0.74643  9.85331e-03 |167 -4.58426  3.21897e-03 |168 -2.57350  2.07515e-03
169 -0.78962  6.35102e-03 |170  0.09220  5.62430e-04 |171  0.62109 -1.00046e-02
172  0.90020  3.24420e-03 |173  0.61078  1.20636e-03 |174  0.01238 -5.69050e-03
175 -0.40615 -1.36763e-02 |176 -0.65495  5.23794e-03 |177 -4.59430 -4.89256e-03
178 -2.53589 -1.07682e-02 |179 -0.74303 -4.95831e-03 |180  0.17192  6.01675e-03
181  0.56964 -6.50546e-03 |182  0.77369  3.41552e-03 |183  0.62743  2.44403e-02
184  0.11266  5.50238e-03 |185 -0.28745 -1.20041e-03 |186 -0.55630  2.78272e-03
187 -4.62100  1.30726e-03 |188 -2.44674  5.23719e-03 |189 -0.32799 -3.77294e-03
190  0.30443 -3.15004e-03 |191  0.49605  5.20432e-03 |192  0.57957  3.79014e-03
193  0.48101  1.05586e-02 |194  0.20214 -6.64574e-03 |195 -0.10458 -4.22364e-03
196 -0.41754 -3.39075e-03 |197 -4.61678 -1.43805e-03 |198 -2.45172  2.44658e-03
199 -0.34851  4.26720e-04 |200  0.22629  7.83835e-04 |201  0.40097  8.00481e-03
202  0.43992 -9.11912e-03 |203  0.45097 -5.20978e-03 |204  0.34760 -2.39839e-03
205  0.13058  1.90402e-02 |206 -0.25532 -7.65861e-03 |207 -4.58756 -3.30800e-03
208 -2.40992 -3.83634e-04 |209 -0.36248  1.16529e-02 |210  0.39045 -1.79723e-03
211  0.42677 -6.65269e-03 |212  0.34911 -2.14530e-04 |213  0.35143  5.98665e-03
214  0.29050 -7.87883e-03 |215  0.10507 -1.88107e-03 |216 -0.10144 -1.06814e-02
217 -4.55711  6.38257e-03 |218 -2.39432 -1.14993e-02 |219 -0.29443  9.14742e-04
220  0.70398  1.21094e-02 |221  0.51843  2.94714e-03 |222  0.26819 -2.21515e-03
223  0.23260 -9.99866e-03 |224  0.13202 -1.05437e-03 |225 -0.02802  6.85476e-04
226 -0.26195  3.28399e-03 |227 -4.49909 -4.12984e-03 |228 -2.30615 -7.63758e-04
229 -0.32293 -9.35507e-03 |230  0.65469 -1.46832e-03 |231  0.60461  2.02443e-03
232  0.33561  7.91587e-03 |233  0.21421 -5.63685e-03 |234  0.08982  5.35900e-03
235 -0.08468 -1.80609e-03 |236 -0.27557  5.77156e-03 |237 -4.47057  1.44387e-03
238 -2.29994  9.82712e-03 |239 -0.24372  2.66725e-03 |240  0.70373 -6.32343e-03
241  0.60866 -4.50521e-03 |242  0.31502  2.26460e-03 |243  0.19610 -1.31952e-03
244  0.04650  3.69609e-03 |245 -0.12727 -5.10631e-03 |246 -0.31277  1.78224e-03
247 -4.43460  2.85569e-03 |248 -2.37162  6.25515e-03 |249 -0.56123  5.98065e-03
250  0.49583 -1.51212e-04 |251  0.66070 -2.61599e-03 |252  0.49142 -1.07491e-02
253  0.30347  1.83431e-03 |254  0.09991  2.84881e-03 |255 -0.10888 -3.97555e-03
256 -0.28125 -3.71944e-03 |257 -4.43257 -4.04054e-03 |258 -2.46168  4.35226e-03
259 -0.73890 -2.04734e-03 |260  0.36872 -1.72292e-02 |261  0.65899  9.29710e-03
262  0.56134 -3.09122e-03 |263  0.36442  5.58942e-03 |264  0.14803  8.65913e-03
265 -0.07848  4.71856e-03 |266 -0.25808  5.16228e-03 |267 -4.46435  3.42724e-03
268 -2.56659 -3.06790e-03 |269 -0.87435  4.33061e-03 |270  0.21151 -2.95520e-03
271  0.63183  4.74972e-03 |272  0.62785  3.35428e-03 |273  0.42385 -4.82944e-03
274  0.20862 -4.89440e-03 |275 -0.04009 -3.52522e-03 |276 -0.24560 -3.11187e-03
277 -4.52405  5.81161e-03 |278 -2.69428 -6.25539e-03 |279 -0.99241 -1.29757e-02
280  0.10080 -9.19245e-04 |281  0.61532  2.53099e-03 |282  0.65060 -2.20479e-03
283  0.45127 -6.37526e-03 |284  0.27807  4.27580e-03 |285  0.00630  2.72129e-03
286 -0.24988  6.15868e-03 |287 -4.59414 -5.33843e-03 |288 -2.76228  3.85961e-03
289 -1.07009 -7.01412e-03 |290  0.10858  9.88731e-03 |291  0.52261  2.73017e-03
292  0.63242  7.74335e-04 |293  0.54522  7.20564e-04 |294  0.32030  8.99043e-03
295  0.01855 -1.72707e-02 |296 -0.24906  3.86794e-03 |297 -4.67930 -7.98044e-03
298 -2.83274  1.18250e-02 |299 -1.15562  6.04186e-03 |300  0.06490  1.34827e-02
301  0.48306 -4.95404e-03 |302  0.62494 -6.25655e-03 |303  0.59676 -2.45665e-03
304  0.40751  6.53327e-03 |305  0.00307 -8.68477e-03 |306 -0.30013  1.55384e-03
307 -4.76507  9.91023e-03 |308 -2.88177 -3.67222e-03 |309 -1.15882 -8.02515e-03
310  0.03204 -5.36732e-03 |311  0.56228 -1.65448e-03 |312  0.61933  6.62672e-04
313  0.58519 -3.54692e-03 |314  0.38751  1.56723e-03 |315 -0.00111  1.77136e-02
316 -0.34181 -2.24820e-03 |317 -4.87474  3.92587e-03 |318 -2.93404 -2.00246e-03
319 -1.20334 -1.05526e-03 |320  0.09320 -1.88879e-03 |321  0.52991  5.68759e-03
322  0.61200  2.89293e-03 |323  0.59508  6.88245e-03 |324  0.41594 -4.81932e-03
325 -0.00066 -5.83970e-03 |326 -0.40203 -8.37159e-03 |327 -5.00842 -2.02574e-04
328 -2.96319  9.20612e-04 |329 -1.10077  5.46776e-03 |330  0.25057 -7.53066e-03
331  0.44998 -3.03997e-03 |332  0.56678 -5.15662e-03 |333  0.57999  6.05544e-03
334  0.48089 -1.27613e-02 |335 -0.01663  2.23056e-03 |336 -0.50667 -1.57080e-03
337 -5.12630 -6.91844e-03 |338 -3.02771 -7.31179e-03 |339 -0.83328  5.27250e-03
340  0.15949  3.34705e-03 |341  0.45459 -1.38206e-02 |342  0.54984 -6.68266e-03
343  0.60092  3.05616e-03 |344  0.54725 -1.37845e-02 |345 -0.06309  1.80144e-02
346 -0.62400  8.34338e-03 |347 -5.11492  7.40010e-03 |348 -3.02517 -5.62542e-03
349 -0.82928 -4.06696e-03 |350  0.16475 -5.31615e-03 |351  0.48513 -1.18383e-03
352  0.60175 -5.64646e-03 |353  0.65093  1.33834e-02 |354  0.45572  5.96430e-03
355 -0.11738 -2.64151e-04 |356 -0.69681  2.42473e-03 |357 -5.04411  1.38324e-03
358 -2.89011  1.59075e-03 |359 -0.86219 -8.60393e-03 |360  0.23290 -5.96352e-04
361  0.48008  5.03818e-03 |362  0.58612  2.51143e-03 |363  0.71431  3.85494e-03
364  0.39801  1.41109e-02 |365 -0.18964 -5.31050e-03 |366 -0.72632 -4.79760e-03
