"","Pred","Prey","Pred_sex","Prey_sex","Pred_age","Prey_age","Year","Sample_size","Stomach_proportion_by_weight"
"3716",3,3,2,2,3,19,0,20,0
"3717",3,3,2,2,3,20,0,20,0
"3718",3,3,2,2,3,21,0,20,0
"3719",3,3,2,2,4,1,0,20,0
"3720",3,3,2,2,4,2,0,20,0
"3721",3,3,2,2,4,3,0,20,0
"3722",3,3,2,2,4,4,0,20,0
"3723",3,3,2,2,4,5,0,20,0
"3724",3,3,2,2,4,6,0,20,0
"3725",3,3,2,2,4,7,0,20,0
"3726",3,3,2,2,4,8,0,20,0
"3727",3,3,2,2,4,9,0,20,0
"3728",3,3,2,2,4,10,0,20,0
"3729",3,3,2,2,4,11,0,20,0
"3730",3,3,2,2,4,12,0,20,0
"3731",3,3,2,2,4,13,0,20,0
"3732",3,3,2,2,4,14,0,20,0
"3733",3,3,2,2,4,15,0,20,0
"3734",3,3,2,2,4,16,0,20,0
"3735",3,3,2,2,4,17,0,20,0
"3736",3,3,2,2,4,18,0,20,0
"3737",3,3,2,2,4,19,0,20,0
"3738",3,3,2,2,4,20,0,20,0
"3739",3,3,2,2,4,21,0,20,0
"3740",3,3,2,2,5,1,0,20,0
"3741",3,3,2,2,5,2,0,20,0
"3742",3,3,2,2,5,3,0,20,0
"3743",3,3,2,2,5,4,0,20,0
"3744",3,3,2,2,5,5,0,20,0
"3745",3,3,2,2,5,6,0,20,0
"3746",3,3,2,2,5,7,0,20,0
"3747",3,3,2,2,5,8,0,20,0
"3748",3,3,2,2,5,9,0,20,0
"3749",3,3,2,2,5,10,0,20,0
"3750",3,3,2,2,5,11,0,20,0
"3751",3,3,2,2,5,12,0,20,0
"3752",3,3,2,2,5,13,0,20,0
"3753",3,3,2,2,5,14,0,20,0
"3754",3,3,2,2,5,15,0,20,0
"3755",3,3,2,2,5,16,0,20,0
"3756",3,3,2,2,5,17,0,20,0
"3757",3,3,2,2,5,18,0,20,0
"3758",3,3,2,2,5,19,0,20,0
"3759",3,3,2,2,5,20,0,20,0
"3760",3,3,2,2,5,21,0,20,0
"3761",3,3,2,2,6,1,0,20,0
"3762",3,3,2,2,6,2,0,20,0
"3763",3,3,2,2,6,3,0,20,0
"3764",3,3,2,2,6,4,0,20,0
"3765",3,3,2,2,6,5,0,20,0
"3766",3,3,2,2,6,6,0,20,0
"3767",3,3,2,2,6,7,0,20,0
"3768",3,3,2,2,6,8,0,20,0
"3769",3,3,2,2,6,9,0,20,0
"3770",3,3,2,2,6,10,0,20,0
"3771",3,3,2,2,6,11,0,20,0
"3772",3,3,2,2,6,12,0,20,0
"3773",3,3,2,2,6,13,0,20,0
"3774",3,3,2,2,6,14,0,20,0
"3775",3,3,2,2,6,15,0,20,0
"3776",3,3,2,2,6,16,0,20,0
"3777",3,3,2,2,6,17,0,20,0
"3778",3,3,2,2,6,18,0,20,0
"3779",3,3,2,2,6,19,0,20,0
"3780",3,3,2,2,6,20,0,20,0
"3781",3,3,2,2,6,21,0,20,0
"3782",3,3,2,2,7,1,0,20,0
"3783",3,3,2,2,7,2,0,20,0
"3784",3,3,2,2,7,3,0,20,0
"3785",3,3,2,2,7,4,0,20,0
"3786",3,3,2,2,7,5,0,20,0
"3787",3,3,2,2,7,6,0,20,0
"3788",3,3,2,2,7,7,0,20,0
"3789",3,3,2,2,7,8,0,20,0
"3790",3,3,2,2,7,9,0,20,0
"3791",3,3,2,2,7,10,0,20,0
"3792",3,3,2,2,7,11,0,20,0
"3793",3,3,2,2,7,12,0,20,0
"3794",3,3,2,2,7,13,0,20,0
"3795",3,3,2,2,7,14,0,20,0
"3796",3,3,2,2,7,15,0,20,0
"3797",3,3,2,2,7,16,0,20,0
"3798",3,3,2,2,7,17,0,20,0
"3799",3,3,2,2,7,18,0,20,0
"3800",3,3,2,2,7,19,0,20,0
"3801",3,3,2,2,7,20,0,20,0
"3802",3,3,2,2,7,21,0,20,0
"3803",3,3,2,2,8,1,0,20,0
"3804",3,3,2,2,8,2,0,20,0
"3805",3,3,2,2,8,3,0,20,0
"3806",3,3,2,2,8,4,0,20,0
"3807",3,3,2,2,8,5,0,20,0
"3808",3,3,2,2,8,6,0,20,0
"3809",3,3,2,2,8,7,0,20,0
"3810",3,3,2,2,8,8,0,20,0
"3811",3,3,2,2,8,9,0,20,0
"3812",3,3,2,2,8,10,0,20,0
"3813",3,3,2,2,8,11,0,20,0
"3814",3,3,2,2,8,12,0,20,0
"3815",3,3,2,2,8,13,0,20,0
"3816",3,3,2,2,8,14,0,20,0
"3817",3,3,2,2,8,15,0,20,0
"3818",3,3,2,2,8,16,0,20,0
"3819",3,3,2,2,8,17,0,20,0
"3820",3,3,2,2,8,18,0,20,0
"3821",3,3,2,2,8,19,0,20,0
"3822",3,3,2,2,8,20,0,20,0
"3823",3,3,2,2,8,21,0,20,0
"3824",3,3,2,2,9,1,0,20,0
"3825",3,3,2,2,9,2,0,20,0
"3826",3,3,2,2,9,3,0,20,0
"3827",3,3,2,2,9,4,0,20,0
"3828",3,3,2,2,9,5,0,20,0
"3829",3,3,2,2,9,6,0,20,0
"3830",3,3,2,2,9,7,0,20,0
"3831",3,3,2,2,9,8,0,20,0
"3832",3,3,2,2,9,9,0,20,0
"3833",3,3,2,2,9,10,0,20,0
"3834",3,3,2,2,9,11,0,20,0
"3835",3,3,2,2,9,12,0,20,0
"3836",3,3,2,2,9,13,0,20,0
"3837",3,3,2,2,9,14,0,20,0
"3838",3,3,2,2,9,15,0,20,0
"3839",3,3,2,2,9,16,0,20,0
"3840",3,3,2,2,9,17,0,20,0
"3841",3,3,2,2,9,18,0,20,0
"3842",3,3,2,2,9,19,0,20,0
"3843",3,3,2,2,9,20,0,20,0
"3844",3,3,2,2,9,21,0,20,0
"3845",3,3,2,2,10,1,0,20,0
"3846",3,3,2,2,10,2,0,20,0
"3847",3,3,2,2,10,3,0,20,0
"3848",3,3,2,2,10,4,0,20,0
"3849",3,3,2,2,10,5,0,20,0
"3850",3,3,2,2,10,6,0,20,0
"3851",3,3,2,2,10,7,0,20,0
"3852",3,3,2,2,10,8,0,20,0
"3853",3,3,2,2,10,9,0,20,0
"3854",3,3,2,2,10,10,0,20,0
"3855",3,3,2,2,10,11,0,20,0
"3856",3,3,2,2,10,12,0,20,0
"3857",3,3,2,2,10,13,0,20,0
"3858",3,3,2,2,10,14,0,20,0
"3859",3,3,2,2,10,15,0,20,0
"3860",3,3,2,2,10,16,0,20,0
"3861",3,3,2,2,10,17,0,20,0
"3862",3,3,2,2,10,18,0,20,0
"3863",3,3,2,2,10,19,0,20,0
"3864",3,3,2,2,10,20,0,20,0
"3865",3,3,2,2,10,21,0,20,0
"3866",3,3,2,2,11,1,0,20,0
"3867",3,3,2,2,11,2,0,20,0
"3868",3,3,2,2,11,3,0,20,0
"3869",3,3,2,2,11,4,0,20,0
"3870",3,3,2,2,11,5,0,20,0
"3871",3,3,2,2,11,6,0,20,0
"3872",3,3,2,2,11,7,0,20,0
"3873",3,3,2,2,11,8,0,20,0
"3874",3,3,2,2,11,9,0,20,0
"3875",3,3,2,2,11,10,0,20,0
"3876",3,3,2,2,11,11,0,20,0
"3877",3,3,2,2,11,12,0,20,0
"3878",3,3,2,2,11,13,0,20,0
"3879",3,3,2,2,11,14,0,20,0
"3880",3,3,2,2,11,15,0,20,0
"3881",3,3,2,2,11,16,0,20,0
"3882",3,3,2,2,11,17,0,20,0
"3883",3,3,2,2,11,18,0,20,0
"3884",3,3,2,2,11,19,0,20,0
"3885",3,3,2,2,11,20,0,20,0
"3886",3,3,2,2,11,21,0,20,0
"3887",3,3,2,2,12,1,0,20,0
"3888",3,3,2,2,12,2,0,20,0
"3889",3,3,2,2,12,3,0,20,0
"3890",3,3,2,2,12,4,0,20,0
"3891",3,3,2,2,12,5,0,20,0
"3892",3,3,2,2,12,6,0,20,0
"3893",3,3,2,2,12,7,0,20,0
"3894",3,3,2,2,12,8,0,20,0
"3895",3,3,2,2,12,9,0,20,0
"3896",3,3,2,2,12,10,0,20,0
"3897",3,3,2,2,12,11,0,20,0
"3898",3,3,2,2,12,12,0,20,0
"3899",3,3,2,2,12,13,0,20,0
"3900",3,3,2,2,12,14,0,20,0
"3901",3,3,2,2,12,15,0,20,0
"3902",3,3,2,2,12,16,0,20,0
"3903",3,3,2,2,12,17,0,20,0
"3904",3,3,2,2,12,18,0,20,0
"3905",3,3,2,2,12,19,0,20,0
"3906",3,3,2,2,12,20,0,20,0
"3907",3,3,2,2,12,21,0,20,0
"3908",3,3,2,2,13,1,0,20,0
"3909",3,3,2,2,13,2,0,20,0
"3910",3,3,2,2,13,3,0,20,0
"3911",3,3,2,2,13,4,0,20,0
"3912",3,3,2,2,13,5,0,20,0
"3913",3,3,2,2,13,6,0,20,0
"3914",3,3,2,2,13,7,0,20,0
"3915",3,3,2,2,13,8,0,20,0
"3916",3,3,2,2,13,9,0,20,0
"3917",3,3,2,2,13,10,0,20,0
"3918",3,3,2,2,13,11,0,20,0
"3919",3,3,2,2,13,12,0,20,0
"3920",3,3,2,2,13,13,0,20,0
"3921",3,3,2,2,13,14,0,20,0
"3922",3,3,2,2,13,15,0,20,0
"3923",3,3,2,2,13,16,0,20,0
"3924",3,3,2,2,13,17,0,20,0
"3925",3,3,2,2,13,18,0,20,0
"3926",3,3,2,2,13,19,0,20,0
"3927",3,3,2,2,13,20,0,20,0
"3928",3,3,2,2,13,21,0,20,0
"3929",3,3,2,2,14,1,0,20,0
"3930",3,3,2,2,14,2,0,20,0
"3931",3,3,2,2,14,3,0,20,0
"3932",3,3,2,2,14,4,0,20,0
"3933",3,3,2,2,14,5,0,20,0
"3934",3,3,2,2,14,6,0,20,0
"3935",3,3,2,2,14,7,0,20,0
"3936",3,3,2,2,14,8,0,20,0
"3937",3,3,2,2,14,9,0,20,0
"3938",3,3,2,2,14,10,0,20,0
"3939",3,3,2,2,14,11,0,20,0
"3940",3,3,2,2,14,12,0,20,0
"3941",3,3,2,2,14,13,0,20,0
"3942",3,3,2,2,14,14,0,20,0
"3943",3,3,2,2,14,15,0,20,0
"3944",3,3,2,2,14,16,0,20,0
"3945",3,3,2,2,14,17,0,20,0
"3946",3,3,2,2,14,18,0,20,0
"3947",3,3,2,2,14,19,0,20,0
"3948",3,3,2,2,14,20,0,20,0
"3949",3,3,2,2,14,21,0,20,0
"3950",3,3,2,2,15,1,0,20,0
"3951",3,3,2,2,15,2,0,20,0
"3952",3,3,2,2,15,3,0,20,0
"3953",3,3,2,2,15,4,0,20,0
"3954",3,3,2,2,15,5,0,20,0
"3955",3,3,2,2,15,6,0,20,0
"3956",3,3,2,2,15,7,0,20,0
"3957",3,3,2,2,15,8,0,20,0
"3958",3,3,2,2,15,9,0,20,0
"3959",3,3,2,2,15,10,0,20,0
"3960",3,3,2,2,15,11,0,20,0
"3961",3,3,2,2,15,12,0,20,0
"3962",3,3,2,2,15,13,0,20,0
"3963",3,3,2,2,15,14,0,20,0
"3964",3,3,2,2,15,15,0,20,0
"3965",3,3,2,2,15,16,0,20,0
"3966",3,3,2,2,15,17,0,20,0
"3967",3,3,2,2,15,18,0,20,0
"3968",3,3,2,2,15,19,0,20,0
"3969",3,3,2,2,15,20,0,20,0
"3970",3,3,2,2,15,21,0,20,0
"3971",3,3,2,2,16,1,0,20,0
"3972",3,3,2,2,16,2,0,20,0
"3973",3,3,2,2,16,3,0,20,0
"3974",3,3,2,2,16,4,0,20,0
"3975",3,3,2,2,16,5,0,20,0
"3976",3,3,2,2,16,6,0,20,0
"3977",3,3,2,2,16,7,0,20,0
"3978",3,3,2,2,16,8,0,20,0
"3979",3,3,2,2,16,9,0,20,0
"3980",3,3,2,2,16,10,0,20,0
"3981",3,3,2,2,16,11,0,20,0
"3982",3,3,2,2,16,12,0,20,0
"3983",3,3,2,2,16,13,0,20,0
"3984",3,3,2,2,16,14,0,20,0
"3985",3,3,2,2,16,15,0,20,0
"3986",3,3,2,2,16,16,0,20,0
"3987",3,3,2,2,16,17,0,20,0
"3988",3,3,2,2,16,18,0,20,0
"3989",3,3,2,2,16,19,0,20,0
"3990",3,3,2,2,16,20,0,20,0
"3991",3,3,2,2,16,21,0,20,0
"3992",3,3,2,2,17,1,0,20,0
"3993",3,3,2,2,17,2,0,20,0
"3994",3,3,2,2,17,3,0,20,0
"3995",3,3,2,2,17,4,0,20,0
"3996",3,3,2,2,17,5,0,20,0
"3997",3,3,2,2,17,6,0,20,0
"3998",3,3,2,2,17,7,0,20,0
"3999",3,3,2,2,17,8,0,20,0
"4000",3,3,2,2,17,9,0,20,0
"4001",3,3,2,2,17,10,0,20,0
"4002",3,3,2,2,17,11,0,20,0
"4003",3,3,2,2,17,12,0,20,0
"4004",3,3,2,2,17,13,0,20,0
"4005",3,3,2,2,17,14,0,20,0
"4006",3,3,2,2,17,15,0,20,0
"4007",3,3,2,2,17,16,0,20,0
"4008",3,3,2,2,17,17,0,20,0
"4009",3,3,2,2,17,18,0,20,0
"4010",3,3,2,2,17,19,0,20,0
"4011",3,3,2,2,17,20,0,20,0
"4012",3,3,2,2,17,21,0,20,0
"4013",3,3,2,2,18,1,0,20,0
"4014",3,3,2,2,18,2,0,20,0
"4015",3,3,2,2,18,3,0,20,0
"4016",3,3,2,2,18,4,0,20,0
"4017",3,3,2,2,18,5,0,20,0
"4018",3,3,2,2,18,6,0,20,0
"4019",3,3,2,2,18,7,0,20,0
"4020",3,3,2,2,18,8,0,20,0
"4021",3,3,2,2,18,9,0,20,0
"4022",3,3,2,2,18,10,0,20,0
"4023",3,3,2,2,18,11,0,20,0
"4024",3,3,2,2,18,12,0,20,0
"4025",3,3,2,2,18,13,0,20,0
"4026",3,3,2,2,18,14,0,20,0
"4027",3,3,2,2,18,15,0,20,0
"4028",3,3,2,2,18,16,0,20,0
"4029",3,3,2,2,18,17,0,20,0
"4030",3,3,2,2,18,18,0,20,0
"4031",3,3,2,2,18,19,0,20,0
"4032",3,3,2,2,18,20,0,20,0
"4033",3,3,2,2,18,21,0,20,0
"4034",3,3,2,2,19,1,0,20,0
"4035",3,3,2,2,19,2,0,20,0
"4036",3,3,2,2,19,3,0,20,0
"4037",3,3,2,2,19,4,0,20,0
"4038",3,3,2,2,19,5,0,20,0
"4039",3,3,2,2,19,6,0,20,0
"4040",3,3,2,2,19,7,0,20,0
"4041",3,3,2,2,19,8,0,20,0
"4042",3,3,2,2,19,9,0,20,0
"4043",3,3,2,2,19,10,0,20,0
"4044",3,3,2,2,19,11,0,20,0
"4045",3,3,2,2,19,12,0,20,0
"4046",3,3,2,2,19,13,0,20,0
"4047",3,3,2,2,19,14,0,20,0
"4048",3,3,2,2,19,15,0,20,0
"4049",3,3,2,2,19,16,0,20,0
"4050",3,3,2,2,19,17,0,20,0
"4051",3,3,2,2,19,18,0,20,0
"4052",3,3,2,2,19,19,0,20,0
"4053",3,3,2,2,19,20,0,20,0
"4054",3,3,2,2,19,21,0,20,0
"4055",3,3,2,2,20,1,0,20,0
"4056",3,3,2,2,20,2,0,20,0
"4057",3,3,2,2,20,3,0,20,0
"4058",3,3,2,2,20,4,0,20,0
"4059",3,3,2,2,20,5,0,20,0
"4060",3,3,2,2,20,6,0,20,0
"4061",3,3,2,2,20,7,0,20,0
"4062",3,3,2,2,20,8,0,20,0
"4063",3,3,2,2,20,9,0,20,0
"4064",3,3,2,2,20,10,0,20,0
"4065",3,3,2,2,20,11,0,20,0
"4066",3,3,2,2,20,12,0,20,0
"4067",3,3,2,2,20,13,0,20,0
"4068",3,3,2,2,20,14,0,20,0
"4069",3,3,2,2,20,15,0,20,0
"4070",3,3,2,2,20,16,0,20,0
"4071",3,3,2,2,20,17,0,20,0
"4072",3,3,2,2,20,18,0,20,0
"4073",3,3,2,2,20,19,0,20,0
"4074",3,3,2,2,20,20,0,20,0
"4075",3,3,2,2,20,21,0,20,0
"4076",3,3,2,2,21,1,0,20,0
"4077",3,3,2,2,21,2,0,20,0
"4078",3,3,2,2,21,3,0,20,0
"4079",3,3,2,2,21,4,0,20,0
"4080",3,3,2,2,21,5,0,20,0
"4081",3,3,2,2,21,6,0,20,0
"4082",3,3,2,2,21,7,0,20,0
"4083",3,3,2,2,21,8,0,20,0
"4084",3,3,2,2,21,9,0,20,0
"4085",3,3,2,2,21,10,0,20,0
"4086",3,3,2,2,21,11,0,20,0
"4087",3,3,2,2,21,12,0,20,0
"4088",3,3,2,2,21,13,0,20,0
"4089",3,3,2,2,21,14,0,20,0
"4090",3,3,2,2,21,15,0,20,0
"4091",3,3,2,2,21,16,0,20,0
"4092",3,3,2,2,21,17,0,20,0
"4093",3,3,2,2,21,18,0,20,0
"4094",3,3,2,2,21,19,0,20,0
"4095",3,3,2,2,21,20,0,20,0
"4096",3,3,2,2,21,21,0,20,0
