"","Pred","Prey","Pred_sex","Prey_sex","Pred_age","Prey_age","Year","Sample_size","Stomach_proportion_by_weight"
"652",1,4,0,1,1,12,0,20,0
"653",1,4,0,1,1,13,0,20,0
"654",1,4,0,1,1,14,0,20,0
"655",1,4,0,1,1,15,0,20,0
"656",1,4,0,1,1,16,0,20,0
"657",1,4,0,1,1,17,0,20,0
"658",1,4,0,1,1,18,0,20,0
"659",1,4,0,1,1,19,0,20,0
"660",1,4,0,1,1,20,0,20,0
"661",1,4,0,1,1,21,0,20,0
"662",1,4,0,1,1,22,0,20,0
"663",1,4,0,1,1,23,0,20,0
"664",1,4,0,1,1,24,0,20,0
"665",1,4,0,1,1,25,0,20,0
"666",1,4,0,1,1,26,0,20,0
"667",1,4,0,1,1,27,0,20,0
"668",1,4,0,1,1,28,0,20,0
"669",1,4,0,1,1,29,0,20,0
"670",1,4,0,1,1,30,0,20,0
"671",1,4,0,1,2,1,0,20,0
"672",1,4,0,1,2,2,0,20,0
"673",1,4,0,1,2,3,0,20,0
"674",1,4,0,1,2,4,0,20,0
"675",1,4,0,1,2,5,0,20,0
"676",1,4,0,1,2,6,0,20,0
"677",1,4,0,1,2,7,0,20,0
"678",1,4,0,1,2,8,0,20,0
"679",1,4,0,1,2,9,0,20,0
"680",1,4,0,1,2,10,0,20,0
"681",1,4,0,1,2,11,0,20,0
"682",1,4,0,1,2,12,0,20,0
"683",1,4,0,1,2,13,0,20,0
"684",1,4,0,1,2,14,0,20,0
"685",1,4,0,1,2,15,0,20,0
"686",1,4,0,1,2,16,0,20,0
"687",1,4,0,1,2,17,0,20,0
"688",1,4,0,1,2,18,0,20,0
"689",1,4,0,1,2,19,0,20,0
"690",1,4,0,1,2,20,0,20,0
"691",1,4,0,1,2,21,0,20,0
"692",1,4,0,1,2,22,0,20,0
"693",1,4,0,1,2,23,0,20,0
"694",1,4,0,1,2,24,0,20,0
"695",1,4,0,1,2,25,0,20,0
"696",1,4,0,1,2,26,0,20,0
"697",1,4,0,1,2,27,0,20,0
"698",1,4,0,1,2,28,0,20,0
"699",1,4,0,1,2,29,0,20,0
"700",1,4,0,1,2,30,0,20,0
"701",1,4,0,1,3,1,0,20,0
"702",1,4,0,1,3,2,0,20,0
"703",1,4,0,1,3,3,0,20,0
"704",1,4,0,1,3,4,0,20,0
"705",1,4,0,1,3,5,0,20,0
"706",1,4,0,1,3,6,0,20,0
"707",1,4,0,1,3,7,0,20,0
"708",1,4,0,1,3,8,0,20,0
"709",1,4,0,1,3,9,0,20,0
"710",1,4,0,1,3,10,0,20,0
"711",1,4,0,1,3,11,0,20,0
"712",1,4,0,1,3,12,0,20,0
"713",1,4,0,1,3,13,0,20,0
"714",1,4,0,1,3,14,0,20,0
"715",1,4,0,1,3,15,0,20,0
"716",1,4,0,1,3,16,0,20,0
"717",1,4,0,1,3,17,0,20,0
"718",1,4,0,1,3,18,0,20,0
"719",1,4,0,1,3,19,0,20,0
"720",1,4,0,1,3,20,0,20,0
"721",1,4,0,1,3,21,0,20,0
"722",1,4,0,1,3,22,0,20,0
"723",1,4,0,1,3,23,0,20,0
"724",1,4,0,1,3,24,0,20,0
"725",1,4,0,1,3,25,0,20,0
"726",1,4,0,1,3,26,0,20,0
"727",1,4,0,1,3,27,0,20,0
"728",1,4,0,1,3,28,0,20,0
"729",1,4,0,1,3,29,0,20,0
"730",1,4,0,1,3,30,0,20,0
"731",1,4,0,1,4,1,0,20,0
"732",1,4,0,1,4,2,0,20,0
"733",1,4,0,1,4,3,0,20,0
"734",1,4,0,1,4,4,0,20,0
"735",1,4,0,1,4,5,0,20,0
"736",1,4,0,1,4,6,0,20,0
"737",1,4,0,1,4,7,0,20,0
"738",1,4,0,1,4,8,0,20,0
"739",1,4,0,1,4,9,0,20,0
"740",1,4,0,1,4,10,0,20,0
"741",1,4,0,1,4,11,0,20,0
"742",1,4,0,1,4,12,0,20,0
"743",1,4,0,1,4,13,0,20,0
"744",1,4,0,1,4,14,0,20,0
"745",1,4,0,1,4,15,0,20,0
"746",1,4,0,1,4,16,0,20,0
"747",1,4,0,1,4,17,0,20,0
"748",1,4,0,1,4,18,0,20,0
"749",1,4,0,1,4,19,0,20,0
"750",1,4,0,1,4,20,0,20,0
"751",1,4,0,1,4,21,0,20,0
"752",1,4,0,1,4,22,0,20,0
"753",1,4,0,1,4,23,0,20,0
"754",1,4,0,1,4,24,0,20,0
"755",1,4,0,1,4,25,0,20,0
"756",1,4,0,1,4,26,0,20,0
"757",1,4,0,1,4,27,0,20,0
"758",1,4,0,1,4,28,0,20,0
"759",1,4,0,1,4,29,0,20,0
"760",1,4,0,1,4,30,0,20,0
"761",1,4,0,1,5,1,0,20,0
"762",1,4,0,1,5,2,0,20,0
"763",1,4,0,1,5,3,0,20,0
"764",1,4,0,1,5,4,0,20,0
"765",1,4,0,1,5,5,0,20,0
"766",1,4,0,1,5,6,0,20,0
"767",1,4,0,1,5,7,0,20,0
"768",1,4,0,1,5,8,0,20,0
"769",1,4,0,1,5,9,0,20,0
"770",1,4,0,1,5,10,0,20,0
"771",1,4,0,1,5,11,0,20,0
"772",1,4,0,1,5,12,0,20,0
"773",1,4,0,1,5,13,0,20,0
"774",1,4,0,1,5,14,0,20,0
"775",1,4,0,1,5,15,0,20,0
"776",1,4,0,1,5,16,0,20,0
"777",1,4,0,1,5,17,0,20,0
"778",1,4,0,1,5,18,0,20,0
"779",1,4,0,1,5,19,0,20,0
"780",1,4,0,1,5,20,0,20,0
"781",1,4,0,1,5,21,0,20,0
"782",1,4,0,1,5,22,0,20,0
"783",1,4,0,1,5,23,0,20,0
"784",1,4,0,1,5,24,0,20,0
"785",1,4,0,1,5,25,0,20,0
"786",1,4,0,1,5,26,0,20,0
"787",1,4,0,1,5,27,0,20,0
"788",1,4,0,1,5,28,0,20,0
"789",1,4,0,1,5,29,0,20,0
"790",1,4,0,1,5,30,0,20,0
"791",1,4,0,1,6,1,0,20,1.81171465566642e-05
"792",1,4,0,1,6,2,0,20,0
"793",1,4,0,1,6,3,0,20,0
"794",1,4,0,1,6,4,0,20,0
"795",1,4,0,1,6,5,0,20,0
"796",1,4,0,1,6,6,0,20,0
"797",1,4,0,1,6,7,0,20,0
"798",1,4,0,1,6,8,0,20,0
"799",1,4,0,1,6,9,0,20,0
"800",1,4,0,1,6,10,0,20,0
"801",1,4,0,1,6,11,0,20,0
"802",1,4,0,1,6,12,0,20,0
"803",1,4,0,1,6,13,0,20,0
"804",1,4,0,1,6,14,0,20,0
"805",1,4,0,1,6,15,0,20,0
"806",1,4,0,1,6,16,0,20,0
"807",1,4,0,1,6,17,0,20,0
"808",1,4,0,1,6,18,0,20,0
"809",1,4,0,1,6,19,0,20,0
"810",1,4,0,1,6,20,0,20,0
"811",1,4,0,1,6,21,0,20,0
"812",1,4,0,1,6,22,0,20,0
"813",1,4,0,1,6,23,0,20,0
"814",1,4,0,1,6,24,0,20,0
"815",1,4,0,1,6,25,0,20,0
"816",1,4,0,1,6,26,0,20,0
"817",1,4,0,1,6,27,0,20,0
"818",1,4,0,1,6,28,0,20,0
"819",1,4,0,1,6,29,0,20,0
"820",1,4,0,1,6,30,0,20,0
"821",1,4,0,1,7,1,0,20,0
"822",1,4,0,1,7,2,0,20,0
"823",1,4,0,1,7,3,0,20,0
"824",1,4,0,1,7,4,0,20,0
"825",1,4,0,1,7,5,0,20,0
"826",1,4,0,1,7,6,0,20,0
"827",1,4,0,1,7,7,0,20,0
"828",1,4,0,1,7,8,0,20,0
"829",1,4,0,1,7,9,0,20,0
"830",1,4,0,1,7,10,0,20,0
"831",1,4,0,1,7,11,0,20,0
"832",1,4,0,1,7,12,0,20,0
"833",1,4,0,1,7,13,0,20,0
"834",1,4,0,1,7,14,0,20,0
"835",1,4,0,1,7,15,0,20,0
"836",1,4,0,1,7,16,0,20,0
"837",1,4,0,1,7,17,0,20,0
"838",1,4,0,1,7,18,0,20,0
"839",1,4,0,1,7,19,0,20,0
"840",1,4,0,1,7,20,0,20,0
"841",1,4,0,1,7,21,0,20,0
"842",1,4,0,1,7,22,0,20,0
"843",1,4,0,1,7,23,0,20,0
"844",1,4,0,1,7,24,0,20,0
"845",1,4,0,1,7,25,0,20,0
"846",1,4,0,1,7,26,0,20,0
"847",1,4,0,1,7,27,0,20,0
"848",1,4,0,1,7,28,0,20,0
"849",1,4,0,1,7,29,0,20,0
"850",1,4,0,1,7,30,0,20,0
"851",1,4,0,1,8,1,0,20,0
"852",1,4,0,1,8,2,0,20,0
"853",1,4,0,1,8,3,0,20,0
"854",1,4,0,1,8,4,0,20,0
"855",1,4,0,1,8,5,0,20,0
"856",1,4,0,1,8,6,0,20,0
"857",1,4,0,1,8,7,0,20,0
"858",1,4,0,1,8,8,0,20,0
"859",1,4,0,1,8,9,0,20,0
"860",1,4,0,1,8,10,0,20,0
"861",1,4,0,1,8,11,0,20,0
"862",1,4,0,1,8,12,0,20,0
"863",1,4,0,1,8,13,0,20,0
"864",1,4,0,1,8,14,0,20,0
"865",1,4,0,1,8,15,0,20,0
"866",1,4,0,1,8,16,0,20,0
"867",1,4,0,1,8,17,0,20,0
"868",1,4,0,1,8,18,0,20,0
"869",1,4,0,1,8,19,0,20,0
"870",1,4,0,1,8,20,0,20,0
"871",1,4,0,1,8,21,0,20,0
"872",1,4,0,1,8,22,0,20,0
"873",1,4,0,1,8,23,0,20,0
"874",1,4,0,1,8,24,0,20,0
"875",1,4,0,1,8,25,0,20,0
"876",1,4,0,1,8,26,0,20,0
"877",1,4,0,1,8,27,0,20,0
"878",1,4,0,1,8,28,0,20,0
"879",1,4,0,1,8,29,0,20,0
"880",1,4,0,1,8,30,0,20,0
"881",1,4,0,1,9,1,0,20,0
"882",1,4,0,1,9,2,0,20,0
"883",1,4,0,1,9,3,0,20,0
"884",1,4,0,1,9,4,0,20,0
"885",1,4,0,1,9,5,0,20,0
"886",1,4,0,1,9,6,0,20,0
"887",1,4,0,1,9,7,0,20,0
"888",1,4,0,1,9,8,0,20,0
"889",1,4,0,1,9,9,0,20,0
"890",1,4,0,1,9,10,0,20,0
"891",1,4,0,1,9,11,0,20,0
"892",1,4,0,1,9,12,0,20,0
"893",1,4,0,1,9,13,0,20,0
"894",1,4,0,1,9,14,0,20,0
"895",1,4,0,1,9,15,0,20,0
"896",1,4,0,1,9,16,0,20,0
"897",1,4,0,1,9,17,0,20,0
"898",1,4,0,1,9,18,0,20,0
"899",1,4,0,1,9,19,0,20,0
"900",1,4,0,1,9,20,0,20,0
"901",1,4,0,1,9,21,0,20,0
"902",1,4,0,1,9,22,0,20,0
"903",1,4,0,1,9,23,0,20,0
"904",1,4,0,1,9,24,0,20,0
"905",1,4,0,1,9,25,0,20,0
"906",1,4,0,1,9,26,0,20,0
"907",1,4,0,1,9,27,0,20,0
"908",1,4,0,1,9,28,0,20,0
"909",1,4,0,1,9,29,0,20,0
"910",1,4,0,1,9,30,0,20,0
"911",1,4,0,1,10,1,0,20,0
"912",1,4,0,1,10,2,0,20,0
"913",1,4,0,1,10,3,0,20,0
"914",1,4,0,1,10,4,0,20,0
"915",1,4,0,1,10,5,0,20,0
"916",1,4,0,1,10,6,0,20,0
"917",1,4,0,1,10,7,0,20,0
"918",1,4,0,1,10,8,0,20,0
"919",1,4,0,1,10,9,0,20,0
"920",1,4,0,1,10,10,0,20,0
"921",1,4,0,1,10,11,0,20,0
"922",1,4,0,1,10,12,0,20,0
"923",1,4,0,1,10,13,0,20,0
"924",1,4,0,1,10,14,0,20,0
"925",1,4,0,1,10,15,0,20,0
"926",1,4,0,1,10,16,0,20,0
"927",1,4,0,1,10,17,0,20,0
"928",1,4,0,1,10,18,0,20,0
"929",1,4,0,1,10,19,0,20,0
"930",1,4,0,1,10,20,0,20,0
"931",1,4,0,1,10,21,0,20,0
"932",1,4,0,1,10,22,0,20,0
"933",1,4,0,1,10,23,0,20,0
"934",1,4,0,1,10,24,0,20,0
"935",1,4,0,1,10,25,0,20,0
"936",1,4,0,1,10,26,0,20,0
"937",1,4,0,1,10,27,0,20,0
"938",1,4,0,1,10,28,0,20,0
"939",1,4,0,1,10,29,0,20,0
"940",1,4,0,1,10,30,0,20,0
"941",1,4,0,2,1,1,0,20,0
"942",1,4,0,2,1,2,0,20,0
"943",1,4,0,2,1,3,0,20,0
"944",1,4,0,2,1,4,0,20,0
"945",1,4,0,2,1,5,0,20,0
"946",1,4,0,2,1,6,0,20,0
"947",1,4,0,2,1,7,0,20,0
"948",1,4,0,2,1,8,0,20,0
"949",1,4,0,2,1,9,0,20,0
"950",1,4,0,2,1,10,0,20,0
"951",1,4,0,2,1,11,0,20,0
"952",1,4,0,2,1,12,0,20,0
"953",1,4,0,2,1,13,0,20,0
"954",1,4,0,2,1,14,0,20,0
"955",1,4,0,2,1,15,0,20,0
"956",1,4,0,2,1,16,0,20,0
"957",1,4,0,2,1,17,0,20,0
"958",1,4,0,2,1,18,0,20,0
"959",1,4,0,2,1,19,0,20,0
"960",1,4,0,2,1,20,0,20,0
"961",1,4,0,2,1,21,0,20,0
"962",1,4,0,2,1,22,0,20,0
"963",1,4,0,2,1,23,0,20,0
"964",1,4,0,2,1,24,0,20,0
"965",1,4,0,2,1,25,0,20,0
"966",1,4,0,2,1,26,0,20,0
"967",1,4,0,2,1,27,0,20,0
"968",1,4,0,2,1,28,0,20,0
"969",1,4,0,2,1,29,0,20,0
"970",1,4,0,2,1,30,0,20,0
"971",1,4,0,2,2,1,0,20,0
"972",1,4,0,2,2,2,0,20,0
"973",1,4,0,2,2,3,0,20,0
"974",1,4,0,2,2,4,0,20,0
"975",1,4,0,2,2,5,0,20,0
"976",1,4,0,2,2,6,0,20,0
"977",1,4,0,2,2,7,0,20,0
"978",1,4,0,2,2,8,0,20,0
"979",1,4,0,2,2,9,0,20,0
"980",1,4,0,2,2,10,0,20,0
"981",1,4,0,2,2,11,0,20,0
"982",1,4,0,2,2,12,0,20,0
"983",1,4,0,2,2,13,0,20,0
"984",1,4,0,2,2,14,0,20,0
"985",1,4,0,2,2,15,0,20,0
"986",1,4,0,2,2,16,0,20,0
"987",1,4,0,2,2,17,0,20,0
"988",1,4,0,2,2,18,0,20,0
"989",1,4,0,2,2,19,0,20,0
"990",1,4,0,2,2,20,0,20,0
"991",1,4,0,2,2,21,0,20,0
"992",1,4,0,2,2,22,0,20,0
"993",1,4,0,2,2,23,0,20,0
"994",1,4,0,2,2,24,0,20,0
"995",1,4,0,2,2,25,0,20,0
"996",1,4,0,2,2,26,0,20,0
"997",1,4,0,2,2,27,0,20,0
"998",1,4,0,2,2,28,0,20,0
"999",1,4,0,2,2,29,0,20,0
"1000",1,4,0,2,2,30,0,20,0
"1001",1,4,0,2,3,1,0,20,0
"1002",1,4,0,2,3,2,0,20,0
"1003",1,4,0,2,3,3,0,20,0
"1004",1,4,0,2,3,4,0,20,0
"1005",1,4,0,2,3,5,0,20,0
"1006",1,4,0,2,3,6,0,20,0
"1007",1,4,0,2,3,7,0,20,0
"1008",1,4,0,2,3,8,0,20,0
"1009",1,4,0,2,3,9,0,20,0
"1010",1,4,0,2,3,10,0,20,0
"1011",1,4,0,2,3,11,0,20,0
"1012",1,4,0,2,3,12,0,20,0
"1013",1,4,0,2,3,13,0,20,0
"1014",1,4,0,2,3,14,0,20,0
"1015",1,4,0,2,3,15,0,20,0
"1016",1,4,0,2,3,16,0,20,0
"1017",1,4,0,2,3,17,0,20,0
"1018",1,4,0,2,3,18,0,20,0
"1019",1,4,0,2,3,19,0,20,0
"1020",1,4,0,2,3,20,0,20,0
"1021",1,4,0,2,3,21,0,20,0
"1022",1,4,0,2,3,22,0,20,0
"1023",1,4,0,2,3,23,0,20,0
"1024",1,4,0,2,3,24,0,20,0
"1025",1,4,0,2,3,25,0,20,0
"1026",1,4,0,2,3,26,0,20,0
"1027",1,4,0,2,3,27,0,20,0
"1028",1,4,0,2,3,28,0,20,0
"1029",1,4,0,2,3,29,0,20,0
"1030",1,4,0,2,3,30,0,20,0
"1031",1,4,0,2,4,1,0,20,0
"1032",1,4,0,2,4,2,0,20,0
"1033",1,4,0,2,4,3,0,20,0
"1034",1,4,0,2,4,4,0,20,0
"1035",1,4,0,2,4,5,0,20,0
"1036",1,4,0,2,4,6,0,20,0
"1037",1,4,0,2,4,7,0,20,0
"1038",1,4,0,2,4,8,0,20,0
"1039",1,4,0,2,4,9,0,20,0
"1040",1,4,0,2,4,10,0,20,0
"1041",1,4,0,2,4,11,0,20,0
"1042",1,4,0,2,4,12,0,20,0
"1043",1,4,0,2,4,13,0,20,0
"1044",1,4,0,2,4,14,0,20,0
"1045",1,4,0,2,4,15,0,20,0
"1046",1,4,0,2,4,16,0,20,0
"1047",1,4,0,2,4,17,0,20,0
"1048",1,4,0,2,4,18,0,20,0
"1049",1,4,0,2,4,19,0,20,0
"1050",1,4,0,2,4,20,0,20,0
"1051",1,4,0,2,4,21,0,20,0
"1052",1,4,0,2,4,22,0,20,0
"1053",1,4,0,2,4,23,0,20,0
"1054",1,4,0,2,4,24,0,20,0
"1055",1,4,0,2,4,25,0,20,0
"1056",1,4,0,2,4,26,0,20,0
"1057",1,4,0,2,4,27,0,20,0
"1058",1,4,0,2,4,28,0,20,0
"1059",1,4,0,2,4,29,0,20,0
"1060",1,4,0,2,4,30,0,20,0
"1061",1,4,0,2,5,1,0,20,0
"1062",1,4,0,2,5,2,0,20,0
"1063",1,4,0,2,5,3,0,20,0
"1064",1,4,0,2,5,4,0,20,0
"1065",1,4,0,2,5,5,0,20,0
"1066",1,4,0,2,5,6,0,20,0
"1067",1,4,0,2,5,7,0,20,0
"1068",1,4,0,2,5,8,0,20,0
"1069",1,4,0,2,5,9,0,20,0
"1070",1,4,0,2,5,10,0,20,0
"1071",1,4,0,2,5,11,0,20,0
"1072",1,4,0,2,5,12,0,20,0
"1073",1,4,0,2,5,13,0,20,0
"1074",1,4,0,2,5,14,0,20,0
"1075",1,4,0,2,5,15,0,20,0
"1076",1,4,0,2,5,16,0,20,0
"1077",1,4,0,2,5,17,0,20,0
"1078",1,4,0,2,5,18,0,20,0
"1079",1,4,0,2,5,19,0,20,0
"1080",1,4,0,2,5,20,0,20,0
"1081",1,4,0,2,5,21,0,20,0
"1082",1,4,0,2,5,22,0,20,0
"1083",1,4,0,2,5,23,0,20,0
"1084",1,4,0,2,5,24,0,20,0
"1085",1,4,0,2,5,25,0,20,0
"1086",1,4,0,2,5,26,0,20,0
"1087",1,4,0,2,5,27,0,20,0
"1088",1,4,0,2,5,28,0,20,0
"1089",1,4,0,2,5,29,0,20,0
"1090",1,4,0,2,5,30,0,20,0
"1091",1,4,0,2,6,1,0,20,1.81171465566642e-05
"1092",1,4,0,2,6,2,0,20,0
"1093",1,4,0,2,6,3,0,20,0
"1094",1,4,0,2,6,4,0,20,0
"1095",1,4,0,2,6,5,0,20,0
"1096",1,4,0,2,6,6,0,20,0
"1097",1,4,0,2,6,7,0,20,0
"1098",1,4,0,2,6,8,0,20,0
"1099",1,4,0,2,6,9,0,20,0
"1100",1,4,0,2,6,10,0,20,0
"1101",1,4,0,2,6,11,0,20,0
"1102",1,4,0,2,6,12,0,20,0
"1103",1,4,0,2,6,13,0,20,0
"1104",1,4,0,2,6,14,0,20,0
"1105",1,4,0,2,6,15,0,20,0
"1106",1,4,0,2,6,16,0,20,0
"1107",1,4,0,2,6,17,0,20,0
"1108",1,4,0,2,6,18,0,20,0
"1109",1,4,0,2,6,19,0,20,0
"1110",1,4,0,2,6,20,0,20,0
"1111",1,4,0,2,6,21,0,20,0
"1112",1,4,0,2,6,22,0,20,0
"1113",1,4,0,2,6,23,0,20,0
"1114",1,4,0,2,6,24,0,20,0
"1115",1,4,0,2,6,25,0,20,0
"1116",1,4,0,2,6,26,0,20,0
"1117",1,4,0,2,6,27,0,20,0
"1118",1,4,0,2,6,28,0,20,0
"1119",1,4,0,2,6,29,0,20,0
"1120",1,4,0,2,6,30,0,20,0
"1121",1,4,0,2,7,1,0,20,0
"1122",1,4,0,2,7,2,0,20,0
"1123",1,4,0,2,7,3,0,20,0
"1124",1,4,0,2,7,4,0,20,0
"1125",1,4,0,2,7,5,0,20,0
"1126",1,4,0,2,7,6,0,20,0
"1127",1,4,0,2,7,7,0,20,0
"1128",1,4,0,2,7,8,0,20,0
"1129",1,4,0,2,7,9,0,20,0
"1130",1,4,0,2,7,10,0,20,0
"1131",1,4,0,2,7,11,0,20,0
"1132",1,4,0,2,7,12,0,20,0
"1133",1,4,0,2,7,13,0,20,0
"1134",1,4,0,2,7,14,0,20,0
"1135",1,4,0,2,7,15,0,20,0
"1136",1,4,0,2,7,16,0,20,0
"1137",1,4,0,2,7,17,0,20,0
"1138",1,4,0,2,7,18,0,20,0
"1139",1,4,0,2,7,19,0,20,0
"1140",1,4,0,2,7,20,0,20,0
"1141",1,4,0,2,7,21,0,20,0
"1142",1,4,0,2,7,22,0,20,0
"1143",1,4,0,2,7,23,0,20,0
"1144",1,4,0,2,7,24,0,20,0
"1145",1,4,0,2,7,25,0,20,0
"1146",1,4,0,2,7,26,0,20,0
"1147",1,4,0,2,7,27,0,20,0
"1148",1,4,0,2,7,28,0,20,0
"1149",1,4,0,2,7,29,0,20,0
"1150",1,4,0,2,7,30,0,20,0
"1151",1,4,0,2,8,1,0,20,0
"1152",1,4,0,2,8,2,0,20,0
"1153",1,4,0,2,8,3,0,20,0
"1154",1,4,0,2,8,4,0,20,0
"1155",1,4,0,2,8,5,0,20,0
"1156",1,4,0,2,8,6,0,20,0
"1157",1,4,0,2,8,7,0,20,0
"1158",1,4,0,2,8,8,0,20,0
"1159",1,4,0,2,8,9,0,20,0
"1160",1,4,0,2,8,10,0,20,0
"1161",1,4,0,2,8,11,0,20,0
"1162",1,4,0,2,8,12,0,20,0
"1163",1,4,0,2,8,13,0,20,0
"1164",1,4,0,2,8,14,0,20,0
"1165",1,4,0,2,8,15,0,20,0
"1166",1,4,0,2,8,16,0,20,0
"1167",1,4,0,2,8,17,0,20,0
"1168",1,4,0,2,8,18,0,20,0
"1169",1,4,0,2,8,19,0,20,0
"1170",1,4,0,2,8,20,0,20,0
"1171",1,4,0,2,8,21,0,20,0
"1172",1,4,0,2,8,22,0,20,0
"1173",1,4,0,2,8,23,0,20,0
"1174",1,4,0,2,8,24,0,20,0
"1175",1,4,0,2,8,25,0,20,0
"1176",1,4,0,2,8,26,0,20,0
"1177",1,4,0,2,8,27,0,20,0
"1178",1,4,0,2,8,28,0,20,0
"1179",1,4,0,2,8,29,0,20,0
"1180",1,4,0,2,8,30,0,20,0
"1181",1,4,0,2,9,1,0,20,0
"1182",1,4,0,2,9,2,0,20,0
"1183",1,4,0,2,9,3,0,20,0
"1184",1,4,0,2,9,4,0,20,0
"1185",1,4,0,2,9,5,0,20,0
"1186",1,4,0,2,9,6,0,20,0
"1187",1,4,0,2,9,7,0,20,0
"1188",1,4,0,2,9,8,0,20,0
"1189",1,4,0,2,9,9,0,20,0
"1190",1,4,0,2,9,10,0,20,0
"1191",1,4,0,2,9,11,0,20,0
"1192",1,4,0,2,9,12,0,20,0
"1193",1,4,0,2,9,13,0,20,0
"1194",1,4,0,2,9,14,0,20,0
"1195",1,4,0,2,9,15,0,20,0
"1196",1,4,0,2,9,16,0,20,0
"1197",1,4,0,2,9,17,0,20,0
"1198",1,4,0,2,9,18,0,20,0
"1199",1,4,0,2,9,19,0,20,0
"1200",1,4,0,2,9,20,0,20,0
"1201",1,4,0,2,9,21,0,20,0
"1202",1,4,0,2,9,22,0,20,0
"1203",1,4,0,2,9,23,0,20,0
"1204",1,4,0,2,9,24,0,20,0
"1205",1,4,0,2,9,25,0,20,0
"1206",1,4,0,2,9,26,0,20,0
"1207",1,4,0,2,9,27,0,20,0
"1208",1,4,0,2,9,28,0,20,0
"1209",1,4,0,2,9,29,0,20,0
"1210",1,4,0,2,9,30,0,20,0
"1211",1,4,0,2,10,1,0,20,0
"1212",1,4,0,2,10,2,0,20,0
"1213",1,4,0,2,10,3,0,20,0
"1214",1,4,0,2,10,4,0,20,0
"1215",1,4,0,2,10,5,0,20,0
"1216",1,4,0,2,10,6,0,20,0
"1217",1,4,0,2,10,7,0,20,0
"1218",1,4,0,2,10,8,0,20,0
"1219",1,4,0,2,10,9,0,20,0
"1220",1,4,0,2,10,10,0,20,0
"1221",1,4,0,2,10,11,0,20,0
"1222",1,4,0,2,10,12,0,20,0
"1223",1,4,0,2,10,13,0,20,0
"1224",1,4,0,2,10,14,0,20,0
"1225",1,4,0,2,10,15,0,20,0
"1226",1,4,0,2,10,16,0,20,0
"1227",1,4,0,2,10,17,0,20,0
"1228",1,4,0,2,10,18,0,20,0
"1229",1,4,0,2,10,19,0,20,0
"1230",1,4,0,2,10,20,0,20,0
"1231",1,4,0,2,10,21,0,20,0
"1232",1,4,0,2,10,22,0,20,0
"1233",1,4,0,2,10,23,0,20,0
"1234",1,4,0,2,10,24,0,20,0
"1235",1,4,0,2,10,25,0,20,0
"1236",1,4,0,2,10,26,0,20,0
"1237",1,4,0,2,10,27,0,20,0
"1238",1,4,0,2,10,28,0,20,0
"1239",1,4,0,2,10,29,0,20,0
"1240",1,4,0,2,10,30,0,20,0
"1241",2,1,0,0,1,1,0,20,0.00350659133709981
"1242",2,1,0,0,1,2,0,20,0
"1243",2,1,0,0,1,3,0,20,0
"1244",2,1,0,0,1,4,0,20,0
"1245",2,1,0,0,1,5,0,20,0
"1246",2,1,0,0,1,6,0,20,0
"1247",2,1,0,0,1,7,0,20,0
"1248",2,1,0,0,1,8,0,20,0
"1249",2,1,0,0,1,9,0,20,0
"1250",2,1,0,0,1,10,0,20,0
"1251",2,1,0,0,2,1,0,20,0.00428796843121902
"1252",2,1,0,0,2,2,0,20,0
"1253",2,1,0,0,2,3,0,20,0
"1254",2,1,0,0,2,4,0,20,0
"1255",2,1,0,0,2,5,0,20,0
"1256",2,1,0,0,2,6,0,20,0
"1257",2,1,0,0,2,7,0,20,0
"1258",2,1,0,0,2,8,0,20,0
"1259",2,1,0,0,2,9,0,20,0
"1260",2,1,0,0,2,10,0,20,0
"1261",2,1,0,0,3,1,0,20,0.0107895760610011
"1262",2,1,0,0,3,2,0,20,0.00419507634483324
"1263",2,1,0,0,3,3,0,20,0
"1264",2,1,0,0,3,4,0,20,0
"1265",2,1,0,0,3,5,0,20,0
"1266",2,1,0,0,3,6,0,20,0
"1267",2,1,0,0,3,7,0,20,0
"1268",2,1,0,0,3,8,0,20,0
"1269",2,1,0,0,3,9,0,20,0
"1270",2,1,0,0,3,10,0,20,0
"1271",2,1,0,0,4,1,0,20,0.0162338652305886
"1272",2,1,0,0,4,2,0,20,0.013175297074965
"1273",2,1,0,0,4,3,0,20,0
"1274",2,1,0,0,4,4,0,20,0
"1275",2,1,0,0,4,5,0,20,0
"1276",2,1,0,0,4,6,0,20,0
"1277",2,1,0,0,4,7,0,20,0
"1278",2,1,0,0,4,8,0,20,0
"1279",2,1,0,0,4,9,0,20,0
"1280",2,1,0,0,4,10,0,20,0
"1281",2,1,0,0,5,1,0,20,0.0246392243435982
"1282",2,1,0,0,5,2,0,20,0.033160142147108
"1283",2,1,0,0,5,3,0,20,0.00872783554316605
"1284",2,1,0,0,5,4,0,20,0
"1285",2,1,0,0,5,5,0,20,0
"1286",2,1,0,0,5,6,0,20,0
"1287",2,1,0,0,5,7,0,20,0
"1288",2,1,0,0,5,8,0,20,0
"1289",2,1,0,0,5,9,0,20,0
"1290",2,1,0,0,5,10,0,20,0
"1291",2,1,0,0,6,1,0,20,0.0317313375132567
"1292",2,1,0,0,6,2,0,20,0.0824510417328721
"1293",2,1,0,0,6,3,0,20,0.00822941341485523
"1294",2,1,0,0,6,4,0,20,0
"1295",2,1,0,0,6,5,0,20,0
