"","REGION","CEATTLE_PRED","CEATTLE_PREY","preyNum","ageLenbin_pred","Lbin_pred","ageLenbin_prey","Lbin_prey","mnMONTH","PredL_mn","PreyL_mn","sumCNT","sumPred","TotpreyWt_kg_sum","TotpreyWt_kg_prop","Est_Prey_wt_by_length","Est_prop_by_wt_prey"
"6381","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","2","20.98414476","-999","-999","-999","0","0","0",0,0,0
"6382","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","3","26.05467079","-999","-999","-999","0","0","0",0,0,0
"6383","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","4","38.95059085","-999","-999","-999","0","0","0",0,0,0
"6384","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","5","48.59624731","-999","-999","-999","0","0","0",0,0,0
"6385","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","6","65.45655466","-999","-999","-999","0","0","0",0,0,0
"6386","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","7","81.01367555","-999","-999","-999","0","0","0",0,0,0
"6387","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","8","84.96023659","-999","-999","-999","0","0","0",0,0,0
"6388","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","9","91.1632273","-999","-999","-999","0","0","0",0,0,0
"6389","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","10","96.18399758","-999","-999","-999","0","0","0",0,0,0
"6390","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","11","101.9296683","-999","-999","-999","0","0","0",0,0,0
"6391","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","12","109.759309","-999","-999","-999","0","0","0",0,0,0
"6392","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","13","115.4166574","-999","-999","-999","0","0","0",0,0,0
"6393","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","14","120.9402115","-999","-999","-999","0","0","0",0,0,0
"6394","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","15","124.4322066","-999","-999","-999","0","0","0",0,0,0
"6395","GOA","P. HalibutM","P. HalibutF","5","7","71.18448793","16","131.5274968","-999","-999","-999","0","0","0",0,0,0
"6396","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","1","0","-999","-999","-999","0","0","0",0,0,0
"6397","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","2","22.46023889","-999","-999","-999","0","0","0",0,0,0
"6398","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","3","27.70955325","-999","-999","-999","0","0","0",0,0,0
"6399","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","4","38.07012417","-999","-999","-999","0","0","0",0,0,0
"6400","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","5","47.2093022","-999","-999","-999","0","0","0",0,0,0
"6401","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","6","59.74949349","-999","-999","-999","0","0","0",0,0,0
"6402","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","7","71.18448793","-999","-999","-999","0","0","0",0,0,0
"6403","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","8","74.64537761","-999","-999","-999","0","0","0",0,0,0
"6404","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","9","79.12410539","-999","-999","-999","0","0","0",0,0,0
"6405","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","10","83.35769724","-999","-999","-999","0","0","0",0,0,0
"6406","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","11","86.21980379","-999","-999","-999","0","0","0",0,0,0
"6407","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","12","90.12457879","-999","-999","-999","0","0","0",0,0,0
"6408","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","13","91.19153085","-999","-999","-999","0","0","0",0,0,0
"6409","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","14","94.27554381","-999","-999","-999","0","0","0",0,0,0
"6410","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","15","96.26814735","-999","-999","-999","0","0","0",0,0,0
"6411","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","16","98.24412573","-999","-999","-999","0","0","0",0,0,0
"6412","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","17","102.0207376","-999","-999","-999","0","0","0",0,0,0
"6413","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","18","103.6909081","-999","-999","-999","0","0","0",0,0,0
"6414","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","19","104.9241492","-999","-999","-999","0","0","0",0,0,0
"6415","GOA","P. HalibutM","P. HalibutM","6","7","71.18448793","20","110.9688789","-999","-999","-999","0","0","0",0,0,0
"6416","GOA","P. HalibutM","W. Pollock","1","8","74.64537761","6","54.4225124879526","-999","-999","-999","0","0","0",0,0,0
"6417","GOA","P. HalibutM","W. Pollock","1","8","74.64537761","7","57.2158408779056","-999","-999","-999","0","0","0",0,0,0
"6418","GOA","P. HalibutM","W. Pollock","1","8","74.64537761","8","59.2851894455303","-999","-999","-999","0","0","0",0,0,0
"6419","GOA","P. HalibutM","W. Pollock","1","8","74.64537761","9","60.8182005693683","-999","-999","-999","0","0","0",0,0,0
"6420","GOA","P. HalibutM","W. Pollock","1","8","74.64537761","10","61.9538831424153","-999","-999","-999","0","0","0",0,0,0
"6421","GOA","P. HalibutM","P. Cod","2","8","74.64537761","2","33.7711268114881","-999","-999","-999","0","0","0",0,0,0
"6422","GOA","P. HalibutM","P. Cod","2","8","74.64537761","3","45.4953310737585","-999","-999","-999","0","0","0",0,0,0
"6423","GOA","P. HalibutM","P. Cod","2","8","74.64537761","4","55.1269896899958","-999","-999","-999","0","0","0",0,0,0
"6424","GOA","P. HalibutM","P. Cod","2","8","74.64537761","5","63.0395819328892","-999","-999","-999","0","0","0",0,0,0
"6425","GOA","P. HalibutM","P. Cod","2","8","74.64537761","6","69.5399281865188","-999","-999","-999","0","0","0",0,0,0
"6426","GOA","P. HalibutM","P. Cod","2","8","74.64537761","7","74.8800872797699","-999","-999","-999","0","0","0",0,0,0
"6427","GOA","P. HalibutM","P. Cod","2","8","74.64537761","8","79.2671303738681","-999","-999","-999","0","0","0",0,0,0
"6428","GOA","P. HalibutM","P. Cod","2","8","74.64537761","9","82.8711703984056","-999","-999","-999","0","0","0",0,0,0
"6429","GOA","P. HalibutM","P. Cod","2","8","74.64537761","10","85.8319583870037","-999","-999","-999","0","0","0",0,0,0
"6430","GOA","P. HalibutM","P. Cod","2","8","74.64537761","11","88.2643024935461","-999","-999","-999","0","0","0",0,0,0
"6431","GOA","P. HalibutM","P. Cod","2","8","74.64537761","12","90.2625198179257","-999","-999","-999","0","0","0",0,0,0
"6432","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","1","0","-999","-999","-999","0","0","0",0,0,0
"6433","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","4","33.7774892607602","-999","-999","-999","0","0","0",0,0,0
"6434","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","5","38.4261421459915","-999","-999","-999","0","0","0",0,0,0
"6435","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","6","42.4132952781495","-999","-999","-999","0","0","0",0,0,0
"6436","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","7","45.8330795665791","-999","-999","-999","0","0","0",0,0,0
"6437","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","8","48.7662311641604","-999","-999","-999","0","0","0",0,0,0
"6438","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","9","51.2819975309169","-999","-999","-999","0","0","0",0,0,0
"6439","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","10","53.4397722662296","-999","-999","-999","0","0","0",0,0,0
"6440","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","11","55.2904973056762","-999","-999","-999","0","0","0",0,0,0
"6441","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","12","56.8778655863315","-999","-999","-999","0","0","0",0,0,0
"6442","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","13","58.2393525737146","-999","-999","-999","0","0","0",0,0,0
"6443","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","14","59.4071010032398","-999","-999","-999","0","0","0",0,0,0
"6444","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","15","60.4086797236355","-999","-999","-999","0","0","0",0,0,0
"6445","GOA","P. HalibutM","ArrowtoothF","3","8","74.64537761","16","61.2677345575242","-999","-999","-999","0","0","0",0,0,0
"6446","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","1","0","-999","-999","-999","0","0","0",0,0,0
"6447","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","4","31.8634974304138","-999","-999","-999","0","0","0",0,0,0
"6448","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","5","35.2887399860187","-999","-999","-999","0","0","0",0,0,0
"6449","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","6","38.0483028604631","-999","-999","-999","0","0","0",0,0,0
"6450","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","7","40.2715577495369","-999","-999","-999","0","0","0",0,0,0
"6451","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","8","42.0627335721881","-999","-999","-999","0","0","0",0,0,0
"6452","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","9","43.505802850217","-999","-999","-999","0","0","0",0,0,0
"6453","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","10","44.6684184432014","-999","-999","-999","0","0","0",0,0,0
"6454","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","11","45.6050851976185","-999","-999","-999","0","0","0",0,0,0
"6455","GOA","P. HalibutM","ArrowtoothM","4","8","74.64537761","12","46.3597152009701","-999","-999","-999","0","0","0",0,0,0
"6456","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","1","0","-999","-999","-999","0","0","0",0,0,0
"6457","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","2","20.98414476","-999","-999","-999","0","0","0",0,0,0
"6458","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","3","26.05467079","-999","-999","-999","0","0","0",0,0,0
"6459","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","4","38.95059085","-999","-999","-999","0","0","0",0,0,0
"6460","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","5","48.59624731","-999","-999","-999","0","0","0",0,0,0
"6461","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","6","65.45655466","-999","-999","-999","0","0","0",0,0,0
"6462","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","7","81.01367555","-999","-999","-999","0","0","0",0,0,0
"6463","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","8","84.96023659","-999","-999","-999","0","0","0",0,0,0
"6464","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","9","91.1632273","-999","-999","-999","0","0","0",0,0,0
"6465","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","10","96.18399758","-999","-999","-999","0","0","0",0,0,0
"6466","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","11","101.9296683","-999","-999","-999","0","0","0",0,0,0
"6467","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","12","109.759309","-999","-999","-999","0","0","0",0,0,0
"6468","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","13","115.4166574","-999","-999","-999","0","0","0",0,0,0
"6469","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","14","120.9402115","-999","-999","-999","0","0","0",0,0,0
"6470","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","15","124.4322066","-999","-999","-999","0","0","0",0,0,0
"6471","GOA","P. HalibutM","P. HalibutF","5","8","74.64537761","16","131.5274968","-999","-999","-999","0","0","0",0,0,0
"6472","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","1","0","-999","-999","-999","0","0","0",0,0,0
"6473","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","2","22.46023889","-999","-999","-999","0","0","0",0,0,0
"6474","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","3","27.70955325","-999","-999","-999","0","0","0",0,0,0
"6475","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","4","38.07012417","-999","-999","-999","0","0","0",0,0,0
"6476","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","5","47.2093022","-999","-999","-999","0","0","0",0,0,0
"6477","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","6","59.74949349","-999","-999","-999","0","0","0",0,0,0
"6478","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","7","71.18448793","-999","-999","-999","0","0","0",0,0,0
"6479","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","8","74.64537761","-999","-999","-999","0","0","0",0,0,0
"6480","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","9","79.12410539","-999","-999","-999","0","0","0",0,0,0
"6481","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","10","83.35769724","-999","-999","-999","0","0","0",0,0,0
"6482","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","11","86.21980379","-999","-999","-999","0","0","0",0,0,0
"6483","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","12","90.12457879","-999","-999","-999","0","0","0",0,0,0
"6484","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","13","91.19153085","-999","-999","-999","0","0","0",0,0,0
"6485","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","14","94.27554381","-999","-999","-999","0","0","0",0,0,0
"6486","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","15","96.26814735","-999","-999","-999","0","0","0",0,0,0
"6487","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","16","98.24412573","-999","-999","-999","0","0","0",0,0,0
"6488","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","17","102.0207376","-999","-999","-999","0","0","0",0,0,0
"6489","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","18","103.6909081","-999","-999","-999","0","0","0",0,0,0
"6490","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","19","104.9241492","-999","-999","-999","0","0","0",0,0,0
"6491","GOA","P. HalibutM","P. HalibutM","6","8","74.64537761","20","110.9688789","-999","-999","-999","0","0","0",0,0,0
"6492","GOA","P. HalibutM","W. Pollock","1","9","79.12410539","6","54.4225124879526","-999","-999","-999","0","0","0",0,0,0
"6493","GOA","P. HalibutM","W. Pollock","1","9","79.12410539","7","57.2158408779056","-999","-999","-999","0","0","0",0,0,0
"6494","GOA","P. HalibutM","W. Pollock","1","9","79.12410539","8","59.2851894455303","-999","-999","-999","0","0","0",0,0,0
"6495","GOA","P. HalibutM","W. Pollock","1","9","79.12410539","9","60.8182005693683","-999","-999","-999","0","0","0",0,0,0
"6496","GOA","P. HalibutM","W. Pollock","1","9","79.12410539","10","61.9538831424153","-999","-999","-999","0","0","0",0,0,0
"6497","GOA","P. HalibutM","P. Cod","2","9","79.12410539","1","0","-999","-999","-999","0","0","0",0,0,0
"6498","GOA","P. HalibutM","P. Cod","2","9","79.12410539","2","33.7711268114881","-999","-999","-999","0","0","0",0,0,0
"6499","GOA","P. HalibutM","P. Cod","2","9","79.12410539","3","45.4953310737585","-999","-999","-999","0","0","0",0,0,0
"6500","GOA","P. HalibutM","P. Cod","2","9","79.12410539","4","55.1269896899958","-999","-999","-999","0","0","0",0,0,0
"6501","GOA","P. HalibutM","P. Cod","2","9","79.12410539","5","63.0395819328892","-999","-999","-999","0","0","0",0,0,0
"6502","GOA","P. HalibutM","P. Cod","2","9","79.12410539","6","69.5399281865188","-999","-999","-999","0","0","0",0,0,0
"6503","GOA","P. HalibutM","P. Cod","2","9","79.12410539","7","74.8800872797699","-999","-999","-999","0","0","0",0,0,0
"6504","GOA","P. HalibutM","P. Cod","2","9","79.12410539","8","79.2671303738681","-999","-999","-999","0","0","0",0,0,0
"6505","GOA","P. HalibutM","P. Cod","2","9","79.12410539","9","82.8711703984056","-999","-999","-999","0","0","0",0,0,0
"6506","GOA","P. HalibutM","P. Cod","2","9","79.12410539","10","85.8319583870037","-999","-999","-999","0","0","0",0,0,0
"6507","GOA","P. HalibutM","P. Cod","2","9","79.12410539","11","88.2643024935461","-999","-999","-999","0","0","0",0,0,0
"6508","GOA","P. HalibutM","P. Cod","2","9","79.12410539","12","90.2625198179257","-999","-999","-999","0","0","0",0,0,0
"6509","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","2","22.0384843490003","-999","-999","-999","0","0","0",0,0,0
"6510","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","3","28.3575886622413","-999","-999","-999","0","0","0",0,0,0
"6511","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","4","33.7774892607602","-999","-999","-999","0","0","0",0,0,0
"6512","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","5","38.4261421459915","-999","-999","-999","0","0","0",0,0,0
"6513","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","6","42.4132952781495","-999","-999","-999","0","0","0",0,0,0
"6514","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","7","45.8330795665791","-999","-999","-999","0","0","0",0,0,0
"6515","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","8","48.7662311641604","-999","-999","-999","0","0","0",0,0,0
"6516","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","9","51.2819975309169","-999","-999","-999","0","0","0",0,0,0
"6517","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","10","53.4397722662296","-999","-999","-999","0","0","0",0,0,0
"6518","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","11","55.2904973056762","-999","-999","-999","0","0","0",0,0,0
"6519","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","12","56.8778655863315","-999","-999","-999","0","0","0",0,0,0
"6520","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","13","58.2393525737146","-999","-999","-999","0","0","0",0,0,0
"6521","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","14","59.4071010032398","-999","-999","-999","0","0","0",0,0,0
"6522","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","15","60.4086797236355","-999","-999","-999","0","0","0",0,0,0
"6523","GOA","P. HalibutM","ArrowtoothF","3","9","79.12410539","16","61.2677345575242","-999","-999","-999","0","0","0",0,0,0
"6524","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","2","22.3349189209266","-999","-999","-999","0","0","0",0,0,0
"6525","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","3","27.6119956170738","-999","-999","-999","0","0","0",0,0,0
"6526","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","4","31.8634974304138","-999","-999","-999","0","0","0",0,0,0
"6527","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","5","35.2887399860187","-999","-999","-999","0","0","0",0,0,0
"6528","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","6","38.0483028604631","-999","-999","-999","0","0","0",0,0,0
"6529","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","7","40.2715577495369","-999","-999","-999","0","0","0",0,0,0
"6530","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","8","42.0627335721881","-999","-999","-999","0","0","0",0,0,0
"6531","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","9","43.505802850217","-999","-999","-999","0","0","0",0,0,0
"6532","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","10","44.6684184432014","-999","-999","-999","0","0","0",0,0,0
"6533","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","11","45.6050851976185","-999","-999","-999","0","0","0",0,0,0
"6534","GOA","P. HalibutM","ArrowtoothM","4","9","79.12410539","12","46.3597152009701","-999","-999","-999","0","0","0",0,0,0
"6535","GOA","P. HalibutM","P. HalibutF","5","9","79.12410539","1","0","-999","-999","-999","0","0","0",0,0,0
